===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
2/27/24 20:14,ON1,2878,2775,0.964,0.09,0,1225,661,397,,,,,,,,
2/27/24 20:31,ON1,2415,2082,0.862,0,0,919,318,394,,,,,,,,
2/27/24 20:48,ON1,2450,2145,0.875,0,0,1121,399,408,,,,,,,,
2/27/24 21:05,ON1,2872,2608,0.908,0.09,0,1624,536,374,,,,,,,,
2/27/24 21:22,ON1,2652,2306,0.87,0,0.044,2267,1287,694,,,,,,,,
2/27/24 21:38,ON1,2549,2132,0.836,0,0,657,345,346,,,,,,,,
2/27/24 21:55,ON1,2244,1965,0.876,0,0,723,402,410,,,,,,,,
2/27/24 22:12,ON1,2805,2333,0.832,0.14,0,938,485,384,,,,,,,,
2/27/24 22:29,ON1,2400,2214,0.923,0,0,1148,529,377,,,,,,,,
2/27/24 22:46,ON1,2387,2097,0.879,0,0,901,335,353,,,,,,,,
2/27/24 23:03,ON1,2166,1915,0.884,0,0,1098,482,401,,,,,,,,
2/27/24 23:20,ON1,3057,2813,0.92,0.08,0,1909,994,526,,,,,,,,
2/27/24 23:37,ON1,2664,2186,0.821,0,0,662,343,387,,,,,,,,
2/27/24 23:53,ON1,2392,2046,0.856,0.08,0,1101,497,391,,,,,,,,
2/28/24 0:10,ON1,2245,1970,0.878,0,0,1241,353,383,,,,,,,,
2/28/24 0:27,ON1,2762,2437,0.883,0.11,0,1451,500,397,,,,,,,,
2/28/24 0:44,ON1,2216,1982,0.894,0,0.022,1455,498,402,,,,,,,,
2/28/24 1:01,ON1,2401,2099,0.874,0,0,1277,372,362,,,,,,,,
2/28/24 1:18,ON1,2322,2061,0.888,0.02,0,1325,455,369,,,,,,,,
2/28/24 1:35,ON1,2282,2116,0.927,0,0,1444,581,369,,,,,,,,
2/28/24 1:52,ON1,2494,2294,0.92,0,0,1167,352,385,,,,,,,,
2/28/24 2:08,ON1,2617,2360,0.902,0,0,1206,363,344,,,,,,,,
2/28/24 2:25,ON1,2590,2352,0.908,0,0,1397,526,396,,,,,,,,
2/28/24 2:42,ON1,3002,2770,0.923,0.1,0,1599,821,403,,,,,,,,
2/28/24 2:59,ON1,2631,2389,0.908,0,0,1001,373,363,,,,,,,,
2/28/24 3:16,OFF1,2532,2291,0.905,0,0.022,934,406,407,,,,,,,,
2/28/24 3:33,OFF1,2551,2351,0.921,0.05,0,1337,386,336,,,,,,,,
2/28/24 3:50,OFF1,2592,2331,0.9,0,0.11,968,547,1151,,,,,,,,
2/28/24 4:07,OFF1,2989,2646,0.885,0.11,0,1298,470,1308,,,,,,,,
2/28/24 4:23,OFF1,3092,2914,0.942,0,0,1416,491,1158,,,,,,,,
2/28/24 4:40,OFF1,3487,3257,0.934,0.12,0.11,2209,946,976,,,,,,,,
2/28/24 4:57,OFF1,3268,3082,0.943,0.11,0.154,2910,1607,1554,,,,,,,,
2/28/24 5:14,OFF1,3129,2953,0.944,0.09,0,1252,505,1054,,,,,,,,
2/28/24 5:31,OFF1,3543,3437,0.97,0,0.176,1738,799,1116,,,,,,,,
2/28/24 5:48,OFF1,2709,2571,0.949,0,0,1788,774,1073,,,,,,,,
2/28/24 6:05,OFF1,2744,2554,0.931,0.13,0,1247,316,1073,,,,,,,,
2/28/24 6:22,OFF1,2829,2654,0.938,0.14,0,1560,582,997,,,,,,,,
2/28/24 6:38,OFF1,2677,2518,0.94,0,0.132,1439,495,1049,,,,,,,,
2/28/24 6:55,OFF1,3041,2940,0.967,0.08,0,1517,565,1025,,,,,,,,
2/28/24 7:12,OFF1,2614,2483,0.95,0,0.044,967,322,1136,,,,,,,,
2/28/24 7:29,OFF1,2874,2699,0.939,0.1,0,1367,460,1053,,,,,,,,
2/28/24 7:46,OFF1,2234,2161,0.968,0.1,0,1780,725,1133,,,,,,,,
2/28/24 8:03,OFF1,3020,3022,1.001,0,0,1564,627,1119,,,,,,,,
2/28/24 8:20,OFF1,3148,3136,0.996,0.15,0.154,947,547,1103,,,,,,,,
2/28/24 8:37,OFF1,2601,2412,0.927,0.1,0,1150,495,1091,,,,,,,,
2/28/24 8:53,OFF1,2604,2442,0.938,0.03,0.066,1312,425,1023,,,,,,,,
2/28/24 9:10,OFF1,3240,3203,0.989,0.06,0,1784,720,1014,,,,,,,,
2/28/24 9:27,OFF1,3559,3447,0.969,0.06,0,3423,2075,1728,,,,,,,,
2/28/24 9:44,OFF1,3434,3352,0.976,0.08,0,3427,2040,1545,,,,,,,,
2/28/24 10:01,OFF1,3061,2986,0.975,0,0,1490,645,566,,,,,,,,
2/28/24 10:18,OFF1,3420,3342,0.977,0,0.154,3609,2095,1331,,,,,,,,
2/28/24 10:35,OFF1,2863,2665,0.931,0.03,0.022,1191,335,405,,,,,,,,
2/28/24 10:52,OFF1,3183,3030,0.952,0.15,0.132,1810,877,609,,,,,,,,
2/28/24 11:08,OFF1,2540,2363,0.931,0,0,1060,191,392,,,,,,,,
2/28/24 11:25,OFF1,2574,2392,0.93,0,0,1108,191,427,,,,,,,,
2/28/24 11:42,OFF1,2656,2503,0.943,0.1,0,1205,625,499,,,,,,,,
2/28/24 11:59,OFF1,2596,2314,0.892,0,0,833,414,598,,,,,,,,
2/28/24 12:16,OFF1,2714,2573,0.948,0.03,0,1191,404,643,,,,,,,,
2/28/24 12:33,OFF1,2988,2985,0.999,0,0,1561,641,613,,,,,,,,
2/28/24 12:50,OFF1,3297,3069,0.931,0,0,1504,661,507,,,,,,,,
2/28/24 13:07,OFF1,3635,3365,0.926,0.08,0.154,2458,1428,975,,,,,,,,
2/28/24 13:23,OFF1,3325,3029,0.911,0,0,3261,2012,1486,,,,,,,,
2/28/24 13:40,OFF1,3335,3115,0.934,0.03,0,2070,1233,556,,,,,,,,
2/28/24 13:57,OFF1,2458,1854,0.754,0,0,693,402,373,,,,,,,,
2/28/24 14:14,OFF1,2673,2137,0.8,0,0,596,378,423,,,,,,,,
2/28/24 14:31,OFF1,2395,1956,0.817,0,0,700,411,571,,,,,,,,
2/28/24 14:48,OFF1,3417,2714,0.794,0.07,0,1036,521,654,,,,,,,,
2/28/24 15:05,OFF1,2247,1934,0.861,0,0,1576,456,678,,,,,,,,
2/28/24 15:22,ON2,2409,2084,0.865,0,0,1101,202,771,,,,,,,,
2/28/24 15:38,ON2,3121,2581,0.827,0,0,1360,491,722,,,,,,,,
2/28/24 15:55,ON2,2810,2448,0.871,0.06,0.088,2707,1356,993,,,,,,,,
2/28/24 16:12,ON2,2747,2209,0.804,0,0,1129,239,635,,,,,,,,
2/28/24 16:29,ON2,2600,2102,0.809,0,0,1135,246,803,,,,,,,,
2/28/24 16:46,ON2,2324,1925,0.828,0,0,1176,273,810,,,,,,,,
2/28/24 17:03,ON2,2922,2538,0.868,0.15,0,1508,618,1007,,,,,,,,
2/28/24 17:20,ON2,2541,2140,0.842,0,0,1284,257,965,,,,,,,,
2/28/24 17:37,ON2,2285,1902,0.832,0,0,1100,213,1037,,,,,,,,
2/28/24 17:53,ON2,2180,1783,0.818,0,0,1044,195,974,,,,,,,,
2/28/24 18:10,ON2,2381,1927,0.809,0,0,1086,179,1077,,,,,,,,
2/28/24 18:27,ON2,3407,2909,0.854,0.12,0,2455,1230,1340,,,,,,,,
2/28/24 18:44,ON2,2258,1941,0.86,0,0,1203,283,988,,,,,,,,
2/28/24 19:01,ON2,2472,1982,0.802,0,0,1036,261,1030,,,,,,,,
2/28/24 19:18,ON2,2198,1721,0.783,0,0,1031,248,1062,,,,,,,,
2/28/24 19:35,ON2,2300,1780,0.774,0,0,1003,196,1094,,,,,,,,
2/28/24 19:52,ON2,3250,2655,0.817,0.11,0,1532,688,1089,,,,,,,,
2/28/24 20:08,ON2,2466,2134,0.865,0,0,1285,290,1034,,,,,,,,
2/28/24 20:25,ON2,2640,2170,0.822,0,0,1175,252,1071,,,,,,,,
2/28/24 20:42,ON2,2237,1830,0.818,0,0,1091,180,1108,,,,,,,,
2/28/24 20:59,ON2,2855,2545,0.891,0.13,0,1407,485,1038,,,,,,,,
2/28/24 21:16,ON2,2250,2017,0.896,0,0,1288,368,1066,,,,,,,,
2/28/24 21:33,ON2,2359,2045,0.867,0,0,1250,386,1023,,,,,,,,
2/28/24 21:50,ON2,2337,1950,0.835,0,0,1191,272,1072,,,,,,,,
2/28/24 22:07,ON2,2189,1753,0.801,0,0,1208,313,1065,,,,,,,,
2/28/24 22:23,ON2,2710,2208,0.815,0,0.022,1359,478,1015,,,,,,,,
2/28/24 22:40,ON2,2294,1761,0.768,0,0,1675,640,1119,,,,,,,,
2/28/24 22:57,ON2,2664,2258,0.848,0,0,1109,459,962,,,,,,,,
2/28/24 23:14,ON2,3100,2829,0.913,0,0,1822,717,1068,,,,,,,,
2/28/24 23:31,ON2,2497,2149,0.861,0,0,1079,171,1156,,,,,,,,
2/28/24 23:48,ON2,2245,1930,0.859,0,0,1080,190,1193,,,,,,,,
2/29/24 0:05,ON2,2487,2109,0.848,0.04,0,827,310,1184,,,,,,,,
2/29/24 0:22,ON2,2958,2536,0.857,0.06,0,1142,542,1116,,,,,,,,
2/29/24 0:38,ON2,2786,2313,0.83,0,0,1017,474,1030,,,,,,,,
2/29/24 0:55,ON2,2382,1979,0.831,0,0,710,340,1162,,,,,,,,
2/29/24 1:12,ON2,2472,2016,0.816,0,0,738,398,1168,,,,,,,,
2/29/24 1:29,ON2,2355,1949,0.828,0,0,822,464,1153,,,,,,,,
2/29/24 1:46,ON2,2457,2152,0.876,0.15,0.022,1122,403,1137,,,,,,,,
2/29/24 2:03,ON2,2520,2265,0.899,0,0,1238,320,1110,,,,,,,,
2/29/24 2:20,ON2,2561,2275,0.888,0,0,1449,297,1139,,,,,,,,
2/29/24 2:37,ON2,2660,2299,0.864,0.06,0,1272,414,1087,,,,,,,,
2/29/24 2:53,ON2,2522,2155,0.855,0,0,1115,310,1047,,,,,,,,
2/29/24 3:10,OFF2,3749,3043,0.812,0,0,1322,447,950,,,,,,,,
2/29/24 3:27,OFF2,2818,2212,0.785,0,0.132,921,552,913,,,,,,,,
2/29/24 3:44,OFF2,3031,2484,0.819,0.17,0,558,405,1001,,,,,,,,
2/29/24 4:01,OFF2,3109,2737,0.88,0,0,566,416,1000,,,,,,,,
2/29/24 4:18,OFF2,3274,3092,0.944,0,0,678,406,940,,,,,,,,
2/29/24 4:35,OFF2,3780,3431,0.908,0.07,0.11,1963,984,1203,,,,,,,,
2/29/24 4:52,OFF2,3319,3083,0.929,0,0,1319,789,908,,,,,,,,
2/29/24 5:08,OFF2,2791,2593,0.929,0,0,485,336,840,,,,,,,,
2/29/24 5:25,OFF2,3115,2898,0.93,0,0,1245,405,900,,,,,,,,
2/29/24 5:42,OFF2,3969,3510,0.884,0.05,0,3472,1877,1774,,,,,,,,
2/29/24 5:59,OFF2,3537,3261,0.922,0.01,0.154,2596,1499,1651,,,,,,,,
2/29/24 6:16,OFF2,3231,3009,0.931,0,0,1443,531,1066,,,,,,,,
2/29/24 6:33,OFF2,3625,3404,0.939,0.18,0.132,1385,840,965,,,,,,,,
2/29/24 6:50,OFF2,3551,3273,0.922,0,0.176,2682,1643,1520,,,,,,,,
2/29/24 7:07,OFF2,3564,3280,0.92,0.11,0,2985,1917,1199,,,,,,,,
2/29/24 7:23,OFF2,2388,2155,0.902,0,0,1185,242,790,,,,,,,,
2/29/24 7:40,OFF2,2492,2399,0.963,0.24,0,1010,456,843,,,,,,,,
2/29/24 7:57,OFF2,2852,2510,0.88,0,0,395,333,884,,,,,,,,
2/29/24 8:14,OFF2,2352,2217,0.943,0,0.022,431,353,888,,,,,,,,
2/29/24 8:31,OFF2,3008,2581,0.858,0,0,492,372,970,,,,,,,,
2/29/24 8:48,OFF2,3374,3155,0.935,0,0,1160,627,1016,,,,,,,,
2/29/24 9:05,OFF2,3573,3306,0.925,0.03,0.176,2607,1692,1849,,,,,,,,
2/29/24 9:22,OFF2,3312,3000,0.906,0.06,0.132,2326,1525,1474,,,,,,,,
2/29/24 9:38,OFF2,3334,3071,0.921,0.04,0.088,3008,1924,1294,,,,,,,,
2/29/24 9:55,OFF2,3404,3149,0.925,0,0,2465,1353,798,,,,,,,,
2/29/24 10:12,OFF2,2449,2031,0.829,0.03,0,1218,244,761,,,,,,,,
2/29/24 10:29,OFF2,3125,2557,0.818,0.07,0,1446,367,899,,,,,,,,
2/29/24 10:46,OFF2,2867,2307,0.805,0,0,1221,203,965,,,,,,,,
2/29/24 11:03,OFF2,2490,2205,0.885,0.13,0,732,415,1042,,,,,,,,
2/29/24 11:20,OFF2,3352,2906,0.867,0.07,0,1126,695,1054,,,,,,,,
2/29/24 11:37,OFF2,3117,2692,0.864,0.07,0,1071,562,1035,,,,,,,,
2/29/24 11:53,OFF2,2799,2572,0.919,0,0.154,876,452,1092,,,,,,,,
2/29/24 12:10,OFF2,3273,3087,0.943,0.14,0,1208,686,1102,,,,,,,,
2/29/24 12:27,OFF2,3668,3443,0.939,0.04,0,3111,1972,1473,,,,,,,,
2/29/24 12:44,OFF2,3373,3082,0.914,0,0,2422,1424,832,,,,,,,,
2/29/24 13:01,OFF2,3546,3103,0.875,0.07,0,3502,1927,883,,,,,,,,
2/29/24 13:18,OFF2,3111,2739,0.88,0,0,3079,1740,837,,,,,,,,
2/29/24 13:35,OFF2,2462,1973,0.801,0,0,518,371,375,,,,,,,,
2/29/24 13:52,OFF2,2661,2016,0.758,0,0,356,316,403,,,,,,,,
2/29/24 14:08,OFF2,2301,1817,0.79,0,0,451,311,313,,,,,,,,
2/29/24 14:25,OFF2,3670,2967,0.809,0.13,0,818,523,358,,,,,,,,
2/29/24 14:42,OFF2,2641,2301,0.871,0,0.066,1844,1018,621,,,,,,,,
2/29/24 14:59,OFF2,2324,1966,0.846,0,0,641,372,364,,,,,,,,
2/29/24 15:16,ON3,3371,2740,0.813,0.12,0,974,587,381,,,,,,,,
2/29/24 15:33,ON3,3350,2902,0.866,0,0.132,2371,1495,778,,,,,,,,
2/29/24 15:50,ON3,2869,2458,0.857,0,0.044,2060,860,523,,,,,,,,
2/29/24 16:07,ON3,2789,2165,0.776,0,0,1299,267,396,,,,,,,,
2/29/24 16:23,ON3,2500,1956,0.782,0,0,1048,162,318,,,,,,,,
2/29/24 16:40,ON3,3139,2507,0.799,0,0,1308,307,383,,,,,,,,
2/29/24 16:57,ON3,2170,1922,0.886,0.12,0,1223,676,467,,,,,,,,
2/29/24 17:14,ON3,2680,2245,0.838,0,0.022,343,253,397,,,,,,,,
2/29/24 17:31,ON3,2255,1859,0.824,0,0,288,249,458,,,,,,,,
2/29/24 17:48,ON3,2173,1721,0.792,0,0,379,293,432,,,,,,,,
2/29/24 18:05,ON3,2268,1774,0.782,0.03,0,366,291,371,,,,,,,,
2/29/24 18:22,ON3,2953,2349,0.795,0.07,0,833,477,399,,,,,,,,
2/29/24 18:38,ON3,2442,1981,0.812,0,0,548,353,394,,,,,,,,
2/29/24 18:55,ON3,2355,1935,0.822,0,0,350,311,460,,,,,,,,
2/29/24 19:12,ON3,2205,1746,0.792,0,0,427,317,422,,,,,,,,
2/29/24 19:29,ON3,2425,1854,0.765,0,0,367,324,435,,,,,,,,
2/29/24 19:46,ON3,3518,2814,0.8,0.15,0.066,1615,948,562,,,,,,,,
2/29/24 20:03,ON3,2414,2159,0.894,0,0,1916,809,692,,,,,,,,
2/29/24 20:20,ON3,2399,2024,0.843,0,0,1079,184,407,,,,,,,,
2/29/24 20:37,ON3,2406,1920,0.798,0,0,1254,256,411,,,,,,,,
2/29/24 20:53,ON3,2305,1849,0.802,0,0,1023,166,387,,,,,,,,
2/29/24 21:10,ON3,2053,1621,0.79,0,0,1371,225,418,,,,,,,,
2/29/24 21:27,ON3,3021,2440,0.808,0.03,0,1864,531,490,,,,,,,,
2/29/24 21:44,ON3,3225,2760,0.856,0.05,0,2834,1382,710,,,,,,,,
2/29/24 22:01,ON3,2500,1948,0.779,0,0.022,1160,212,424,,,,,,,,
2/29/24 22:18,ON3,2452,1963,0.8,0,0,1112,201,401,,,,,,,,
2/29/24 22:35,ON3,2487,1950,0.784,0,0,1145,250,445,,,,,,,,
2/29/24 22:52,ON3,2690,2167,0.805,0,0,1323,258,476,,,,,,,,
2/29/24 23:08,ON3,2316,1964,0.848,0.11,0,1378,407,426,,,,,,,,
2/29/24 23:25,ON3,2306,1922,0.833,0,0,1119,199,504,,,,,,,,
2/29/24 23:42,ON3,2261,1942,0.859,0,0,1117,186,469,,,,,,,,
2/29/24 23:59,ON3,2392,1972,0.824,0,0,1061,183,501,,,,,,,,
3/1/24 0:16,ON3,2107,1735,0.823,0,0,1045,152,539,,,,,,,,
3/1/24 0:33,ON3,2854,2629,0.921,0,0,1394,320,527,,,,,,,,
3/1/24 0:50,ON3,2385,2152,0.902,0,0.022,1214,247,558,,,,,,,,
3/1/24 1:07,ON3,2777,2347,0.845,0,0,1149,205,584,,,,,,,,
3/1/24 1:23,ON3,2555,2227,0.872,0,0,1064,195,543,,,,,,,,
3/1/24 1:40,ON3,2405,2001,0.832,0,0,1197,248,561,,,,,,,,
3/1/24 1:57,ON3,2386,2012,0.843,0,0,1106,179,590,,,,,,,,
3/1/24 2:14,ON3,2360,1994,0.845,0,0,1235,227,563,,,,,,,,
3/1/24 2:31,ON3,2691,2370,0.881,0.1,0,1096,442,608,,,,,,,,
3/1/24 2:48,ON3,2361,1989,0.843,0,0,288,197,591,,,,,,,,
3/1/24 3:05,ON3,2367,1975,0.835,0,0,293,221,548,,,,,,,,
3/1/24 3:22,OFF3,2680,2201,0.821,0.07,0,500,321,607,,,,,,,,
3/1/24 3:38,OFF3,2987,2633,0.882,0,0,882,406,518,,,,,,,,
3/1/24 3:55,OFF3,2776,2183,0.786,0,0.088,1834,869,398,,,,,,,,
3/1/24 4:12,OFF3,2633,2241,0.851,0.08,0,763,351,383,,,,,,,,
3/1/24 4:29,OFF3,2673,2448,0.916,0.07,0,474,356,355,,,,,,,,
3/1/24 4:46,OFF3,3560,3292,0.925,0,0,1112,489,385,,,,,,,,
3/1/24 5:03,OFF3,3357,2984,0.889,0.12,0.132,2905,1500,934,,,,,,,,
3/1/24 5:20,OFF3,2902,2554,0.88,0,0,1201,234,340,,,,,,,,
3/1/24 5:37,OFF3,2988,2633,0.881,0.11,0,1278,310,352,,,,,,,,
3/1/24 5:53,OFF3,3011,2666,0.885,0.12,0,1469,394,302,,,,,,,,
3/1/24 6:10,OFF3,3770,3482,0.924,0.06,0,4210,2506,1747,,,,,,,,
3/1/24 6:27,OFF3,3272,2987,0.913,0.05,0,2599,1130,604,,,,,,,,
3/1/24 6:44,OFF3,2643,2445,0.925,0.02,0,563,430,335,,,,,,,,
3/1/24 7:01,OFF3,3616,3455,0.955,0.13,0.066,2069,1331,842,,,,,,,,
3/1/24 7:18,OFF3,3496,3352,0.959,0.04,0,3049,1936,1125,,,,,,,,
3/1/24 7:35,OFF3,2353,2130,0.905,0.09,0,1353,350,317,,,,,,,,
3/1/24 7:52,OFF3,2585,2394,0.926,0.16,0,1174,698,331,,,,,,,,
3/1/24 8:08,OFF3,2468,2253,0.913,0,0,576,394,307,,,,,,,,
3/1/24 8:25,OFF3,2972,2718,0.915,0.03,0,595,366,333,,,,,,,,
3/1/24 8:42,OFF3,2623,2264,0.863,0,0,946,533,355,,,,,,,,
3/1/24 8:59,OFF3,3642,3434,0.943,0,0.176,3613,2122,1311,,,,,,,,
3/1/24 9:16,OFF3,3173,3054,0.962,0.09,0,2858,1423,994,,,,,,,,
3/1/24 9:33,OFF3,2649,2458,0.928,0,0.022,815,317,301,,,,,,,,
3/1/24 9:50,OFF3,2682,2364,0.881,0.03,0,671,273,337,,,,,,,,
3/1/24 10:07,OFF3,2721,2388,0.878,0.13,0,1162,605,377,,,,,,,,
3/1/24 10:23,OFF3,3015,2879,0.955,0.11,0,932,471,342,,,,,,,,
3/1/24 10:40,OFF3,3591,3315,0.923,0.1,0.11,2020,1177,445,,,,,,,,
3/1/24 10:57,OFF3,3509,3386,0.965,0.03,0,3601,2071,1476,,,,,,,,
3/1/24 11:14,OFF3,3315,3179,0.959,0.12,0,1478,837,470,,,,,,,,
3/1/24 11:31,OFF3,2310,2209,0.956,0.03,0,630,384,345,,,,,,,,
3/1/24 11:48,OFF3,2484,2269,0.913,0,0,676,376,343,,,,,,,,
3/1/24 12:05,OFF3,2819,2392,0.849,0,0,481,334,331,,,,,,,,
3/1/24 12:22,OFF3,2457,2225,0.906,0,0,789,457,333,,,,,,,,
3/1/24 12:38,OFF3,3818,3432,0.899,0.09,0.11,2698,1530,885,,,,,,,,
3/1/24 12:55,OFF3,3469,3270,0.943,0.09,0.11,3410,2049,1207,,,,,,,,
3/1/24 13:12,OFF3,3027,2723,0.9,0.03,0.11,1992,985,570,,,,,,,,
3/1/24 13:29,OFF3,2307,2039,0.884,0,0,1422,345,363,,,,,,,,
3/1/24 13:46,OFF3,2584,2153,0.833,0,0,1094,181,313,,,,,,,,
3/1/24 14:03,OFF3,2298,1865,0.812,0,0,1098,170,327,,,,,,,,
3/1/24 14:20,OFF3,3319,2686,0.809,0.13,0,1573,507,310,,,,,,,,
3/1/24 14:37,OFF3,3462,3203,0.925,0.09,0,3260,1929,1152,,,,,,,,
3/1/24 14:53,OFF3,2965,2712,0.915,0.03,0.066,2926,1630,940,,,,,,,,
3/1/24 15:10,ON4,2088,1768,0.847,0,0,1330,313,334,,,,,,,,
3/1/24 15:27,ON4,2431,2000,0.823,0,0,1136,224,304,,,,,,,,
3/1/24 15:44,ON4,2989,2501,0.837,0,0,1387,345,357,,,,,,,,
3/1/24 16:01,ON4,2110,1796,0.851,0.11,0,954,660,419,,,,,,,,
3/1/24 16:18,ON4,2259,1975,0.874,0,0,309,297,337,,,,,,,,
3/1/24 16:35,ON4,2325,1897,0.816,0,0,393,266,317,,,,,,,,
3/1/24 16:52,ON4,3233,2719,0.841,0.1,0,1075,677,362,,,,,,,,
3/1/24 17:08,ON4,2230,2040,0.915,0,0.044,1225,549,420,,,,,,,,
3/1/24 17:25,ON4,2593,2187,0.843,0,0,970,286,365,,,,,,,,
3/1/24 17:42,ON4,2097,1843,0.879,0.03,0,1042,338,313,,,,,,,,
3/1/24 17:59,ON4,2618,2253,0.861,0,0,1148,342,297,,,,,,,,
3/1/24 18:16,ON4,2090,1745,0.835,0,0.022,1457,409,363,,,,,,,,
3/1/24 18:33,ON4,2227,1903,0.854,0,0,1513,231,341,,,,,,,,
3/1/24 18:50,ON4,2330,1823,0.782,0.03,0,1090,176,304,,,,,,,,
3/1/24 19:07,ON4,2431,1918,0.789,0.02,0,1314,344,340,,,,,,,,
3/1/24 19:23,ON4,2725,2303,0.845,0.05,0,1726,664,401,,,,,,,,
3/1/24 19:40,ON4,2462,1855,0.753,0,0,1086,189,328,,,,,,,,
3/1/24 19:57,ON4,2107,1742,0.826,0,0.022,1137,197,317,,,,,,,,
3/1/24 20:14,ON4,3208,2599,0.81,0.14,0.044,1619,704,429,,,,,,,,
3/1/24 20:31,ON4,2235,1892,0.847,0,0,872,582,463,,,,,,,,
3/1/24 20:48,ON4,2549,2126,0.834,0,0,377,362,310,,,,,,,,
3/1/24 21:05,ON4,2095,1711,0.817,0,0,400,336,338,,,,,,,,
3/1/24 21:22,ON4,2472,1919,0.776,0,0,416,342,342,,,,,,,,
3/1/24 21:38,ON4,2281,1911,0.838,0,0,433,345,298,,,,,,,,
3/1/24 21:55,ON4,2309,1911,0.828,0,0,846,463,313,,,,,,,,
3/1/24 22:12,ON4,2678,2211,0.826,0.11,0,819,497,339,,,,,,,,
3/1/24 22:29,ON4,2212,1982,0.896,0,0,374,320,331,,,,,,,,
3/1/24 22:46,ON4,2595,2209,0.851,0,0,414,347,306,,,,,,,,
3/1/24 23:03,ON4,1997,1660,0.831,0,0.022,752,411,354,,,,,,,,
3/1/24 23:20,ON4,2277,1915,0.841,0.05,0.022,929,565,383,,,,,,,,
3/1/24 23:37,ON4,2422,1936,0.799,0,0,553,319,356,,,,,,,,
3/1/24 23:53,ON4,2230,1948,0.873,0.04,0,480,352,296,,,,,,,,
3/2/24 0:10,ON4,2417,2036,0.843,0,0.022,411,299,337,,,,,,,,
3/2/24 0:27,ON4,2131,1732,0.813,0,0,680,416,332,,,,,,,,
3/2/24 0:44,ON4,2461,1975,0.803,0.1,0,784,515,277,,,,,,,,
3/2/24 1:01,ON4,2857,2538,0.888,0,0,1801,435,313,,,,,,,,
3/2/24 1:18,ON4,2420,2016,0.833,0,0,1112,186,351,,,,,,,,
3/2/24 1:35,ON4,2137,1779,0.833,0.03,0,1122,179,346,,,,,,,,
3/2/24 1:52,ON4,2325,1859,0.8,0,0,1111,198,318,,,,,,,,
3/2/24 2:08,ON4,2349,1848,0.787,0,0,1291,364,304,,,,,,,,
3/2/24 2:25,ON4,2336,1910,0.818,0.05,0,755,396,352,,,,,,,,
3/2/24 2:42,ON4,2473,1911,0.773,0,0.022,442,351,361,,,,,,,,
