===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 3:32,OFF4,2982,2761,0.926,0.12,0.016,97,29,2,,,,,,,,
3/2/24 3:49,OFF4,3937,3879,0.985,0,0,1223,248,204,,,,,,,,
3/2/24 4:05,OFF4,4013,3752,0.935,0,0,716,292,524,,,,,,,,
3/2/24 4:22,OFF4,3279,2898,0.884,0,0,1282,393,249,,,,,,,,
3/2/24 4:39,OFF4,2918,2642,0.905,0.18,0.016,413,115,92,,,,,,,,
3/2/24 4:56,OFF4,3328,3360,1.01,0.14,0,681,117,42,,,,,,,,
3/2/24 5:13,OFF4,3843,3773,0.982,0.03,0.016,633,256,378,,,,,,,,
3/2/24 5:30,OFF4,2839,2813,0.991,0.04,0,946,254,274,,,,,,,,
3/2/24 5:47,OFF4,3352,3329,0.993,0.14,0,558,158,150,,,,,,,,
3/2/24 6:04,OFF4,3982,3805,0.956,0.04,0.128,462,167,179,,,,,,,,
3/2/24 6:20,OFF4,2821,2710,0.961,0.15,0,295,63,52,,,,,,,,
3/2/24 6:37,OFF4,3675,3599,0.979,0.14,0.016,454,60,31,,,,,,,,
3/2/24 6:54,OFF4,3586,3613,1.007,0.05,0.128,1097,487,709,,,,,,,,
3/2/24 7:11,OFF4,2899,2810,0.969,0.12,0,694,177,136,,,,,,,,
3/2/24 7:28,OFF4,3774,3874,1.027,0.13,0.016,916,283,372,,,,,,,,
3/2/24 7:45,OFF4,2782,2744,0.986,0.14,0,318,63,8,,,,,,,,
3/2/24 8:02,OFF4,2864,3058,1.068,0.03,0.112,132,44,24,,,,,,,,
3/2/24 8:19,OFF4,3125,3288,1.052,0.14,0,773,173,83,,,,,,,,
3/2/24 8:35,OFF4,3484,3596,1.032,0.05,0.128,1130,436,458,,,,,,,,
3/2/24 8:52,OFF4,3132,3188,1.018,0.15,0,659,173,95,,,,,,,,
3/2/24 9:09,OFF4,3156,3152,0.999,0,0,352,31,0,,,,,,,,
3/2/24 9:26,OFF4,3119,3249,1.042,0,0,773,189,50,,,,,,,,
3/2/24 9:43,OFF4,3889,4121,1.06,0.05,0.144,1264,556,597,,,,,,,,
3/2/24 10:00,OFF4,3187,3256,1.022,0.13,0.048,1703,791,1014,,,,,,,,
3/2/24 10:17,OFF4,2188,2026,0.926,0,0,328,45,0,,,,,,,,
3/2/24 10:34,OFF4,4002,4030,1.007,0,0.128,2008,957,1094,,,,,,,,
3/2/24 10:50,OFF4,2754,2730,0.992,0,0,507,115,28,,,,,,,,
3/2/24 11:07,OFF4,3687,3869,1.049,0,0.016,982,377,852,,,,,,,,
3/2/24 11:24,OFF4,2709,2789,1.029,0,0,469,91,73,,,,,,,,
3/2/24 11:41,OFF4,2909,2708,0.931,0.18,0,527,102,137,,,,,,,,
3/2/24 11:58,OFF4,3031,3228,1.065,0.03,0.16,787,315,594,,,,,,,,
3/2/24 12:15,OFF4,3955,4054,1.025,0.15,0.048,1010,343,483,,,,,,,,
3/2/24 12:32,OFF4,3668,3789,1.033,0.03,0.128,1483,593,587,,,,,,,,
3/2/24 12:49,OFF4,2294,2134,0.93,0,0,368,31,0,,,,,,,,
3/2/24 13:05,OFF4,2650,2719,1.026,0,0.016,371,30,1,,,,,,,,
3/2/24 13:22,OFF4,3363,3393,1.009,0,0,301,41,0,,,,,,,,
3/2/24 13:39,OFF4,4025,4161,1.034,0,0,1045,428,338,,,,,,,,
3/2/24 13:56,OFF4,3428,3465,1.011,0.03,0,1041,427,239,,,,,,,,
3/2/24 14:13,OFF4,2425,2420,0.998,0,0.016,517,100,0,,,,,,,,
3/2/24 14:30,OFF4,3939,3579,0.909,0.14,0,514,151,170,,,,,,,,
3/2/24 14:47,OFF4,3772,3687,0.977,0,0.128,2144,988,728,,,,,,,,
3/2/24 15:04,OFF4,2387,2243,0.94,0,0,353,60,9,,,,,,,,
3/2/24 15:20,ON5,2435,2005,0.823,0.13,0.016,291,47,0,,,,,,,,
3/2/24 15:37,ON5,3641,3541,0.973,0,0.112,1595,748,1012,,,,,,,,
3/2/24 15:54,ON5,2677,2536,0.947,0.15,0,743,218,41,,,,,,,,
3/2/24 16:11,ON5,2894,2726,0.942,0.03,0,310,74,0,,,,,,,,
3/2/24 16:28,ON5,3034,2797,0.922,0,0.016,349,77,0,,,,,,,,
3/2/24 16:45,ON5,3531,3328,0.943,0,0,1967,904,1099,,,,,,,,
3/2/24 17:02,ON5,2654,2372,0.894,0,0,726,212,26,,,,,,,,
3/2/24 17:19,ON5,2366,2019,0.853,0,0.016,364,31,0,,,,,,,,
3/2/24 17:35,ON5,3260,2959,0.908,0,0.064,1153,399,214,,,,,,,,
3/2/24 17:52,ON5,2818,2648,0.94,0,0,780,163,22,,,,,,,,
3/2/24 18:09,ON5,2509,2204,0.879,0,0,352,53,0,,,,,,,,
3/2/24 18:26,ON5,3271,3034,0.928,0,0,583,151,44,,,,,,,,
3/2/24 18:43,ON5,2506,2517,1.004,0.14,0,832,181,16,,,,,,,,
3/2/24 19:00,ON5,2762,2460,0.89,0,0,321,39,0,,,,,,,,
3/2/24 19:17,ON5,2286,2122,0.928,0.11,0.064,532,119,27,,,,,,,,
3/2/24 19:34,ON5,2594,2440,0.94,0,0,330,48,0,,,,,,,,
3/2/24 19:50,ON5,2926,2663,0.91,0,0.016,407,90,17,,,,,,,,
3/2/24 20:07,ON5,2626,2391,0.911,0,0,1175,308,37,,,,,,,,
3/2/24 20:24,ON5,2392,1936,0.809,0,0,304,32,0,,,,,,,,
3/2/24 20:41,ON5,2863,2817,0.984,0.16,0,346,47,0,,,,,,,,
3/2/24 20:58,ON5,3088,3078,0.997,0,0.016,745,217,90,,,,,,,,
3/2/24 21:15,ON5,2856,2530,0.886,0,0,321,49,0,,,,,,,,
3/2/24 21:32,ON5,2688,2282,0.849,0,0.016,332,70,5,,,,,,,,
3/2/24 21:49,ON5,3455,3178,0.92,0.15,0.128,1140,523,259,,,,,,,,
3/2/24 22:05,ON5,3438,3231,0.94,0,0,1032,372,691,,,,,,,,
3/2/24 22:22,ON5,2884,2500,0.867,0,0,351,53,0,,,,,,,,
3/2/24 22:39,ON5,2864,2434,0.85,0,0.016,287,30,0,,,,,,,,
3/2/24 22:56,ON5,2434,2148,0.882,0,0,390,88,48,,,,,,,,
3/2/24 23:13,ON5,3242,3019,0.931,0.17,0.016,650,191,49,,,,,,,,
3/2/24 23:30,ON5,2825,2639,0.934,0,0.048,579,118,29,,,,,,,,
3/2/24 23:47,ON5,3065,2665,0.87,0,0,293,11,0,,,,,,,,
3/3/24 0:04,ON5,2770,2590,0.935,0.08,0.048,255,80,0,,,,,,,,
3/3/24 0:20,ON5,2882,2678,0.929,0,0,181,40,11,,,,,,,,
3/3/24 0:37,ON5,2828,2499,0.884,0,0.016,258,79,30,,,,,,,,
3/3/24 0:54,ON5,2540,2407,0.948,0.18,0,633,95,63,,,,,,,,
3/3/24 1:11,ON5,2454,2415,0.984,0,0,171,38,0,,,,,,,,
3/3/24 1:28,ON5,2847,2688,0.944,0,0.016,160,27,16,,,,,,,,
3/3/24 1:45,ON5,2795,2651,0.948,0.03,0,421,114,23,,,,,,,,
3/3/24 2:02,ON5,3034,2755,0.908,0,0,822,174,15,,,,,,,,
3/3/24 2:19,ON5,2592,2250,0.868,0,0.032,148,16,0,,,,,,,,
3/3/24 2:35,ON5,2787,2426,0.87,0.11,0,222,54,0,,,,,,,,
3/3/24 2:52,ON5,3476,3278,0.943,0.14,0.112,681,175,57,,,,,,,,
3/3/24 3:09,OFF5,3097,2894,0.934,0,0,195,52,1,,,,,,,,
3/3/24 3:26,OFF5,2916,2570,0.881,0.11,0.016,415,91,40,,,,,,,,
3/3/24 3:43,OFF5,3760,3588,0.954,0.03,0,918,236,154,,,,,,,,
3/3/24 4:00,OFF5,3817,3692,0.967,0,0,1457,523,1106,,,,,,,,
3/3/24 4:17,OFF5,3640,3267,0.897,0,0,998,392,164,,,,,,,,
3/3/24 4:34,OFF5,3218,2980,0.926,0,0,353,92,4,,,,,,,,
3/3/24 4:50,OFF5,4104,3923,0.956,0,0.016,958,294,280,,,,,,,,
3/3/24 5:07,OFF5,3244,3168,0.977,0.1,0,888,289,343,,,,,,,,
3/3/24 5:24,OFF5,3176,3108,0.979,0,0,223,46,17,,,,,,,,
3/3/24 5:41,OFF5,3424,3415,0.997,0.04,0.128,1011,352,407,,,,,,,,
3/3/24 5:58,OFF5,3928,3829,0.975,0.03,0.032,1731,758,1433,,,,,,,,
3/3/24 6:15,OFF5,2939,2786,0.948,0.13,0,324,48,10,,,,,,,,
3/3/24 6:32,OFF5,3158,2915,0.923,0.15,0.032,937,305,271,,,,,,,,
3/3/24 6:49,OFF5,3808,3743,0.983,0.03,0.048,1476,728,804,,,,,,,,
3/3/24 7:05,OFF5,3631,3282,0.904,0.04,0,1143,428,353,,,,,,,,
3/3/24 7:22,OFF5,3230,2811,0.87,0.08,0.016,282,81,26,,,,,,,,
3/3/24 7:39,OFF5,2843,2667,0.938,0.18,0,1255,439,540,,,,,,,,
3/3/24 7:56,OFF5,2748,2654,0.966,0.13,0,393,102,49,,,,,,,,
3/3/24 8:13,OFF5,3373,3368,0.999,0,0.144,338,77,36,,,,,,,,
3/3/24 8:30,OFF5,2885,2909,1.008,0.18,0,249,41,3,,,,,,,,
3/3/24 8:47,OFF5,3297,3342,1.014,0,0.064,372,76,130,,,,,,,,
3/3/24 9:04,OFF5,4070,4063,0.998,0.17,0.128,952,372,450,,,,,,,,
3/3/24 9:20,OFF5,4094,3955,0.966,0.03,0,1237,566,1016,,,,,,,,
3/3/24 9:37,OFF5,3607,3497,0.969,0,0,1429,477,657,,,,,,,,
3/3/24 9:54,OFF5,2206,1929,0.874,0,0,279,83,10,,,,,,,,
3/3/24 10:11,OFF5,2806,2873,1.024,0,0.016,233,46,17,,,,,,,,
3/3/24 10:28,OFF5,3732,3696,0.99,0,0.112,887,255,243,,,,,,,,
3/3/24 10:45,OFF5,3433,3320,0.967,0,0.176,1912,973,1237,,,,,,,,
3/3/24 11:02,OFF5,3497,3472,0.993,0.05,0,1122,373,276,,,,,,,,
3/3/24 11:19,OFF5,2833,2690,0.95,0,0.016,258,55,0,,,,,,,,
3/3/24 11:35,OFF5,3486,3431,0.984,0,0.048,518,120,136,,,,,,,,
3/3/24 11:52,OFF5,3235,3135,0.969,0,0,110,25,0,,,,,,,,
3/3/24 12:09,OFF5,3010,3014,1.001,0.12,0.096,367,106,69,,,,,,,,
3/3/24 12:26,OFF5,4223,4350,1.03,0,0.032,1031,455,736,,,,,,,,
3/3/24 12:43,OFF5,3638,3666,1.008,0.03,0.032,1457,616,946,,,,,,,,
3/3/24 13:00,OFF5,2771,2602,0.939,0,0.016,883,219,84,,,,,,,,
3/3/24 13:17,OFF5,2496,2243,0.898,0,0,250,55,2,,,,,,,,
3/3/24 13:34,OFF5,3859,3908,1.013,0.03,0,1400,438,401,,,,,,,,
3/3/24 13:50,OFF5,2840,2632,0.927,0,0.128,338,120,55,,,,,,,,
3/3/24 14:07,OFF5,2880,2753,0.956,0,0,380,74,35,,,,,,,,
3/3/24 14:24,OFF5,3392,3294,0.971,0,0,156,36,0,,,,,,,,
3/3/24 14:41,OFF5,3702,3722,1.005,0,0.032,1164,493,811,,,,,,,,
3/3/24 14:58,OFF5,3304,3242,0.981,0,0.048,1495,679,890,,,,,,,,
3/3/24 15:15,ON6,3368,3180,0.944,0.08,0,800,210,155,,,,,,,,
3/3/24 15:32,ON6,2837,2480,0.874,0,0,84,21,0,,,,,,,,
3/3/24 15:49,ON6,2665,2275,0.854,0,0.016,87,23,0,,,,,,,,
3/3/24 16:05,ON6,3725,3257,0.874,0.18,0,1025,431,395,,,,,,,,
3/3/24 16:22,ON6,2803,2504,0.893,0.03,0,173,9,0,,,,,,,,
3/3/24 16:39,ON6,3128,2706,0.865,0,0.016,413,115,57,,,,,,,,
3/3/24 16:56,ON6,3302,2941,0.891,0,0.112,1246,481,869,,,,,,,,
3/3/24 17:13,ON6,2620,2108,0.804,0,0,214,33,0,,,,,,,,
3/3/24 17:30,ON6,2703,2035,0.753,0,0.016,190,28,0,,,,,,,,
3/3/24 17:47,ON6,3055,2496,0.817,0,0,466,143,49,,,,,,,,
3/3/24 18:04,ON6,2540,2584,1.017,0,0.032,1478,720,425,,,,,,,,
3/3/24 18:20,ON6,2958,2662,0.9,0,0,152,28,0,,,,,,,,
3/3/24 18:37,ON6,2777,2404,0.866,0,0,150,26,0,,,,,,,,
3/3/24 18:54,ON6,3399,2752,0.809,0,0,151,22,1,,,,,,,,
3/3/24 19:11,ON6,2482,2270,0.914,0,0.128,884,178,131,,,,,,,,
3/3/24 19:28,ON6,2478,1961,0.791,0.09,0,333,40,0,,,,,,,,
3/3/24 19:45,ON6,3093,2631,0.851,0,0.016,198,34,0,,,,,,,,
3/3/24 20:02,ON6,3088,2526,0.818,0,0,179,24,8,,,,,,,,
3/3/24 20:19,ON6,3587,3180,0.886,0.16,0,701,262,366,,,,,,,,
3/3/24 20:35,ON6,2752,2494,0.906,0.03,0.032,475,89,76,,,,,,,,
3/3/24 20:52,ON6,3000,2589,0.863,0,0,147,25,0,,,,,,,,
3/3/24 21:09,ON6,2838,2388,0.841,0,0,311,51,3,,,,,,,,
3/3/24 21:26,ON6,2819,2358,0.836,0,0,144,17,0,,,,,,,,
3/3/24 21:43,ON6,2623,2192,0.836,0,0,174,36,0,,,,,,,,
3/3/24 22:00,ON6,3208,2737,0.853,0.06,0.016,548,148,39,,,,,,,,
3/3/24 22:17,ON6,3018,2692,0.892,0,0,465,73,39,,,,,,,,
3/3/24 22:34,ON6,2894,2455,0.848,0,0.032,145,33,0,,,,,,,,
3/3/24 22:50,ON6,3762,3176,0.844,0,0,676,285,319,,,,,,,,
3/3/24 23:07,ON6,2841,2271,0.799,0,0,1027,284,70,,,,,,,,
3/3/24 23:24,ON6,3022,2230,0.738,0,0,202,43,0,,,,,,,,
3/3/24 23:41,ON6,2548,2026,0.795,0,0,105,17,0,,,,,,,,
3/3/24 23:58,ON6,2776,2042,0.736,0,0,164,30,0,,,,,,,,
3/4/24 0:15,ON6,2744,2356,0.858,0.15,0.016,279,63,4,,,,,,,,
3/4/24 0:32,ON6,2774,2400,0.865,0,0,149,36,0,,,,,,,,
3/4/24 0:49,ON6,2621,2377,0.907,0,0.016,162,35,23,,,,,,,,
3/4/24 1:05,ON6,3261,2956,0.906,0.15,0,654,134,33,,,,,,,,
3/4/24 1:22,ON6,2946,2622,0.89,0,0.128,176,47,22,,,,,,,,
3/4/24 1:39,ON6,2927,2226,0.761,0.12,0,179,32,0,,,,,,,,
3/4/24 1:56,ON6,2920,2774,0.95,0,0.016,362,108,60,,,,,,,,
3/4/24 2:13,ON6,2980,2673,0.897,0,0,98,19,0,,,,,,,,
3/4/24 2:30,ON6,3105,2648,0.853,0,0,242,61,0,,,,,,,,
3/4/24 2:47,ON6,2743,2171,0.792,0.16,0.016,200,38,0,,,,,,,,
3/4/24 3:04,ON6,3092,2845,0.92,0.03,0.016,599,167,101,,,,,,,,
3/4/24 3:20,OFF6,3529,3005,0.851,0,0,178,49,19,,,,,,,,
3/4/24 3:37,OFF6,4194,3704,0.883,0,0.016,1115,397,121,,,,,,,,
3/4/24 3:54,OFF6,3996,3101,0.776,0,0.112,809,334,118,,,,,,,,
3/4/24 4:11,OFF6,2814,2247,0.798,0,0,937,336,203,,,,,,,,
3/4/24 4:28,OFF6,3921,3601,0.918,0.15,0.016,561,88,33,,,,,,,,
3/4/24 4:45,OFF6,3143,2860,0.91,0.09,0,689,183,78,,,,,,,,
3/4/24 5:02,OFF6,3897,3643,0.935,0.08,0.032,546,136,32,,,,,,,,
3/4/24 5:19,OFF6,3776,3612,0.957,0.11,0.112,1807,880,1546,,,,,,,,
3/4/24 5:35,OFF6,2988,2547,0.853,0.07,0,689,160,121,,,,,,,,
3/4/24 5:52,OFF6,3522,3381,0.96,0.14,0,998,350,543,,,,,,,,
3/4/24 6:09,OFF6,3778,3509,0.929,0.08,0.128,330,92,52,,,,,,,,
3/4/24 6:26,OFF6,3787,3596,0.949,0.07,0.016,1256,531,762,,,,,,,,
3/4/24 6:43,OFF6,3121,2978,0.954,0.1,0,568,239,242,,,,,,,,
3/4/24 7:00,OFF6,2922,2528,0.865,0,0.016,287,63,0,,,,,,,,
3/4/24 7:17,OFF6,4361,4233,0.971,0,0.128,1939,929,1525,,,,,,,,
3/4/24 7:34,OFF6,2533,2418,0.955,0,0,471,66,65,,,,,,,,
3/4/24 7:50,OFF6,3518,3266,0.928,0.18,0.128,1315,600,924,,,,,,,,
3/4/24 8:07,OFF6,3524,3250,0.922,0.07,0.016,1018,420,1077,,,,,,,,
3/4/24 8:24,OFF6,3718,3436,0.924,0.06,0.064,1582,722,1288,,,,,,,,
3/4/24 8:41,OFF6,2589,2401,0.927,0,0,655,105,43,,,,,,,,
3/4/24 8:58,OFF6,3021,2831,0.937,0.02,0.016,127,15,0,,,,,,,,
3/4/24 9:15,OFF6,3859,3667,0.95,0.14,0,1466,662,1336,,,,,,,,
3/4/24 9:32,OFF6,2953,2592,0.878,0.06,0,694,227,96,,,,,,,,
3/4/24 9:49,OFF6,2687,2647,0.985,0.16,0.016,221,6,0,,,,,,,,
3/4/24 10:05,OFF6,3374,3120,0.925,0,0,96,21,0,,,,,,,,
3/4/24 10:22,OFF6,4379,4090,0.934,0,0.144,1032,458,659,,,,,,,,
3/4/24 10:39,OFF6,3895,3623,0.93,0.16,0,1352,618,946,,,,,,,,
3/4/24 10:56,OFF6,3668,3639,0.992,0.03,0.016,1822,811,1521,,,,,,,,
3/4/24 11:13,OFF6,3388,3144,0.928,0.04,0,1047,311,153,,,,,,,,
3/4/24 11:30,OFF6,3145,2707,0.861,0.02,0,79,17,0,,,,,,,,
3/4/24 11:47,OFF6,4029,3683,0.914,0,0.144,1007,412,648,,,,,,,,
3/4/24 12:04,OFF6,3815,3680,0.965,0.03,0.144,1924,900,993,,,,,,,,
3/4/24 12:20,OFF6,2622,2309,0.881,0,0,355,45,45,,,,,,,,
3/4/24 12:37,OFF6,3429,2785,0.812,0,0,87,22,0,,,,,,,,
3/4/24 12:54,OFF6,3398,3004,0.884,0,0,130,30,1,,,,,,,,
3/4/24 13:11,OFF6,3528,3130,0.887,0.14,0,315,74,29,,,,,,,,
3/4/24 13:28,OFF6,2854,2809,0.984,0,0,785,244,281,,,,,,,,
3/4/24 13:45,OFF6,3752,3496,0.932,0,0,312,40,124,,,,,,,,
3/4/24 14:02,OFF6,3648,3394,0.93,0.05,0.144,1907,913,1782,,,,,,,,
3/4/24 14:19,OFF6,3280,2961,0.903,0.06,0.016,1392,664,857,,,,,,,,
3/4/24 14:35,OFF6,2843,2494,0.877,0,0,769,242,90,,,,,,,,
3/4/24 14:52,OFF6,3137,2462,0.785,0.03,0,171,34,0,,,,,,,,
3/4/24 15:09,ON7,3069,2417,0.788,0.13,0.032,917,438,275,,,,,,,,
3/4/24 15:26,ON7,3937,3618,0.919,0,0.096,1761,769,1351,,,,,,,,
3/4/24 15:43,ON7,3089,2928,0.948,0,0,1612,626,451,,,,,,,,
3/4/24 16:00,ON7,3070,2451,0.798,0,0,108,17,0,,,,,,,,
3/4/24 16:17,ON7,3081,2678,0.869,0,0.016,598,88,23,,,,,,,,
3/4/24 16:34,ON7,3565,3021,0.847,0,0,181,31,0,,,,,,,,
3/4/24 16:50,ON7,2749,2339,0.851,0,0.016,94,13,0,,,,,,,,
3/4/24 17:07,ON7,2303,2049,0.89,0.15,0,151,30,0,,,,,,,,
3/4/24 17:24,ON7,3235,2965,0.917,0,0.016,455,110,25,,,,,,,,
3/4/24 17:41,ON7,2752,2316,0.842,0,0.016,88,5,0,,,,,,,,
3/4/24 17:58,ON7,2874,2364,0.822,0,0,128,40,0,,,,,,,,
3/4/24 18:15,ON7,3378,3135,0.928,0.13,0.112,845,257,156,,,,,,,,
3/4/24 18:32,ON7,2797,2468,0.882,0.03,0.016,212,45,1,,,,,,,,
3/4/24 18:49,ON7,3218,2725,0.847,0,0,135,34,0,,,,,,,,
3/4/24 19:05,ON7,2733,2435,0.891,0.15,0,168,34,0,,,,,,,,
3/4/24 19:22,ON7,2718,2520,0.927,0,0.032,69,17,0,,,,,,,,
3/4/24 19:39,ON7,3774,3541,0.938,0,0.096,1404,599,526,,,,,,,,
3/4/24 19:56,ON7,2442,2275,0.931,0,0,470,127,144,,,,,,,,
3/4/24 20:13,ON7,2731,2215,0.811,0,0,99,24,0,,,,,,,,
3/4/24 20:30,ON7,2458,1916,0.779,0.12,0,181,55,1,,,,,,,,
3/4/24 20:47,ON7,3110,2643,0.85,0.03,0.016,102,42,0,,,,,,,,
3/4/24 21:04,ON7,2488,2407,0.967,0,0,351,122,22,,,,,,,,
3/4/24 21:20,ON7,2641,2298,0.87,0,0.016,143,55,8,,,,,,,,
3/4/24 21:37,ON7,2594,2358,0.909,0.13,0,484,72,18,,,,,,,,
3/4/24 21:54,ON7,2698,2394,0.887,0,0,125,36,0,,,,,,,,
3/4/24 22:11,ON7,2636,2432,0.922,0,0.016,161,52,30,,,,,,,,
3/4/24 22:28,ON7,2556,2320,0.908,0,0,226,52,21,,,,,,,,
3/4/24 22:45,ON7,2785,2268,0.814,0,0.016,94,22,0,,,,,,,,
3/4/24 23:02,ON7,2621,2117,0.808,0,0.016,302,109,25,,,,,,,,
3/4/24 23:19,ON7,3203,3023,0.944,0.09,0,1007,205,105,,,,,,,,
3/4/24 23:35,ON7,2955,2586,0.875,0,0,69,16,0,,,,,,,,
3/4/24 23:52,ON7,2961,2387,0.806,0,0.016,88,30,0,,,,,,,,
3/5/24 0:09,ON7,2562,1808,0.706,0,0,165,43,36,,,,,,,,
3/5/24 0:26,ON7,3340,3275,0.981,0,0.096,1514,508,849,,,,,,,,
3/5/24 0:43,ON7,2533,2432,0.96,0,0.016,255,49,0,,,,,,,,
3/5/24 1:00,ON7,3027,2659,0.878,0,0.016,84,17,0,,,,,,,,
3/5/24 1:17,ON7,2399,2142,0.893,0.14,0,185,69,15,,,,,,,,
3/5/24 1:34,ON7,2841,2817,0.992,0,0.016,111,19,0,,,,,,,,
3/5/24 1:50,ON7,3165,2817,0.89,0,0,139,29,0,,,,,,,,
3/5/24 2:07,ON7,3252,2831,0.871,0,0.016,434,62,23,,,,,,,,
3/5/24 2:24,ON7,2830,2456,0.868,0,0,881,211,116,,,,,,,,
3/5/24 2:41,ON7,2889,2433,0.842,0,0,190,42,1,,,,,,,,
3/5/24 2:58,ON7,3239,2609,0.805,0,0.016,145,50,0,,,,,,,,
3/5/24 3:15,,3486,3119,0.895,0.14,0,687,126,33,,,,,,,,
3/5/24 3:32,,3481,3137,0.901,0,0,307,79,14,,,,,,,,
3/5/24 3:49,,4054,3517,0.868,0.05,0.016,1579,598,1100,,,,,,,,
3/5/24 4:05,,3745,3348,0.894,0.03,0,1359,557,926,,,,,,,,
3/5/24 4:22,,3621,3331,0.92,0.06,0,932,293,127,,,,,,,,
3/5/24 4:39,,4146,3672,0.886,0.09,0.096,1000,520,967,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
