===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
2/27/24 20:07,ON1,2708,2514,0.928,0,0,1604,559,0,,,,,,,,
2/27/24 20:24,ON1,2619,2477,0.946,0.1,0,1800,764,0,,,,,,,,
2/27/24 20:41,ON1,2591,2434,0.939,0,0,1546,667,0,,,,,,,,
2/27/24 20:58,ON1,3336,3222,0.966,0,0.051,1638,756,1,,,,,,,,
2/27/24 21:15,ON1,3712,3530,0.951,0.15,0.068,1893,847,119,,,,,,,,
2/27/24 21:32,ON1,2754,2569,0.933,0.04,0.051,2111,787,81,,,,,,,,
2/27/24 21:49,ON1,2628,2394,0.911,0,0,1535,562,0,,,,,,,,
2/27/24 22:05,ON1,2656,2335,0.879,0,0,1506,529,0,,,,,,,,
2/27/24 22:22,ON1,2872,2505,0.872,0,0,1818,660,0,,,,,,,,
2/27/24 22:39,ON1,2894,2665,0.921,0.12,0,1560,692,0,,,,,,,,
2/27/24 22:56,ON1,2751,2476,0.9,0,0.017,1374,681,0,,,,,,,,
2/27/24 23:13,ON1,2983,2774,0.93,0.04,0,1480,681,0,,,,,,,,
2/27/24 23:30,ON1,2582,2378,0.921,0,0,1490,682,0,,,,,,,,
2/27/24 23:47,ON1,2749,2460,0.895,0,0,1440,690,0,,,,,,,,
2/28/24 0:04,ON1,3399,3077,0.905,0.09,0,1665,881,0,,,,,,,,
2/28/24 0:20,ON1,2604,2326,0.893,0,0,1436,712,0,,,,,,,,
2/28/24 0:37,ON1,2698,2397,0.888,0,0,1584,757,0,,,,,,,,
2/28/24 0:54,ON1,2607,2265,0.869,0,0,1450,673,0,,,,,,,,
2/28/24 1:11,ON1,2637,2320,0.88,0.04,0,1484,602,0,,,,,,,,
2/28/24 1:28,ON1,3365,3265,0.97,0.09,0.068,1573,825,63,,,,,,,,
2/28/24 1:45,ON1,2795,2547,0.911,0,0,426,199,0,,,,,,,,
2/28/24 2:02,ON1,2578,2327,0.903,0.18,0.017,1080,416,0,,,,,,,,
2/28/24 2:19,ON1,2843,2686,0.945,0,0.068,2178,738,18,,,,,,,,
2/28/24 2:35,ON1,2485,2380,0.958,0,0,1679,459,0,,,,,,,,
2/28/24 2:52,ON1,2715,2432,0.896,0,0,1715,558,0,,,,,,,,
2/28/24 3:09,OFF1,2594,2315,0.893,0,0,1727,641,0,,,,,,,,
2/28/24 3:26,OFF1,3632,3472,0.956,0.1,0,2115,795,30,,,,,,,,
2/28/24 3:43,OFF1,4033,3750,0.93,0,0,2126,969,24,,,,,,,,
2/28/24 4:00,OFF1,2560,2294,0.896,0,0,1538,734,0,,,,,,,,
2/28/24 4:17,OFF1,3207,2931,0.914,0.18,0,1814,731,11,,,,,,,,
2/28/24 4:34,OFF1,3939,3707,0.941,0.11,0,1305,537,24,,,,,,,,
2/28/24 4:50,OFF1,4259,3981,0.935,0,0.068,2568,1381,580,,,,,,,,
2/28/24 5:07,OFF1,4112,3909,0.951,0.17,0.017,1975,966,293,,,,,,,,
2/28/24 5:24,OFF1,4129,3833,0.928,0.06,0.017,3249,1956,1421,,,,,,,,
2/28/24 5:41,OFF1,3797,3468,0.913,0.14,0,2226,1225,612,,,,,,,,
2/28/24 5:58,OFF1,4162,3893,0.935,0,0.068,2967,1747,1493,,,,,,,,
2/28/24 6:15,OFF1,3893,3448,0.886,0.12,0,2352,1296,461,,,,,,,,
2/28/24 6:32,OFF1,4184,3928,0.939,0,0.034,2540,1283,560,,,,,,,,
2/28/24 6:49,OFF1,3165,2928,0.925,0.07,0.051,1222,551,353,,,,,,,,
2/28/24 7:05,OFF1,3927,3622,0.922,0.09,0.068,1962,1050,739,,,,,,,,
2/28/24 7:22,OFF1,3926,3772,0.961,0.07,0.017,2708,1523,1171,,,,,,,,
2/28/24 7:39,OFF1,3876,3483,0.899,0.09,0.034,2076,909,710,,,,,,,,
2/28/24 7:56,OFF1,4002,3726,0.931,0.15,0.017,2696,1451,1143,,,,,,,,
2/28/24 8:13,OFF1,2897,2623,0.905,0.05,0.017,1208,672,274,,,,,,,,
2/28/24 8:30,OFF1,3671,3369,0.918,0.14,0.119,1622,762,532,,,,,,,,
2/28/24 8:47,OFF1,3724,3443,0.924,0.03,0,2658,1523,896,,,,,,,,
2/28/24 9:04,OFF1,3103,2933,0.945,0.13,0.034,1764,911,1142,,,,,,,,
2/28/24 9:20,OFF1,3882,3748,0.965,0.11,0.051,2295,1183,455,,,,,,,,
2/28/24 9:37,OFF1,2860,2680,0.937,0.04,0,1846,820,523,,,,,,,,
2/28/24 9:54,OFF1,2741,2650,0.967,0.15,0,1182,583,44,,,,,,,,
2/28/24 10:11,OFF1,2961,2853,0.963,0.04,0.102,1737,916,371,,,,,,,,
2/28/24 10:28,OFF1,2535,2384,0.94,0.17,0,849,401,1,,,,,,,,
2/28/24 10:45,OFF1,2809,2737,0.974,0.13,0.085,1093,488,50,,,,,,,,
2/28/24 11:02,OFF1,2714,2536,0.935,0.09,0.068,622,252,37,,,,,,,,
2/28/24 11:19,OFF1,2583,2444,0.946,0.03,0.068,862,459,34,,,,,,,,
2/28/24 11:35,OFF1,4108,3992,0.972,0.05,0.119,2131,1082,654,,,,,,,,
2/28/24 11:52,OFF1,3672,3630,0.988,0.16,0.085,2314,1191,1013,,,,,,,,
2/28/24 12:09,OFF1,2773,2698,0.973,0.08,0.017,1723,1000,570,,,,,,,,
2/28/24 12:26,OFF1,3661,3504,0.957,0.16,0,971,503,3,,,,,,,,
2/28/24 12:43,OFF1,3655,3486,0.954,0,0.153,2377,1324,946,,,,,,,,
2/28/24 13:00,OFF1,2377,2240,0.942,0,0,769,209,2,,,,,,,,
2/28/24 13:17,OFF1,2681,2568,0.958,0,0,439,158,0,,,,,,,,
2/28/24 13:34,OFF1,2566,2488,0.97,0.03,0,906,417,0,,,,,,,,
2/28/24 13:50,OFF1,3170,3043,0.96,0.09,0.085,1335,693,34,,,,,,,,
2/28/24 14:07,OFF1,2605,2466,0.947,0.05,0.017,831,402,67,,,,,,,,
2/28/24 14:24,OFF1,2436,2367,0.972,0,0.034,257,109,20,,,,,,,,
2/28/24 14:41,OFF1,3704,3613,0.975,0,0,820,232,6,,,,,,,,
2/28/24 14:58,OFF1,3267,3259,0.997,0.14,0.136,1893,997,570,,,,,,,,
2/28/24 15:15,ON2,2110,2021,0.958,0,0,713,411,0,,,,,,,,
2/28/24 15:32,ON2,2184,2014,0.922,0,0,740,405,1,,,,,,,,
2/28/24 15:49,ON2,3555,3351,0.943,0.06,0.068,1391,503,68,,,,,,,,
2/28/24 16:05,ON2,2394,2295,0.959,0.03,0.017,718,291,42,,,,,,,,
2/28/24 16:22,ON2,2046,1883,0.92,0,0,249,103,0,,,,,,,,
2/28/24 16:39,ON2,1980,1850,0.934,0,0,226,125,0,,,,,,,,
2/28/24 16:56,ON2,1990,1757,0.883,0,0,139,38,0,,,,,,,,
2/28/24 17:13,ON2,3414,3179,0.931,0,0.017,862,309,5,,,,,,,,
2/28/24 17:30,ON2,2906,2597,0.894,0,0.102,1526,801,130,,,,,,,,
2/28/24 17:47,ON2,1959,1666,0.85,0,0,668,406,0,,,,,,,,
2/28/24 18:04,ON2,2001,1739,0.869,0,0,509,299,0,,,,,,,,
2/28/24 18:20,ON2,1859,1621,0.872,0,0,463,288,0,,,,,,,,
2/28/24 18:37,ON2,1881,1523,0.81,0,0,447,214,0,,,,,,,,
2/28/24 18:54,ON2,3220,2656,0.825,0,0,1284,600,7,,,,,,,,
2/28/24 19:11,ON2,3168,2637,0.832,0,0,1665,733,335,,,,,,,,
2/28/24 19:28,ON2,2101,1648,0.784,0,0,360,121,0,,,,,,,,
2/28/24 19:45,ON2,2234,1693,0.758,0,0,191,62,0,,,,,,,,
2/28/24 20:02,ON2,2199,1696,0.771,0,0,244,65,0,,,,,,,,
2/28/24 20:19,ON2,2463,1772,0.719,0,0,343,70,0,,,,,,,,
2/28/24 20:35,ON2,2374,1760,0.741,0,0.017,190,12,0,,,,,,,,
2/28/24 20:52,ON2,2321,1776,0.765,0,0,200,16,0,,,,,,,,
2/28/24 21:09,ON2,2500,1838,0.735,0,0,280,39,1,,,,,,,,
2/28/24 21:26,ON2,3722,2903,0.78,0,0.153,1577,733,277,,,,,,,,
2/28/24 21:43,ON2,2693,2037,0.756,0,0.17,1297,632,305,,,,,,,,
2/28/24 22:00,ON2,2325,1761,0.757,0,0,1267,697,0,,,,,,,,
2/28/24 22:17,ON2,1944,1439,0.74,0,0.017,765,423,0,,,,,,,,
2/28/24 22:34,ON2,2170,1624,0.748,0.03,0,809,447,0,,,,,,,,
2/28/24 22:50,ON2,2274,1675,0.737,0,0,732,417,0,,,,,,,,
2/28/24 23:07,ON2,2335,1715,0.734,0,0,784,450,0,,,,,,,,
2/28/24 23:24,ON2,2266,1683,0.743,0,0,846,505,0,,,,,,,,
2/28/24 23:41,ON2,3322,2697,0.812,0,0.017,1228,452,12,,,,,,,,
2/28/24 23:58,ON2,3009,2342,0.778,0,0.153,1420,701,154,,,,,,,,
2/29/24 0:15,ON2,1815,1330,0.733,0,0,187,45,0,,,,,,,,
2/29/24 0:32,ON2,2112,1524,0.722,0,0,200,37,0,,,,,,,,
2/29/24 0:49,ON2,2276,1654,0.727,0,0,373,91,0,,,,,,,,
2/29/24 1:05,ON2,2240,1678,0.749,0,0,302,44,0,,,,,,,,
2/29/24 1:22,ON2,3281,2622,0.799,0,0.034,958,405,23,,,,,,,,
2/29/24 1:39,ON2,2938,2197,0.748,0,0,1559,768,484,,,,,,,,
2/29/24 1:56,ON2,1782,1274,0.715,0,0,332,68,1,,,,,,,,
2/29/24 2:13,ON2,2327,1722,0.74,0,0,309,69,0,,,,,,,,
2/29/24 2:30,ON2,2202,1644,0.746,0,0.017,676,289,0,,,,,,,,
2/29/24 2:47,ON2,3074,2334,0.759,0,0,1157,598,5,,,,,,,,
2/29/24 3:04,OFF2,3665,2757,0.752,0,0,1608,863,543,,,,,,,,
2/29/24 3:20,OFF2,3583,2804,0.783,0.17,0,1733,818,81,,,,,,,,
2/29/24 3:37,OFF2,2337,2143,0.917,0.14,0,1967,657,0,,,,,,,,
2/29/24 3:54,OFF2,2885,2776,0.962,0.11,0,1469,622,13,,,,,,,,
2/29/24 4:11,OFF2,2963,2833,0.956,0.17,0.034,949,495,42,,,,,,,,
2/29/24 4:28,OFF2,3291,3262,0.991,0.06,0.068,1793,737,57,,,,,,,,
2/29/24 4:45,OFF2,3912,3720,0.951,0.02,0.102,2036,1068,381,,,,,,,,
2/29/24 5:02,OFF2,3206,3033,0.946,0.11,0,1502,733,457,,,,,,,,
2/29/24 5:19,OFF2,3596,3435,0.955,0,0,2334,1276,873,,,,,,,,
2/29/24 5:35,OFF2,3296,3222,0.978,0.14,0,1801,1021,551,,,,,,,,
2/29/24 5:52,OFF2,3650,3614,0.99,0.08,0.085,2817,1617,1086,,,,,,,,
2/29/24 6:09,OFF2,3820,3660,0.958,0.15,0.017,2893,1702,1204,,,,,,,,
2/29/24 6:26,OFF2,3230,3039,0.941,0,0,1675,813,229,,,,,,,,
2/29/24 6:43,OFF2,2911,2915,1.002,0.08,0.034,1335,779,486,,,,,,,,
2/29/24 7:00,OFF2,3012,2818,0.936,0,0.017,938,440,20,,,,,,,,
2/29/24 7:17,OFF2,3668,3566,0.972,0.1,0.153,1217,612,231,,,,,,,,
2/29/24 7:34,OFF2,3035,2810,0.926,0,0.068,828,453,173,,,,,,,,
2/29/24 7:50,OFF2,3876,3776,0.974,0.08,0.153,2024,1171,533,,,,,,,,
2/29/24 8:07,OFF2,3866,3731,0.965,0.03,0.034,2296,1274,969,,,,,,,,
2/29/24 8:24,OFF2,2949,2833,0.961,0.1,0,1337,682,56,,,,,,,,
2/29/24 8:41,OFF2,3108,3074,0.989,0.06,0.068,2183,1211,588,,,,,,,,
2/29/24 8:58,OFF2,2768,2712,0.98,0.17,0.017,772,369,20,,,,,,,,
2/29/24 9:15,OFF2,2839,2786,0.981,0,0.051,936,401,108,,,,,,,,
2/29/24 9:32,OFF2,3177,3161,0.995,0.1,0,1022,401,55,,,,,,,,
2/29/24 9:49,OFF2,2720,2669,0.981,0.16,0.136,607,315,46,,,,,,,,
2/29/24 10:05,OFF2,2745,2699,0.983,0,0,1071,323,0,,,,,,,,
2/29/24 10:22,OFF2,2727,2585,0.948,0,0.102,809,268,15,,,,,,,,
2/29/24 10:39,OFF2,2893,2870,0.992,0.12,0,1491,646,1,,,,,,,,
2/29/24 10:56,OFF2,3049,3042,0.997,0,0.119,543,190,45,,,,,,,,
2/29/24 11:13,OFF2,2875,2823,0.982,0,0.068,591,260,11,,,,,,,,
2/29/24 11:30,OFF2,3720,3717,0.999,0.15,0.017,1212,477,12,,,,,,,,
2/29/24 11:47,OFF2,3071,3110,1.013,0.06,0.085,777,387,50,,,,,,,,
2/29/24 12:04,OFF2,3811,3791,0.995,0,0.051,1433,692,282,,,,,,,,
2/29/24 12:20,OFF2,3572,3632,1.017,0.05,0.085,1414,610,311,,,,,,,,
2/29/24 12:37,OFF2,2531,2463,0.973,0,0,526,109,0,,,,,,,,
2/29/24 12:54,OFF2,2172,2195,1.011,0,0,229,40,0,,,,,,,,
2/29/24 13:11,OFF2,3222,3334,1.035,0,0.085,863,348,51,,,,,,,,
2/29/24 13:28,OFF2,3613,3665,1.014,0.18,0.102,1367,596,124,,,,,,,,
2/29/24 13:45,OFF2,2567,2558,0.996,0,0,328,47,0,,,,,,,,
2/29/24 14:02,OFF2,3547,3552,1.001,0.06,0.085,1103,538,105,,,,,,,,
2/29/24 14:19,OFF2,2759,2607,0.945,0.15,0,1070,419,2,,,,,,,,
2/29/24 14:35,OFF2,2630,2701,1.027,0,0,1252,417,0,,,,,,,,
2/29/24 14:52,OFF2,3507,3613,1.03,0,0,1171,370,1,,,,,,,,
2/29/24 15:09,ON3,2751,2785,1.012,0.05,0.085,883,365,126,,,,,,,,
2/29/24 15:26,ON3,2611,2653,1.016,0.16,0.051,468,138,14,,,,,,,,
2/29/24 15:43,ON3,3417,3467,1.015,0.16,0.068,924,362,98,,,,,,,,
2/29/24 16:00,ON3,2763,2835,1.026,0,0.034,1182,501,137,,,,,,,,
2/29/24 16:17,ON3,2528,2545,1.007,0,0,197,28,0,,,,,,,,
2/29/24 16:34,ON3,2469,2433,0.985,0,0,211,16,0,,,,,,,,
2/29/24 16:50,ON3,2502,2513,1.004,0,0,223,57,0,,,,,,,,
2/29/24 17:07,ON3,2713,2832,1.044,0,0,434,105,0,,,,,,,,
2/29/24 17:24,ON3,2193,2255,1.028,0,0,372,64,0,,,,,,,,
2/29/24 17:41,ON3,3496,3492,0.999,0.04,0.068,1268,523,84,,,,,,,,
2/29/24 17:58,ON3,2516,2606,1.036,0,0,601,113,0,,,,,,,,
2/29/24 18:15,ON3,3062,2978,0.973,0.12,0.017,692,194,9,,,,,,,,
2/29/24 18:32,ON3,3204,3230,1.008,0.03,0.068,1236,621,124,,,,,,,,
2/29/24 18:49,ON3,2399,2389,0.996,0,0,240,24,0,,,,,,,,
2/29/24 19:05,ON3,2736,2766,1.011,0.08,0,497,162,18,,,,,,,,
2/29/24 19:22,ON3,2653,2660,1.002,0,0,376,53,0,,,,,,,,
2/29/24 19:39,ON3,2397,2510,1.047,0,0,278,67,1,,,,,,,,
2/29/24 19:56,ON3,3178,3222,1.014,0.13,0,1119,452,30,,,,,,,,
2/29/24 20:13,ON3,2812,2815,1.001,0,0,713,261,0,,,,,,,,
2/29/24 20:30,ON3,2479,2574,1.038,0,0,769,297,0,,,,,,,,
2/29/24 20:47,ON3,3293,3309,1.005,0.04,0,820,306,4,,,,,,,,
2/29/24 21:04,ON3,3113,3156,1.014,0.05,0.102,1094,456,79,,,,,,,,
2/29/24 21:20,ON3,2391,2369,0.991,0,0,348,89,0,,,,,,,,
2/29/24 21:37,ON3,2422,2477,1.023,0.1,0,805,312,0,,,,,,,,
2/29/24 21:54,ON3,2530,2489,0.984,0,0,626,225,0,,,,,,,,
2/29/24 22:11,ON3,3151,3210,1.019,0.14,0.034,1262,607,194,,,,,,,,
2/29/24 22:28,ON3,2490,2588,1.04,0,0.051,1029,373,193,,,,,,,,
2/29/24 22:45,ON3,2230,2274,1.02,0,0,305,34,0,,,,,,,,
2/29/24 23:02,ON3,2882,2738,0.95,0,0,646,204,22,,,,,,,,
2/29/24 23:19,ON3,2620,2604,0.994,0,0,475,117,4,,,,,,,,
2/29/24 23:35,ON3,2671,2631,0.985,0,0,188,24,0,,,,,,,,
2/29/24 23:52,ON3,2465,2436,0.988,0,0,343,113,6,,,,,,,,
3/1/24 0:09,ON3,2551,2571,1.008,0.12,0.017,681,226,36,,,,,,,,
3/1/24 0:26,ON3,2520,2593,1.029,0,0,176,18,0,,,,,,,,
3/1/24 0:43,ON3,2267,2396,1.057,0,0.034,383,129,34,,,,,,,,
3/1/24 1:00,ON3,2513,2582,1.028,0.09,0,1256,511,0,,,,,,,,
3/1/24 1:17,ON3,3393,3448,1.016,0.08,0,1475,654,3,,,,,,,,
3/1/24 1:34,ON3,2347,2354,1.003,0,0.136,782,394,98,,,,,,,,
3/1/24 1:50,ON3,2459,2457,0.999,0,0,376,109,2,,,,,,,,
3/1/24 2:07,ON3,2469,2584,1.047,0.14,0,491,167,31,,,,,,,,
3/1/24 2:24,ON3,2518,2560,1.017,0,0,233,27,0,,,,,,,,
3/1/24 2:41,ON3,2493,2655,1.065,0,0,355,83,0,,,,,,,,
3/1/24 2:58,ON3,3293,3365,1.022,0.15,0,1042,339,30,,,,,,,,
3/1/24 3:15,OFF3,2886,2981,1.033,0,0,617,203,0,,,,,,,,
3/1/24 3:32,OFF3,2655,2768,1.043,0.04,0,1135,442,0,,,,,,,,
3/1/24 3:49,OFF3,3835,3779,0.986,0,0,1733,872,101,,,,,,,,
3/1/24 4:05,OFF3,2908,2911,1.001,0,0,837,249,0,,,,,,,,
3/1/24 4:22,OFF3,3432,3538,1.031,0.16,0,1094,315,0,,,,,,,,
3/1/24 4:39,OFF3,2998,3130,1.044,0.08,0,747,295,47,,,,,,,,
3/1/24 4:56,OFF3,3863,3909,1.012,0.09,0.068,1442,527,142,,,,,,,,
3/1/24 5:13,OFF3,2993,3114,1.04,0.06,0.017,1576,748,572,,,,,,,,
3/1/24 5:30,OFF3,3205,3101,0.968,0,0,1232,493,101,,,,,,,,
3/1/24 5:47,OFF3,2917,2973,1.019,0.11,0.017,630,232,26,,,,,,,,
3/1/24 6:04,OFF3,3887,3903,1.004,0.16,0.102,1918,829,446,,,,,,,,
3/1/24 6:20,OFF3,3869,3778,0.977,0,0,2160,1036,594,,,,,,,,
3/1/24 6:37,OFF3,4055,3860,0.952,0.04,0,2298,948,774,,,,,,,,
3/1/24 6:54,OFF3,3878,3789,0.977,0,0.034,2367,1163,796,,,,,,,,
3/1/24 7:11,OFF3,3743,3686,0.985,0.04,0.034,2898,1451,1169,,,,,,,,
3/1/24 7:28,OFF3,3661,3633,0.992,0.06,0.051,2135,1080,719,,,,,,,,
3/1/24 7:45,OFF3,3745,3556,0.949,0,0,3045,1558,1316,,,,,,,,
3/1/24 8:02,OFF3,2818,2648,0.94,0.04,0.034,1982,994,599,,,,,,,,
3/1/24 8:19,OFF3,3043,2818,0.926,0,0,902,396,5,,,,,,,,
3/1/24 8:35,OFF3,3977,3923,0.987,0,0,2541,1194,1101,,,,,,,,
3/1/24 8:52,OFF3,2820,2775,0.984,0.13,0,957,414,187,,,,,,,,
3/1/24 9:09,OFF3,3272,3294,1.007,0.16,0.068,776,277,68,,,,,,,,
3/1/24 9:26,OFF3,3805,3840,1.009,0,0.102,3421,1832,1677,,,,,,,,
3/1/24 9:43,OFF3,3840,3819,0.995,0,0,2802,1384,847,,,,,,,,
3/1/24 10:00,OFF3,2699,2580,0.956,0.17,0,577,236,49,,,,,,,,
3/1/24 10:17,OFF3,2648,2608,0.985,0,0.034,1076,461,276,,,,,,,,
3/1/24 10:34,OFF3,3541,3471,0.98,0.13,0.051,956,316,46,,,,,,,,
3/1/24 10:50,OFF3,2711,2641,0.974,0,0.102,633,194,39,,,,,,,,
3/1/24 11:07,OFF3,2441,2332,0.955,0.02,0.034,476,166,49,,,,,,,,
3/1/24 11:24,OFF3,2920,2801,0.959,0,0.017,786,297,11,,,,,,,,
3/1/24 11:41,OFF3,4012,3778,0.942,0,0,3015,1613,1255,,,,,,,,
3/1/24 11:58,OFF3,3920,3508,0.895,0,0.153,3324,1672,1464,,,,,,,,
3/1/24 12:15,OFF3,3721,3213,0.864,0,0.068,3170,1628,997,,,,,,,,
3/1/24 12:32,OFF3,3415,2802,0.82,0,0.034,1851,855,520,,,,,,,,
3/1/24 12:49,OFF3,2156,1766,0.819,0,0,355,86,35,,,,,,,,
3/1/24 13:05,OFF3,3293,2706,0.822,0,0.153,1426,594,328,,,,,,,,
3/1/24 13:22,OFF3,1824,1392,0.763,0,0.034,288,52,5,,,,,,,,
3/1/24 13:39,OFF3,1976,1514,0.766,0,0,521,128,1,,,,,,,,
3/1/24 13:56,OFF3,3793,2817,0.743,0,0,1748,792,597,,,,,,,,
3/1/24 14:13,OFF3,3010,2222,0.738,0,0,1561,693,270,,,,,,,,
3/1/24 14:30,OFF3,2470,1888,0.764,0.02,0.136,1250,518,112,,,,,,,,
3/1/24 14:47,OFF3,1547,1203,0.778,0,0,168,23,0,,,,,,,,
3/1/24 15:04,ON4,2157,1538,0.713,0,0,222,45,0,,,,,,,,
3/1/24 15:20,ON4,3317,2429,0.732,0,0.051,674,237,82,,,,,,,,
3/1/24 15:37,ON4,2757,2066,0.749,0,0,1445,667,460,,,,,,,,
3/1/24 15:54,ON4,1611,1200,0.745,0,0,495,29,0,,,,,,,,
3/1/24 16:11,ON4,1557,1166,0.749,0,0,580,56,0,,,,,,,,
3/1/24 16:28,ON4,1345,1048,0.779,0,0,501,4,0,,,,,,,,
3/1/24 16:45,ON4,1720,1292,0.751,0,0,559,77,0,,,,,,,,
3/1/24 17:02,ON4,1789,1268,0.709,0,0,546,82,0,,,,,,,,
3/1/24 17:19,ON4,4364,3212,0.736,0,0.17,1386,506,185,,,,,,,,
3/1/24 17:35,ON4,2874,2089,0.727,0,0.17,1397,574,154,,,,,,,,
3/1/24 17:52,ON4,1871,1448,0.774,0,0,855,239,0,,,,,,,,
3/1/24 18:09,ON4,1717,1290,0.751,0,0.017,184,7,0,,,,,,,,
3/1/24 18:26,ON4,2165,1612,0.745,0,0,190,17,0,,,,,,,,
3/1/24 18:43,ON4,1747,1359,0.778,0,0,189,13,0,,,,,,,,
3/1/24 19:00,ON4,3704,2797,0.755,0,0,460,115,18,,,,,,,,
3/1/24 19:17,ON4,2095,1590,0.759,0,0.187,1042,430,212,,,,,,,,
3/1/24 19:34,ON4,1397,1116,0.798,0,0,126,1,0,,,,,,,,
3/1/24 19:50,ON4,1747,1212,0.694,0,0,128,1,0,,,,,,,,
3/1/24 20:07,ON4,1938,1496,0.772,0,0,149,15,0,,,,,,,,
3/1/24 20:24,ON4,3774,2951,0.782,0,0.187,1385,468,224,,,,,,,,
3/1/24 20:41,ON4,1924,1546,0.803,0,0.051,937,313,60,,,,,,,,
3/1/24 20:58,ON4,1524,1203,0.789,0,0,196,30,0,,,,,,,,
3/1/24 21:15,ON4,1998,1509,0.755,0,0,227,35,0,,,,,,,,
3/1/24 21:32,ON4,2090,1567,0.75,0,0,202,23,0,,,,,,,,
3/1/24 21:49,ON4,2248,1687,0.751,0,0,184,14,0,,,,,,,,
3/1/24 22:05,ON4,3410,2631,0.772,0,0.187,1471,578,380,,,,,,,,
3/1/24 22:22,ON4,1493,1193,0.799,0,0,185,23,0,,,,,,,,
3/1/24 22:39,ON4,1993,1521,0.763,0,0,164,10,0,,,,,,,,
3/1/24 22:56,ON4,1977,1541,0.779,0,0,275,43,0,,,,,,,,
3/1/24 23:13,ON4,1984,1522,0.767,0,0,166,3,0,,,,,,,,
3/1/24 23:30,ON4,2207,1657,0.751,0,0,212,26,0,,,,,,,,
3/1/24 23:47,ON4,3233,2510,0.776,0,0.187,1302,532,175,,,,,,,,
3/2/24 0:04,ON4,2542,1968,0.774,0,0,1847,837,339,,,,,,,,
3/2/24 0:20,ON4,1440,1199,0.833,0,0.051,623,209,77,,,,,,,,
3/2/24 0:37,ON4,1900,1475,0.777,0,0,273,25,0,,,,,,,,
3/2/24 0:54,ON4,1966,1480,0.753,0,0,124,9,0,,,,,,,,
3/2/24 1:11,ON4,1981,1500,0.757,0,0,325,63,0,,,,,,,,
3/2/24 1:28,ON4,2350,1787,0.76,0,0,640,246,0,,,,,,,,
3/2/24 1:45,ON4,3320,2552,0.769,0,0.136,2402,1060,132,,,,,,,,
3/2/24 2:02,ON4,1715,1377,0.803,0,0.085,481,199,115,,,,,,,,
3/2/24 2:19,ON4,2178,1570,0.721,0,0,204,34,0,,,,,,,,
3/2/24 2:35,ON4,3211,2488,0.775,0,0,476,114,5,,,,,,,,
