===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:41,OFF4,2471,2208,0.894,0.06,0,933,547,104,,,,,,,,
3/2/24 4:58,OFF4,3282,2891,0.881,0.04,0,968,516,21,,,,,,,,
3/2/24 5:15,OFF4,2903,2697,0.929,0.06,0.057,1053,472,66,,,,,,,,
3/2/24 5:32,OFF4,3424,3091,0.903,0.09,0.038,1298,790,260,,,,,,,,
3/2/24 5:49,OFF4,2717,2484,0.914,0.06,0.057,1213,628,207,,,,,,,,
3/2/24 6:06,OFF4,2619,2257,0.862,0.1,0,1035,539,91,,,,,,,,
3/2/24 6:23,OFF4,3019,2834,0.939,0.15,0.057,1385,717,112,,,,,,,,
3/2/24 6:40,OFF4,2271,2085,0.918,0,0.095,895,396,32,,,,,,,,
3/2/24 6:56,OFF4,3026,2582,0.853,0.12,0,799,417,45,,,,,,,,
3/2/24 7:13,OFF4,3247,3058,0.942,0,0.019,916,463,59,,,,,,,,
3/2/24 7:30,OFF4,2814,2521,0.896,0.15,0.019,1161,726,164,,,,,,,,
3/2/24 7:47,OFF4,2712,2561,0.945,0.07,0.171,1852,1159,788,,,,,,,,
3/2/24 8:04,OFF4,2556,2416,0.945,0.12,0,895,455,59,,,,,,,,
3/2/24 8:21,OFF4,2525,2340,0.927,0.09,0.076,902,443,24,,,,,,,,
3/2/24 8:38,OFF4,3023,2785,0.921,0,0,600,381,1,,,,,,,,
3/2/24 8:55,OFF4,2516,2215,0.88,0.05,0.076,1205,668,236,,,,,,,,
3/2/24 9:11,OFF4,3096,2867,0.926,0.11,0,812,499,42,,,,,,,,
3/2/24 9:28,OFF4,2685,2488,0.926,0,0,680,468,0,,,,,,,,
3/2/24 9:45,OFF4,2374,2327,0.98,0.11,0.057,985,499,26,,,,,,,,
3/2/24 10:02,OFF4,3008,2875,0.956,0.03,0.076,1343,746,144,,,,,,,,
3/2/24 10:19,OFF4,3470,3422,0.986,0.05,0.133,1960,1224,873,,,,,,,,
3/2/24 10:36,OFF4,2876,2672,0.929,0.08,0.057,1262,777,296,,,,,,,,
3/2/24 10:53,OFF4,2795,2510,0.898,0,0,390,215,0,,,,,,,,
3/2/24 11:10,OFF4,3040,2862,0.941,0,0,1003,447,32,,,,,,,,
3/2/24 11:26,OFF4,3205,2940,0.917,0.11,0.076,1722,1006,649,,,,,,,,
3/2/24 11:43,OFF4,2913,2495,0.856,0,0,607,359,8,,,,,,,,
3/2/24 12:00,OFF4,2786,2411,0.865,0,0,594,312,0,,,,,,,,
3/2/24 12:17,OFF4,3189,2957,0.927,0.07,0,814,432,5,,,,,,,,
3/2/24 12:34,OFF4,2501,2259,0.903,0,0,758,388,45,,,,,,,,
3/2/24 12:51,OFF4,2426,2159,0.89,0.11,0,529,349,4,,,,,,,,
3/2/24 13:08,OFF4,2707,2478,0.915,0.11,0.095,885,454,38,,,,,,,,
3/2/24 13:25,OFF4,3136,2986,0.952,0,0,1722,1012,813,,,,,,,,
3/2/24 13:41,OFF4,3273,3069,0.937,0.1,0.152,1470,695,401,,,,,,,,
3/2/24 13:58,OFF4,2509,2252,0.898,0,0.019,415,227,0,,,,,,,,
3/2/24 14:15,OFF4,3213,2684,0.835,0,0,678,354,0,,,,,,,,
3/2/24 14:32,OFF4,2555,2242,0.877,0.19,0,1630,834,548,,,,,,,,
3/2/24 14:49,OFF4,3208,2921,0.911,0,0.095,1678,982,784,,,,,,,,
3/2/24 15:06,OFF4,2398,2140,0.892,0,0,442,237,0,,,,,,,,
3/2/24 15:23,ON5,2543,2145,0.843,0,0,730,341,0,,,,,,,,
3/2/24 15:40,ON5,2566,2192,0.854,0.07,0,775,409,59,,,,,,,,
3/2/24 15:56,ON5,2613,2154,0.824,0,0,375,223,0,,,,,,,,
3/2/24 16:13,ON5,2389,1957,0.819,0,0,427,234,0,,,,,,,,
3/2/24 16:30,ON5,2407,1956,0.813,0,0,465,218,0,,,,,,,,
3/2/24 16:47,ON5,2638,2232,0.846,0.13,0,769,447,38,,,,,,,,
3/2/24 17:04,ON5,2640,2209,0.837,0,0,403,214,0,,,,,,,,
3/2/24 17:21,ON5,2496,2110,0.845,0,0,468,265,0,,,,,,,,
3/2/24 17:38,ON5,2216,1818,0.821,0,0,404,235,0,,,,,,,,
3/2/24 17:55,ON5,3195,2569,0.804,0,0.019,909,430,0,,,,,,,,
3/2/24 18:11,ON5,2149,1698,0.79,0,0,753,283,0,,,,,,,,
3/2/24 18:28,ON5,2194,1726,0.786,0,0,366,221,0,,,,,,,,
3/2/24 18:45,ON5,2644,2002,0.757,0.03,0,404,249,0,,,,,,,,
3/2/24 19:02,ON5,2224,1716,0.772,0,0,397,233,0,,,,,,,,
3/2/24 19:19,ON5,2706,2272,0.84,0.09,0,866,451,27,,,,,,,,
3/2/24 19:36,ON5,2415,2020,0.836,0,0,485,266,0,,,,,,,,
3/2/24 19:53,ON5,2343,1966,0.839,0,0,405,234,0,,,,,,,,
3/2/24 20:10,ON5,2129,1755,0.824,0.02,0,456,250,0,,,,,,,,
3/2/24 20:26,ON5,3068,2549,0.831,0,0,612,285,1,,,,,,,,
3/2/24 20:43,ON5,2124,1733,0.816,0,0,440,254,0,,,,,,,,
3/2/24 21:00,ON5,2039,1642,0.805,0,0,422,244,0,,,,,,,,
3/2/24 21:17,ON5,2116,1639,0.774,0,0,410,231,0,,,,,,,,
3/2/24 21:34,ON5,3497,2807,0.803,0.11,0.133,1155,711,320,,,,,,,,
3/2/24 21:51,ON5,2763,2506,0.907,0,0.076,1264,727,253,,,,,,,,
3/2/24 22:08,ON5,2301,1884,0.818,0,0,633,281,0,,,,,,,,
3/2/24 22:25,ON5,2228,1796,0.806,0,0,461,254,0,,,,,,,,
3/2/24 22:41,ON5,2187,1674,0.765,0,0,360,217,0,,,,,,,,
3/2/24 22:58,ON5,2232,1813,0.812,0,0,562,278,0,,,,,,,,
3/2/24 23:15,ON5,2108,1561,0.74,0,0,1113,465,0,,,,,,,,
3/2/24 23:32,ON5,3356,2934,0.874,0.12,0.057,1209,615,80,,,,,,,,
3/2/24 23:49,ON5,2239,1892,0.845,0,0,464,239,0,,,,,,,,
3/3/24 0:06,ON5,2044,1880,0.92,0,0,427,253,0,,,,,,,,
3/3/24 0:23,ON5,2078,1686,0.812,0.08,0,476,297,0,,,,,,,,
3/3/24 0:40,ON5,2512,2131,0.848,0,0,436,238,0,,,,,,,,
3/3/24 0:56,ON5,2426,2091,0.862,0,0,427,250,0,,,,,,,,
3/3/24 1:13,ON5,2909,2725,0.937,0,0,867,369,0,,,,,,,,
3/3/24 1:30,ON5,3033,2774,0.915,0.07,0,899,383,0,,,,,,,,
3/3/24 1:47,ON5,2650,2212,0.835,0,0,407,251,0,,,,,,,,
3/3/24 2:04,ON5,2414,1978,0.819,0,0,696,335,0,,,,,,,,
3/3/24 2:21,ON5,2243,2016,0.899,0.06,0,506,298,0,,,,,,,,
3/3/24 2:38,ON5,2346,2057,0.877,0,0,416,266,0,,,,,,,,
3/3/24 2:55,ON5,2392,2015,0.843,0,0,909,371,0,,,,,,,,
3/3/24 3:11,OFF5,2855,2394,0.838,0.09,0,791,383,0,,,,,,,,
3/3/24 3:28,OFF5,2607,2245,0.861,0,0,449,279,0,,,,,,,,
3/3/24 3:45,OFF5,2578,2179,0.845,0,0,465,282,0,,,,,,,,
3/3/24 4:02,OFF5,3916,3320,0.848,0,0.019,1253,618,15,,,,,,,,
3/3/24 4:19,OFF5,3525,2921,0.829,0,0,1195,749,234,,,,,,,,
3/3/24 4:36,OFF5,2590,2393,0.924,0,0,630,285,0,,,,,,,,
3/3/24 4:53,OFF5,3216,3013,0.937,0.14,0,663,338,0,,,,,,,,
3/3/24 5:10,OFF5,3812,3613,0.948,0,0.171,1398,840,402,,,,,,,,
3/3/24 5:26,OFF5,3023,2814,0.931,0,0.057,1510,774,373,,,,,,,,
3/3/24 5:43,OFF5,2581,2510,0.972,0.09,0,598,376,0,,,,,,,,
3/3/24 6:00,OFF5,3044,2857,0.939,0,0.076,1109,428,26,,,,,,,,
3/3/24 6:17,OFF5,2867,2767,0.965,0.04,0,877,379,0,,,,,,,,
3/3/24 6:34,OFF5,3592,3427,0.954,0,0.038,1174,638,384,,,,,,,,
3/3/24 6:51,OFF5,3344,3163,0.946,0.05,0,2130,1230,994,,,,,,,,
3/3/24 7:08,OFF5,2784,2685,0.965,0.08,0,799,422,4,,,,,,,,
3/3/24 7:25,OFF5,3574,3380,0.946,0.06,0,737,416,5,,,,,,,,
3/3/24 7:41,OFF5,3323,3202,0.964,0.12,0.114,1405,761,298,,,,,,,,
3/3/24 7:58,OFF5,2748,2674,0.973,0,0,977,545,0,,,,,,,,
3/3/24 8:15,OFF5,2766,2652,0.959,0,0,444,344,0,,,,,,,,
3/3/24 8:32,OFF5,3238,3154,0.974,0.11,0.152,1196,549,230,,,,,,,,
3/3/24 8:49,OFF5,2990,2849,0.953,0.04,0,871,475,33,,,,,,,,
3/3/24 9:06,OFF5,2744,2690,0.98,0.09,0.057,1008,585,233,,,,,,,,
3/3/24 9:23,OFF5,2526,2429,0.961,0,0,743,432,0,,,,,,,,
3/3/24 9:40,OFF5,3249,3114,0.958,0,0,714,458,0,,,,,,,,
3/3/24 9:56,OFF5,3358,3313,0.987,0.16,0.171,1463,884,500,,,,,,,,
3/3/24 10:13,OFF5,2499,2458,0.984,0.05,0,614,356,0,,,,,,,,
3/3/24 10:30,OFF5,2333,2233,0.957,0,0,526,358,3,,,,,,,,
3/3/24 10:47,OFF5,3394,3114,0.917,0,0,619,363,1,,,,,,,,
3/3/24 11:04,OFF5,2811,2680,0.953,0.12,0.057,993,559,18,,,,,,,,
3/3/24 11:21,OFF5,3102,3112,1.003,0,0,905,563,75,,,,,,,,
3/3/24 11:38,OFF5,3110,3090,0.994,0.14,0.133,1411,809,373,,,,,,,,
3/3/24 11:55,OFF5,2808,2584,0.92,0,0,419,317,2,,,,,,,,
3/3/24 12:11,OFF5,3054,2825,0.925,0.07,0,987,490,48,,,,,,,,
3/3/24 12:28,OFF5,3231,3006,0.93,0,0,611,378,15,,,,,,,,
3/3/24 12:45,OFF5,3003,2872,0.956,0.04,0,1728,963,592,,,,,,,,
3/3/24 13:02,OFF5,2783,2613,0.939,0.11,0,951,424,18,,,,,,,,
3/3/24 13:19,OFF5,2937,2633,0.896,0,0,420,304,0,,,,,,,,
3/3/24 13:36,OFF5,3331,3069,0.922,0.04,0,1143,667,164,,,,,,,,
3/3/24 13:53,OFF5,2643,2483,0.94,0.06,0.057,1014,541,300,,,,,,,,
3/3/24 14:10,OFF5,2667,2417,0.906,0,0,555,346,0,,,,,,,,
3/3/24 14:26,OFF5,3326,2930,0.881,0,0,649,416,0,,,,,,,,
3/3/24 14:43,OFF5,2271,1948,0.858,0.09,0.038,1602,840,361,,,,,,,,
3/3/24 15:00,OFF5,3550,3290,0.927,0.09,0,1788,1113,817,,,,,,,,
3/3/24 15:17,ON6,3446,3065,0.889,0,0.095,1735,1001,789,,,,,,,,
3/3/24 15:34,ON6,3143,2785,0.886,0.03,0.076,1342,788,249,,,,,,,,
3/3/24 15:51,ON6,2399,2054,0.856,0,0,436,282,4,,,,,,,,
3/3/24 16:08,ON6,2729,2217,0.812,0,0,427,299,0,,,,,,,,
3/3/24 16:25,ON6,2378,1866,0.784,0,0,400,290,0,,,,,,,,
3/3/24 16:41,ON6,2916,2268,0.778,0.06,0,728,354,13,,,,,,,,
3/3/24 16:58,ON6,2359,1974,0.837,0,0,553,319,0,,,,,,,,
3/3/24 17:15,ON6,3139,2649,0.844,0.08,0,788,454,4,,,,,,,,
3/3/24 17:32,ON6,2201,1975,0.897,0,0,497,321,2,,,,,,,,
3/3/24 17:49,ON6,2546,2107,0.828,0,0,403,260,0,,,,,,,,
3/3/24 18:06,ON6,2026,1841,0.909,0,0.019,480,320,0,,,,,,,,
3/3/24 18:23,ON6,2379,1912,0.804,0,0,766,354,0,,,,,,,,
3/3/24 18:40,ON6,2582,2055,0.796,0,0,643,362,0,,,,,,,,
3/3/24 18:56,ON6,2078,1787,0.86,0.13,0,778,389,0,,,,,,,,
3/3/24 19:13,ON6,2487,2246,0.903,0,0,428,327,0,,,,,,,,
3/3/24 19:30,ON6,2173,1866,0.859,0,0,661,372,0,,,,,,,,
3/3/24 19:47,ON6,2348,1948,0.83,0,0,447,348,0,,,,,,,,
3/3/24 20:04,ON6,2950,2472,0.838,0,0,1039,578,79,,,,,,,,
3/3/24 20:21,ON6,2257,1870,0.829,0,0,587,373,0,,,,,,,,
3/3/24 20:38,ON6,2424,1800,0.743,0,0,403,315,0,,,,,,,,
3/3/24 20:55,ON6,2044,1598,0.782,0,0,561,354,0,,,,,,,,
3/3/24 21:11,ON6,2526,1835,0.726,0,0,359,234,0,,,,,,,,
3/3/24 21:28,ON6,2587,1969,0.761,0,0,444,311,0,,,,,,,,
3/3/24 21:45,ON6,2347,2038,0.868,0.08,0,873,480,8,,,,,,,,
3/3/24 22:02,ON6,2276,1932,0.849,0,0.019,373,272,0,,,,,,,,
3/3/24 22:19,ON6,2421,1877,0.775,0,0,464,337,0,,,,,,,,
3/3/24 22:36,ON6,2504,1996,0.797,0.08,0,766,449,27,,,,,,,,
3/3/24 22:53,ON6,2980,2574,0.864,0,0,1647,916,445,,,,,,,,
3/3/24 23:10,ON6,2441,1911,0.783,0,0,524,345,0,,,,,,,,
3/3/24 23:26,ON6,2310,1833,0.794,0,0,448,310,0,,,,,,,,
3/3/24 23:43,ON6,2455,1997,0.813,0,0,492,328,2,,,,,,,,
3/4/24 0:00,ON6,2394,2047,0.855,0.04,0,544,351,0,,,,,,,,
3/4/24 0:17,ON6,2432,2044,0.84,0,0,684,390,0,,,,,,,,
3/4/24 0:34,ON6,2279,1877,0.824,0.03,0,687,415,0,,,,,,,,
3/4/24 0:51,ON6,2667,2464,0.924,0.1,0,800,427,12,,,,,,,,
3/4/24 1:08,ON6,2449,2174,0.888,0,0,732,442,0,,,,,,,,
3/4/24 1:25,ON6,2498,2126,0.851,0,0,503,349,0,,,,,,,,
3/4/24 1:41,ON6,2433,1916,0.788,0,0,339,267,0,,,,,,,,
3/4/24 1:58,ON6,2364,2065,0.874,0.06,0,706,397,2,,,,,,,,
3/4/24 2:15,ON6,2947,2417,0.82,0,0.019,592,385,6,,,,,,,,
3/4/24 2:32,ON6,2259,2106,0.932,0.1,0,777,466,112,,,,,,,,
3/4/24 2:49,ON6,2342,2131,0.91,0,0,441,325,0,,,,,,,,
3/4/24 3:06,ON6,2925,2678,0.915,0,0,1159,472,0,,,,,,,,
3/4/24 3:23,OFF6,2654,2207,0.832,0,0,591,363,0,,,,,,,,
3/4/24 3:40,OFF6,2375,1954,0.823,0,0,554,349,0,,,,,,,,
3/4/24 3:56,OFF6,4120,3181,0.772,0,0.171,1003,714,148,,,,,,,,
3/4/24 4:13,OFF6,3213,2910,0.906,0.18,0,1086,610,230,,,,,,,,
3/4/24 4:30,OFF6,2533,2337,0.923,0,0,822,413,3,,,,,,,,
3/4/24 4:47,OFF6,3236,2904,0.897,0,0,823,404,0,,,,,,,,
3/4/24 5:04,OFF6,2888,2672,0.925,0.07,0,1385,691,186,,,,,,,,
3/4/24 5:21,OFF6,2956,2703,0.915,0.06,0,1437,680,248,,,,,,,,
3/4/24 5:38,OFF6,2882,2696,0.935,0.14,0.057,1190,615,366,,,,,,,,
3/4/24 5:55,OFF6,2512,2241,0.892,0,0,469,314,0,,,,,,,,
3/4/24 6:11,OFF6,2568,2428,0.946,0.15,0.038,867,499,99,,,,,,,,
3/4/24 6:28,OFF6,2590,2293,0.885,0.08,0.076,1056,607,281,,,,,,,,
3/4/24 6:45,OFF6,2571,2409,0.937,0.07,0.076,1148,681,469,,,,,,,,
3/4/24 7:02,OFF6,2698,2599,0.963,0,0,1208,510,0,,,,,,,,
3/4/24 7:19,OFF6,2617,2399,0.917,0,0,1397,591,0,,,,,,,,
3/4/24 7:36,OFF6,2857,2713,0.95,0,0.076,677,417,35,,,,,,,,
3/4/24 7:53,OFF6,3121,3046,0.976,0.16,0.038,1023,615,225,,,,,,,,
3/4/24 8:10,OFF6,2879,2613,0.908,0.1,0.114,2010,1164,1233,,,,,,,,
3/4/24 8:26,OFF6,2917,2710,0.929,0.14,0.038,1374,793,473,,,,,,,,
3/4/24 8:43,OFF6,2964,2790,0.941,0,0.076,739,418,46,,,,,,,,
3/4/24 9:00,OFF6,2728,2531,0.927,0,0,684,400,0,,,,,,,,
3/4/24 9:17,OFF6,2327,2187,0.94,0.16,0,772,439,0,,,,,,,,
3/4/24 9:34,OFF6,2822,2674,0.948,0.12,0.076,1174,600,91,,,,,,,,
3/4/24 9:51,OFF6,2696,2754,1.021,0,0.095,547,374,29,,,,,,,,
3/4/24 10:08,OFF6,3936,3813,0.969,0.04,0.019,1819,1115,791,,,,,,,,
3/4/24 10:25,OFF6,3360,3137,0.934,0.14,0.133,1770,1078,648,,,,,,,,
3/4/24 10:41,OFF6,3272,3067,0.938,0,0.076,1634,864,509,,,,,,,,
3/4/24 10:58,OFF6,2348,2357,1.004,0.02,0,491,341,0,,,,,,,,
3/4/24 11:15,OFF6,2322,2203,0.949,0,0,408,344,0,,,,,,,,
3/4/24 11:32,OFF6,3166,2714,0.857,0,0,528,334,10,,,,,,,,
3/4/24 11:49,OFF6,2769,2568,0.928,0.07,0,602,369,16,,,,,,,,
3/4/24 12:06,OFF6,2490,2374,0.953,0,0,525,316,0,,,,,,,,
3/4/24 12:23,OFF6,2890,2788,0.965,0.09,0,1101,492,5,,,,,,,,
3/4/24 12:40,OFF6,3942,3687,0.935,0,0,989,620,129,,,,,,,,
3/4/24 12:56,OFF6,3166,2926,0.924,0.14,0,1271,670,299,,,,,,,,
3/4/24 13:13,OFF6,2555,2470,0.967,0.09,0,567,310,0,,,,,,,,
3/4/24 13:30,OFF6,2542,2401,0.944,0,0,367,288,0,,,,,,,,
3/4/24 13:47,OFF6,4054,3766,0.929,0,0,1284,855,451,,,,,,,,
3/4/24 14:04,OFF6,3158,2960,0.937,0,0.095,1589,812,438,,,,,,,,
3/4/24 14:21,OFF6,2519,2540,1.008,0,0.171,1032,544,208,,,,,,,,
3/4/24 14:38,OFF6,1974,1827,0.925,0,0,456,304,0,,,,,,,,
3/4/24 14:55,OFF6,3606,3214,0.891,0,0,1236,615,84,,,,,,,,
3/4/24 15:11,ON7,2799,2411,0.861,0.09,0,1148,637,317,,,,,,,,
3/4/24 15:28,ON7,2211,2106,0.953,0,0,590,301,0,,,,,,,,
3/4/24 15:45,ON7,2104,1885,0.896,0,0,454,354,0,,,,,,,,
3/4/24 16:02,ON7,2369,2038,0.86,0,0,665,415,25,,,,,,,,
3/4/24 16:19,ON7,2669,2147,0.804,0,0,628,369,0,,,,,,,,
3/4/24 16:36,ON7,1983,1631,0.823,0,0,460,339,0,,,,,,,,
3/4/24 16:53,ON7,2520,1875,0.744,0,0,383,280,0,,,,,,,,
3/4/24 17:10,ON7,2001,1634,0.816,0.09,0,747,416,0,,,,,,,,
3/4/24 17:26,ON7,2297,1917,0.834,0,0.019,460,320,0,,,,,,,,
3/4/24 17:43,ON7,2034,1785,0.877,0,0,417,314,0,,,,,,,,
3/4/24 18:00,ON7,2751,2141,0.778,0,0,392,293,1,,,,,,,,
3/4/24 18:17,ON7,2651,2376,0.896,0.04,0,910,513,85,,,,,,,,
3/4/24 18:34,ON7,2618,1974,0.754,0,0,572,358,0,,,,,,,,
3/4/24 18:51,ON7,2158,1781,0.825,0,0,352,267,0,,,,,,,,
3/4/24 19:08,ON7,2079,1648,0.793,0,0,417,330,0,,,,,,,,
3/4/24 19:25,ON7,2212,1658,0.75,0,0,503,352,1,,,,,,,,
3/4/24 19:41,ON7,2740,2235,0.816,0.08,0,858,420,4,,,,,,,,
3/4/24 19:58,ON7,2458,2213,0.9,0,0.171,1211,591,234,,,,,,,,
3/4/24 20:15,ON7,2425,1966,0.811,0,0.019,391,318,0,,,,,,,,
3/4/24 20:32,ON7,2349,1853,0.789,0,0,547,350,0,,,,,,,,
3/4/24 20:49,ON7,2340,1770,0.756,0,0,523,347,0,,,,,,,,
3/4/24 21:06,ON7,2856,2434,0.852,0,0,867,454,0,,,,,,,,
3/4/24 21:23,ON7,2127,1631,0.767,0,0,796,379,0,,,,,,,,
3/4/24 21:40,ON7,2549,1864,0.731,0,0,386,308,0,,,,,,,,
3/4/24 21:56,ON7,2299,1700,0.74,0,0,360,262,0,,,,,,,,
3/4/24 22:13,ON7,2870,2566,0.894,0.12,0.038,1130,518,46,,,,,,,,
3/4/24 22:30,ON7,2284,2024,0.886,0,0,598,357,0,,,,,,,,
3/4/24 22:47,ON7,2686,2101,0.782,0,0,558,381,19,,,,,,,,
3/4/24 23:04,ON7,2659,2111,0.794,0,0,397,288,0,,,,,,,,
3/4/24 23:21,ON7,2928,2539,0.867,0,0,950,422,0,,,,,,,,
3/4/24 23:38,ON7,2195,1766,0.804,0,0,740,352,0,,,,,,,,
3/4/24 23:55,ON7,2292,1710,0.746,0,0,328,245,0,,,,,,,,
3/5/24 0:11,ON7,2204,1605,0.728,0,0,382,284,26,,,,,,,,
3/5/24 0:28,ON7,2807,2602,0.927,0.1,0.019,917,465,406,,,,,,,,
3/5/24 0:45,ON7,2462,2185,0.888,0,0,536,324,0,,,,,,,,
3/5/24 1:02,ON7,2185,1944,0.89,0,0,1077,387,0,,,,,,,,
3/5/24 1:19,ON7,2439,2019,0.828,0,0,445,334,0,,,,,,,,
3/5/24 1:36,ON7,2025,1778,0.878,0,0,419,314,0,,,,,,,,
3/5/24 1:53,ON7,2668,2134,0.8,0,0,614,384,0,,,,,,,,
3/5/24 2:10,ON7,3355,3114,0.928,0.13,0,1862,1068,888,,,,,,,,
3/5/24 2:26,ON7,2186,1907,0.872,0,0,977,469,110,,,,,,,,
3/5/24 2:43,ON7,2243,1937,0.864,0,0,466,348,0,,,,,,,,
3/5/24 3:00,ON7,2412,2055,0.852,0,0,607,349,0,,,,,,,,
3/5/24 3:17,,2739,2095,0.765,0,0,667,364,0,,,,,,,,
3/5/24 3:34,,2368,1898,0.801,0,0,544,348,0,,,,,,,,
3/5/24 3:51,,2611,2077,0.796,0,0.019,830,491,4,,,,,,,,
3/5/24 4:08,,2287,1746,0.763,0.03,0,1301,586,163,,,,,,,,
3/5/24 4:25,,2818,2236,0.793,0,0,638,367,92,,,,,,,,
3/5/24 4:41,,2785,2002,0.719,0,0.019,1228,572,285,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
