===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 3:14,OFF4,2413,1869,0.774,0,0,1053,91,0,,,,,,,,
3/2/24 3:31,OFF4,3006,2432,0.809,0,0,1147,182,4,,,,,,,,
3/2/24 3:47,OFF4,2522,1950,0.773,0,0,1273,329,13,,,,,,,,
3/2/24 4:04,OFF4,3582,2775,0.775,0,0,1116,234,58,,,,,,,,
3/2/24 4:21,OFF4,3424,2831,0.827,0,0,1573,709,96,,,,,,,,
3/2/24 4:38,OFF4,3409,3314,0.972,0.06,0.068,1079,351,8,,,,,,,,
3/2/24 4:55,OFF4,2868,2839,0.99,0.14,0.068,991,294,27,,,,,,,,
3/2/24 5:12,OFF4,3057,2883,0.943,0.16,0.017,1157,417,250,,,,,,,,
3/2/24 5:29,OFF4,3134,3190,1.018,0.13,0.085,880,245,72,,,,,,,,
3/2/24 5:46,OFF4,3167,3133,0.989,0.12,0.051,1372,488,231,,,,,,,,
3/2/24 6:02,OFF4,3419,3441,1.006,0.09,0.051,1796,852,1021,,,,,,,,
3/2/24 6:19,OFF4,2902,2947,1.016,0.03,0.034,975,344,127,,,,,,,,
3/2/24 6:36,OFF4,3406,3507,1.029,0,0.102,1155,422,90,,,,,,,,
3/2/24 6:53,OFF4,3026,3054,1.009,0.17,0.068,725,163,11,,,,,,,,
3/2/24 7:10,OFF4,3478,3549,1.021,0.15,0.119,1245,467,265,,,,,,,,
3/2/24 7:27,OFF4,3171,3117,0.983,0.16,0.051,1147,498,248,,,,,,,,
3/2/24 7:44,OFF4,2679,2703,1.009,0.16,0.034,797,254,4,,,,,,,,
3/2/24 8:01,OFF4,2855,2939,1.029,0.13,0.068,584,198,9,,,,,,,,
3/2/24 8:17,OFF4,2574,2546,0.989,0.12,0,476,115,2,,,,,,,,
3/2/24 8:34,OFF4,3189,3208,1.006,0,0.119,1427,571,373,,,,,,,,
3/2/24 8:51,OFF4,2769,2826,1.02,0,0,617,192,5,,,,,,,,
3/2/24 9:08,OFF4,2962,3116,1.052,0,0.068,820,236,31,,,,,,,,
3/2/24 9:25,OFF4,2939,3116,1.06,0.11,0.034,952,269,22,,,,,,,,
3/2/24 9:42,OFF4,2920,3244,1.111,0.11,0.034,953,297,171,,,,,,,,
3/2/24 9:59,OFF4,3273,3433,1.049,0.15,0.068,933,261,89,,,,,,,,
3/2/24 10:16,OFF4,3030,3157,1.042,0.1,0.034,590,187,46,,,,,,,,
3/2/24 10:32,OFF4,3045,3269,1.074,0,0,479,102,0,,,,,,,,
3/2/24 10:49,OFF4,4136,4201,1.016,0,0.017,1676,595,311,,,,,,,,
3/2/24 11:06,OFF4,3398,3557,1.047,0,0.102,1343,582,638,,,,,,,,
3/2/24 11:23,OFF4,2910,3131,1.076,0,0,954,257,7,,,,,,,,
3/2/24 11:40,OFF4,3646,3714,1.019,0.13,0.102,1353,607,360,,,,,,,,
3/2/24 11:57,OFF4,2782,3020,1.086,0,0,783,212,0,,,,,,,,
3/2/24 12:14,OFF4,2815,3014,1.07,0.15,0,656,190,4,,,,,,,,
3/2/24 12:31,OFF4,2802,2988,1.066,0,0,677,98,0,,,,,,,,
3/2/24 12:47,OFF4,3966,4065,1.025,0,0.085,1521,717,774,,,,,,,,
3/2/24 13:04,OFF4,2439,2525,1.035,0,0.034,1025,307,82,,,,,,,,
3/2/24 13:21,OFF4,3554,3717,1.046,0,0.051,1546,618,146,,,,,,,,
3/2/24 13:38,OFF4,3172,3274,1.032,0.15,0.051,1270,506,51,,,,,,,,
3/2/24 13:55,OFF4,2956,3078,1.042,0,0,999,260,0,,,,,,,,
3/2/24 14:12,OFF4,2631,2748,1.044,0.09,0,874,167,10,,,,,,,,
3/2/24 14:29,OFF4,2934,3115,1.062,0,0.085,1635,492,218,,,,,,,,
3/2/24 14:46,OFF4,2853,2994,1.05,0.04,0,1053,273,0,,,,,,,,
3/2/24 15:02,OFF4,3733,3733,1,0.12,0.085,1314,539,437,,,,,,,,
3/2/24 15:19,ON5,2589,2747,1.061,0,0,1304,389,6,,,,,,,,
3/2/24 15:36,ON5,3274,3413,1.042,0,0.017,1043,309,0,,,,,,,,
3/2/24 15:53,ON5,3301,3316,1.004,0.11,0.034,794,294,56,,,,,,,,
3/2/24 16:10,ON5,2479,2505,1.011,0,0,881,144,2,,,,,,,,
3/2/24 16:27,ON5,3093,3213,1.039,0.12,0.034,990,329,51,,,,,,,,
3/2/24 16:44,ON5,2960,3094,1.045,0,0,438,99,0,,,,,,,,
3/2/24 17:01,ON5,2485,2598,1.046,0,0,862,177,0,,,,,,,,
3/2/24 17:17,ON5,2204,2360,1.07,0,0,791,126,3,,,,,,,,
3/2/24 17:34,ON5,3118,3188,1.023,0.13,0,1177,295,8,,,,,,,,
3/2/24 17:51,ON5,2340,2453,1.048,0,0,895,115,0,,,,,,,,
3/2/24 18:08,ON5,3019,3020,1,0,0,785,137,13,,,,,,,,
3/2/24 18:25,ON5,2166,2291,1.058,0,0.051,823,120,6,,,,,,,,
3/2/24 18:42,ON5,3146,3232,1.027,0.15,0.068,1473,471,101,,,,,,,,
3/2/24 18:59,ON5,2398,2524,1.053,0,0,1854,725,8,,,,,,,,
3/2/24 19:16,ON5,2690,2734,1.016,0,0,1358,395,0,,,,,,,,
3/2/24 19:32,ON5,2709,2557,0.944,0.13,0,823,200,9,,,,,,,,
3/2/24 19:49,ON5,2628,2677,1.019,0,0.051,1267,373,8,,,,,,,,
3/2/24 20:06,ON5,2919,2945,1.009,0,0,195,70,7,,,,,,,,
3/2/24 20:23,ON5,2923,2941,1.006,0,0,1026,196,39,,,,,,,,
3/2/24 20:40,ON5,2548,2583,1.014,0,0,577,44,0,,,,,,,,
3/2/24 20:57,ON5,2184,2170,0.993,0,0,662,32,0,,,,,,,,
3/2/24 21:14,ON5,2452,2474,1.009,0.07,0.034,1095,223,13,,,,,,,,
3/2/24 21:31,ON5,2572,2520,0.98,0,0,847,304,0,,,,,,,,
3/2/24 21:47,ON5,2403,2211,0.92,0,0,834,199,0,,,,,,,,
3/2/24 22:04,ON5,2835,2502,0.882,0.1,0,1584,595,56,,,,,,,,
3/2/24 22:21,ON5,3307,3162,0.956,0,0.119,1637,667,188,,,,,,,,
3/2/24 22:38,ON5,2434,2337,0.96,0,0,936,140,0,,,,,,,,
3/2/24 22:55,ON5,2496,2334,0.935,0,0,1003,134,0,,,,,,,,
3/2/24 23:12,ON5,2385,2207,0.925,0,0,1133,312,0,,,,,,,,
3/2/24 23:29,ON5,2434,2197,0.903,0,0,1307,410,0,,,,,,,,
3/2/24 23:46,ON5,3208,2904,0.905,0,0,1567,428,9,,,,,,,,
3/3/24 0:02,ON5,2280,2025,0.888,0,0,1288,213,4,,,,,,,,
3/3/24 0:19,ON5,3231,2886,0.893,0,0.068,1131,282,41,,,,,,,,
3/3/24 0:36,ON5,2585,2611,1.01,0,0,1134,316,3,,,,,,,,
3/3/24 0:53,ON5,2509,2514,1.002,0,0,1976,941,0,,,,,,,,
3/3/24 1:10,ON5,2179,2334,1.071,0,0,705,113,0,,,,,,,,
3/3/24 1:27,ON5,2233,2241,1.004,0,0,468,85,0,,,,,,,,
3/3/24 1:44,ON5,2418,2483,1.027,0.08,0.068,1129,254,8,,,,,,,,
3/3/24 2:01,ON5,3410,3337,0.979,0.13,0.051,1292,383,34,,,,,,,,
3/3/24 2:17,ON5,2526,2575,1.019,0,0,1160,164,0,,,,,,,,
3/3/24 2:34,ON5,2612,2678,1.025,0,0,1155,260,0,,,,,,,,
3/3/24 2:51,ON5,2679,2783,1.039,0.13,0,867,199,4,,,,,,,,
3/3/24 3:08,OFF5,2665,2827,1.061,0,0,1494,458,0,,,,,,,,
3/3/24 3:25,OFF5,3049,3192,1.047,0,0,969,268,0,,,,,,,,
3/3/24 3:42,OFF5,2882,2820,0.979,0,0,984,268,4,,,,,,,,
3/3/24 3:59,OFF5,3518,3536,1.005,0.11,0,793,232,13,,,,,,,,
3/3/24 4:16,OFF5,2918,2831,0.97,0,0,1414,580,54,,,,,,,,
3/3/24 4:32,OFF5,3461,3571,1.032,0.12,0,933,236,12,,,,,,,,
3/3/24 4:49,OFF5,3755,3598,0.958,0.06,0,944,275,52,,,,,,,,
3/3/24 5:06,OFF5,3614,3528,0.976,0,0,749,219,38,,,,,,,,
3/3/24 5:23,OFF5,3726,3686,0.989,0.16,0.034,1828,795,878,,,,,,,,
3/3/24 5:40,OFF5,2799,2863,1.023,0.18,0,510,158,18,,,,,,,,
3/3/24 5:57,OFF5,3405,3607,1.059,0,0.102,1109,314,49,,,,,,,,
3/3/24 6:14,OFF5,2903,3030,1.044,0.14,0.034,527,166,22,,,,,,,,
3/3/24 6:31,OFF5,3797,3780,0.996,0.1,0,686,177,10,,,,,,,,
3/3/24 6:47,OFF5,2804,2845,1.015,0.11,0.085,609,201,48,,,,,,,,
3/3/24 7:04,OFF5,3245,3314,1.021,0.14,0.017,690,193,8,,,,,,,,
3/3/24 7:21,OFF5,3105,3240,1.044,0.16,0.085,534,133,3,,,,,,,,
3/3/24 7:38,OFF5,2768,2684,0.97,0.16,0.068,838,341,110,,,,,,,,
3/3/24 7:55,OFF5,3318,3519,1.06,0.09,0.085,1889,915,1019,,,,,,,,
3/3/24 8:12,OFF5,2607,2788,1.069,0,0,833,217,0,,,,,,,,
3/3/24 8:29,OFF5,3492,3745,1.073,0,0.068,959,262,6,,,,,,,,
3/3/24 8:46,OFF5,3002,3335,1.111,0,0,704,183,0,,,,,,,,
3/3/24 9:02,OFF5,2872,2990,1.041,0.09,0,632,212,21,,,,,,,,
3/3/24 9:19,OFF5,3110,3337,1.073,0,0.068,1150,429,183,,,,,,,,
3/3/24 9:36,OFF5,3449,3650,1.058,0.13,0,662,194,39,,,,,,,,
3/3/24 9:53,OFF5,2907,3168,1.09,0,0.034,691,177,13,,,,,,,,
3/3/24 10:10,OFF5,2565,2628,1.025,0.17,0.034,938,307,89,,,,,,,,
3/3/24 10:27,OFF5,2932,3141,1.071,0.05,0.017,912,311,52,,,,,,,,
3/3/24 10:44,OFF5,3016,3247,1.077,0,0.034,919,239,5,,,,,,,,
3/3/24 11:01,OFF5,2922,3099,1.06,0.09,0.034,1215,331,63,,,,,,,,
3/3/24 11:17,OFF5,3185,3261,1.024,0.12,0.034,920,309,140,,,,,,,,
3/3/24 11:34,OFF5,4208,4172,0.991,0.16,0.136,2022,1087,1355,,,,,,,,
3/3/24 11:51,OFF5,3040,3226,1.061,0,0.034,1250,441,268,,,,,,,,
3/3/24 12:08,OFF5,2651,2643,0.997,0.14,0,522,145,0,,,,,,,,
3/3/24 12:25,OFF5,3623,3786,1.045,0,0.119,2040,1037,1019,,,,,,,,
3/3/24 12:42,OFF5,2854,3149,1.103,0.06,0,1099,298,32,,,,,,,,
3/3/24 12:59,OFF5,2655,2856,1.076,0,0,613,49,0,,,,,,,,
3/3/24 13:16,OFF5,3089,3225,1.044,0.1,0.051,871,231,0,,,,,,,,
3/3/24 13:32,OFF5,3637,3743,1.029,0.12,0.068,1171,363,38,,,,,,,,
3/3/24 13:49,OFF5,2997,3114,1.039,0.1,0.034,920,242,34,,,,,,,,
3/3/24 14:06,OFF5,3709,3766,1.015,0,0,1126,300,20,,,,,,,,
3/3/24 14:23,OFF5,3757,3854,1.026,0.07,0.102,1249,551,349,,,,,,,,
3/3/24 14:40,OFF5,2607,2865,1.099,0,0,1131,277,26,,,,,,,,
3/3/24 14:57,OFF5,2795,2943,1.053,0,0,732,150,0,,,,,,,,
3/3/24 15:14,ON6,2970,2979,1.003,0.07,0.051,1193,302,134,,,,,,,,
3/3/24 15:31,ON6,2630,2735,1.04,0.13,0,1067,311,0,,,,,,,,
3/3/24 15:47,ON6,3249,3322,1.022,0,0.017,1427,397,18,,,,,,,,
3/3/24 16:04,ON6,2975,2860,0.961,0,0,901,186,0,,,,,,,,
3/3/24 16:21,ON6,2912,2824,0.97,0.18,0.051,1194,332,0,,,,,,,,
3/3/24 16:38,ON6,3359,3386,1.008,0,0.068,1502,424,63,,,,,,,,
3/3/24 16:55,ON6,2591,2768,1.069,0,0,875,71,0,,,,,,,,
3/3/24 17:12,ON6,2460,2560,1.04,0,0,1086,122,0,,,,,,,,
3/3/24 17:29,ON6,2238,2266,1.013,0,0,922,160,5,,,,,,,,
3/3/24 17:46,ON6,3355,2967,0.884,0,0,923,169,23,,,,,,,,
3/3/24 18:02,ON6,2417,2208,0.913,0,0,812,128,6,,,,,,,,
3/3/24 18:19,ON6,3143,2925,0.931,0.16,0.051,1131,342,94,,,,,,,,
3/3/24 18:36,ON6,2478,2455,0.991,0,0,978,177,12,,,,,,,,
3/3/24 18:53,ON6,2649,2546,0.961,0,0,878,75,0,,,,,,,,
3/3/24 19:10,ON6,2653,2565,0.967,0,0,783,117,1,,,,,,,,
3/3/24 19:27,ON6,2539,2583,1.017,0.07,0,1444,548,21,,,,,,,,
3/3/24 19:44,ON6,2259,2299,1.018,0,0,1554,522,0,,,,,,,,
3/3/24 20:01,ON6,3109,2987,0.961,0.17,0.034,1398,428,3,,,,,,,,
3/3/24 20:17,ON6,2703,2740,1.014,0,0.051,1360,293,0,,,,,,,,
3/3/24 20:34,ON6,2644,2707,1.024,0,0,1160,296,0,,,,,,,,
3/3/24 20:51,ON6,2479,2503,1.01,0,0,1324,321,0,,,,,,,,
3/3/24 21:08,ON6,2686,2581,0.961,0.07,0,1136,301,14,,,,,,,,
3/3/24 21:25,ON6,2612,2732,1.046,0,0.017,378,61,0,,,,,,,,
3/3/24 21:42,ON6,2392,2510,1.049,0,0,495,79,0,,,,,,,,
3/3/24 21:59,ON6,3263,3093,0.948,0.11,0.068,1061,258,48,,,,,,,,
3/3/24 22:16,ON6,3139,3053,0.973,0,0,1135,308,18,,,,,,,,
3/3/24 22:32,ON6,2830,2686,0.949,0,0,734,81,0,,,,,,,,
3/3/24 22:49,ON6,2493,2361,0.947,0,0,696,94,1,,,,,,,,
3/3/24 23:06,ON6,2599,2444,0.941,0.12,0,936,247,5,,,,,,,,
3/3/24 23:23,ON6,2936,2852,0.971,0,0.068,1192,265,4,,,,,,,,
3/3/24 23:40,ON6,2771,2716,0.98,0,0,1000,55,0,,,,,,,,
3/3/24 23:57,ON6,2850,2791,0.979,0.07,0.051,1119,452,130,,,,,,,,
3/4/24 0:14,ON6,2568,2588,1.008,0.06,0,1059,307,0,,,,,,,,
3/4/24 0:31,ON6,2896,2816,0.972,0,0,1460,458,0,,,,,,,,
3/4/24 0:47,ON6,2688,2538,0.944,0,0,929,103,0,,,,,,,,
3/4/24 1:04,ON6,2849,2510,0.881,0,0,1118,112,0,,,,,,,,
3/4/24 1:21,ON6,3266,2983,0.913,0.04,0,1473,461,5,,,,,,,,
3/4/24 1:38,ON6,3141,3128,0.996,0,0,1398,361,27,,,,,,,,
3/4/24 1:55,ON6,2537,2573,1.014,0.09,0.085,1017,314,97,,,,,,,,
3/4/24 2:12,ON6,2986,2908,0.974,0,0,873,231,0,,,,,,,,
3/4/24 2:29,ON6,3026,3012,0.995,0.15,0,447,123,1,,,,,,,,
3/4/24 2:46,ON6,2837,2726,0.961,0.08,0,517,137,0,,,,,,,,
3/4/24 3:02,ON6,3394,3445,1.015,0,0.085,1235,346,20,,,,,,,,
3/4/24 3:19,OFF6,2991,2897,0.969,0,0,1091,248,0,,,,,,,,
3/4/24 3:36,OFF6,2994,2816,0.94,0,0,1282,425,0,,,,,,,,
3/4/24 3:53,OFF6,4161,3486,0.838,0,0,1105,432,38,,,,,,,,
3/4/24 4:10,OFF6,3302,3179,0.963,0.08,0,1580,608,43,,,,,,,,
3/4/24 4:27,OFF6,3456,3357,0.971,0,0,1247,200,0,,,,,,,,
3/4/24 4:44,OFF6,2991,3201,1.07,0,0.017,1093,282,21,,,,,,,,
3/4/24 5:01,OFF6,3307,3437,1.039,0.02,0,1436,454,37,,,,,,,,
3/4/24 5:17,OFF6,3875,3824,0.987,0,0.102,1494,534,226,,,,,,,,
3/4/24 5:34,OFF6,3238,3257,1.006,0.16,0,1060,378,97,,,,,,,,
3/4/24 5:51,OFF6,3026,3207,1.06,0.13,0.034,600,191,25,,,,,,,,
3/4/24 6:08,OFF6,3250,3533,1.087,0.08,0.051,720,177,0,,,,,,,,
3/4/24 6:25,OFF6,2991,3394,1.135,0.04,0.051,890,252,10,,,,,,,,
3/4/24 6:42,OFF6,3159,3476,1.1,0.12,0,944,171,0,,,,,,,,
3/4/24 6:59,OFF6,4005,4073,1.017,0,0.085,1699,578,198,,,,,,,,
3/4/24 7:16,OFF6,3296,3372,1.023,0.07,0,842,221,20,,,,,,,,
3/4/24 7:32,OFF6,3151,3239,1.028,0.12,0.017,833,277,57,,,,,,,,
3/4/24 7:49,OFF6,2920,3107,1.064,0.08,0.034,492,133,0,,,,,,,,
3/4/24 8:06,OFF6,3385,3408,1.007,0.09,0.051,822,274,9,,,,,,,,
3/4/24 8:23,OFF6,3391,3458,1.02,0,0,1002,221,9,,,,,,,,
3/4/24 8:40,OFF6,3999,4188,1.047,0,0.136,1363,567,303,,,,,,,,
3/4/24 8:57,OFF6,2938,3299,1.123,0,0,1138,163,0,,,,,,,,
3/4/24 9:14,OFF6,3958,4053,1.024,0,0.017,1107,422,53,,,,,,,,
3/4/24 9:31,OFF6,3825,3857,1.008,0.04,0.085,1651,598,444,,,,,,,,
3/4/24 9:47,OFF6,2966,3019,1.018,0.17,0,709,201,25,,,,,,,,
3/4/24 10:04,OFF6,3072,3153,1.026,0,0.017,482,103,0,,,,,,,,
3/4/24 10:21,OFF6,3516,3557,1.011,0.12,0.068,1288,554,341,,,,,,,,
3/4/24 10:38,OFF6,4101,4149,1.012,0.16,0.102,1690,723,575,,,,,,,,
3/4/24 10:55,OFF6,2492,2865,1.15,0,0,732,121,0,,,,,,,,
3/4/24 11:12,OFF6,2789,2932,1.051,0.1,0,1212,343,4,,,,,,,,
3/4/24 11:29,OFF6,3340,3478,1.041,0,0.017,808,244,39,,,,,,,,
3/4/24 11:46,OFF6,3326,3335,1.003,0.05,0.051,594,188,30,,,,,,,,
3/4/24 12:02,OFF6,3271,3125,0.955,0.11,0,897,236,30,,,,,,,,
3/4/24 12:19,OFF6,3177,3209,1.01,0,0.034,1111,285,12,,,,,,,,
3/4/24 12:36,OFF6,3858,3738,0.969,0.03,0.085,1360,600,262,,,,,,,,
3/4/24 12:53,OFF6,2709,2735,1.01,0,0.017,770,295,172,,,,,,,,
3/4/24 13:10,OFF6,3392,3466,1.022,0.15,0.068,741,256,110,,,,,,,,
3/4/24 13:27,OFF6,3289,3446,1.048,0.18,0.051,1431,394,0,,,,,,,,
3/4/24 13:44,OFF6,2943,3101,1.054,0,0,996,78,0,,,,,,,,
3/4/24 14:01,OFF6,2909,2949,1.014,0,0.034,926,233,28,,,,,,,,
3/4/24 14:17,OFF6,3342,3056,0.914,0.08,0,981,324,44,,,,,,,,
3/4/24 14:34,OFF6,3172,3159,0.996,0,0,1160,268,0,,,,,,,,
3/4/24 14:51,OFF6,3608,3418,0.947,0,0.102,1759,749,262,,,,,,,,
3/4/24 15:08,ON7,2923,2717,0.929,0,0,1085,190,1,,,,,,,,
3/4/24 15:25,ON7,2911,3034,1.042,0.14,0,910,184,0,,,,,,,,
3/4/24 15:42,ON7,2992,2939,0.982,0,0.051,1207,227,0,,,,,,,,
3/4/24 15:59,ON7,2623,2584,0.985,0.02,0,1305,237,7,,,,,,,,
3/4/24 16:16,ON7,3243,2866,0.884,0,0,1356,339,0,,,,,,,,
3/4/24 16:32,ON7,2505,2301,0.918,0,0,1047,192,3,,,,,,,,
3/4/24 16:49,ON7,2921,2659,0.91,0.06,0,896,229,3,,,,,,,,
3/4/24 17:06,ON7,2375,2407,1.014,0.06,0.051,1269,335,4,,,,,,,,
3/4/24 17:23,ON7,2842,2487,0.875,0,0,1465,473,0,,,,,,,,
3/4/24 17:40,ON7,3240,3093,0.955,0,0,1272,238,8,,,,,,,,
3/4/24 17:57,ON7,2772,2489,0.898,0,0,1028,144,0,,,,,,,,
3/4/24 18:14,ON7,2432,2474,1.018,0.14,0.051,1035,222,9,,,,,,,,
3/4/24 18:31,ON7,2836,2685,0.947,0,0,1043,331,0,,,,,,,,
3/4/24 18:47,ON7,3498,3352,0.958,0.08,0.102,1479,586,111,,,,,,,,
3/4/24 19:04,ON7,2984,2721,0.912,0,0,717,55,0,,,,,,,,
3/4/24 19:21,ON7,2481,2389,0.963,0,0,561,44,0,,,,,,,,
3/4/24 19:38,ON7,3306,3111,0.941,0.08,0.051,1380,521,129,,,,,,,,
3/4/24 19:55,ON7,2162,2318,1.072,0,0,1025,117,0,,,,,,,,
3/4/24 20:12,ON7,2576,2370,0.92,0,0,710,91,0,,,,,,,,
3/4/24 20:29,ON7,2425,2293,0.945,0,0,1064,181,0,,,,,,,,
3/4/24 20:46,ON7,2637,2226,0.844,0,0,952,71,0,,,,,,,,
3/4/24 21:02,ON7,3338,3062,0.917,0.13,0.068,1426,413,50,,,,,,,,
3/4/24 21:19,ON7,2666,2529,0.949,0,0.034,1506,301,7,,,,,,,,
3/4/24 21:36,ON7,2956,2550,0.863,0,0,994,85,0,,,,,,,,
3/4/24 21:53,ON7,2663,2341,0.879,0,0,1031,92,0,,,,,,,,
3/4/24 22:10,ON7,3199,3029,0.947,0.13,0.085,1457,404,88,,,,,,,,
3/4/24 22:27,ON7,2760,2764,1.001,0,0,1248,180,0,,,,,,,,
3/4/24 22:44,ON7,2415,2357,0.976,0,0,1058,103,0,,,,,,,,
3/4/24 23:01,ON7,2814,2442,0.868,0,0,919,103,0,,,,,,,,
3/4/24 23:17,ON7,2800,2450,0.875,0,0,1074,137,4,,,,,,,,
3/4/24 23:34,ON7,2932,2496,0.851,0,0,1097,144,7,,,,,,,,
3/4/24 23:51,ON7,3597,3244,0.902,0.1,0.051,1398,428,59,,,,,,,,
3/5/24 0:08,ON7,2752,2484,0.902,0,0,1062,231,0,,,,,,,,
3/5/24 0:25,ON7,2739,2516,0.918,0,0,1496,476,0,,,,,,,,
3/5/24 0:42,ON7,2609,2423,0.929,0.03,0,1152,226,14,,,,,,,,
3/5/24 0:59,ON7,2621,2349,0.896,0,0,948,127,0,,,,,,,,
3/5/24 1:16,ON7,3305,3020,0.914,0.14,0,1069,248,2,,,,,,,,
3/5/24 1:32,ON7,3161,2953,0.934,0,0.051,1361,493,0,,,,,,,,
3/5/24 1:49,ON7,2616,2467,0.943,0,0.034,1291,251,1,,,,,,,,
3/5/24 2:06,ON7,2821,2661,0.943,0,0,1094,209,12,,,,,,,,
3/5/24 2:23,ON7,2760,2394,0.867,0,0,957,141,0,,,,,,,,
3/5/24 2:40,ON7,2600,2328,0.895,0,0,684,113,0,,,,,,,,
3/5/24 2:57,ON7,3261,3234,0.992,0.08,0.034,1313,387,41,,,,,,,,
3/5/24 3:14,,2966,2733,0.921,0,0,896,144,0,,,,,,,,
3/5/24 3:31,,3182,2685,0.844,0.07,0,857,165,3,,,,,,,,
3/5/24 3:47,,3297,2996,0.909,0,0,1194,321,7,,,,,,,,
3/5/24 4:04,,3186,2857,0.897,0.13,0.034,681,169,45,,,,,,,,
3/5/24 4:21,,3848,3599,0.935,0,0,808,180,2,,,,,,,,
3/5/24 4:38,,3219,2935,0.912,0,0.034,975,343,77,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
