===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 5:19,OFF4,3447,3215,0.933,0.15,0.076,1209,695,92,,,,,,,,
3/2/24 5:35,OFF4,3688,3558,0.965,0,0.152,672,417,69,,,,,,,,
3/2/24 5:52,OFF4,2728,2608,0.956,0,0,210,50,0,,,,,,,,
3/2/24 6:09,OFF4,3038,2820,0.928,0,0,711,350,2,,,,,,,,
3/2/24 6:26,OFF4,3136,3079,0.982,0,0.133,830,565,283,,,,,,,,
3/2/24 6:43,OFF4,2779,2706,0.974,0.04,0,518,255,2,,,,,,,,
3/2/24 7:00,OFF4,2743,2745,1,0,0,238,67,0,,,,,,,,
3/2/24 7:17,OFF4,2599,2358,0.907,0.05,0,414,170,0,,,,,,,,
3/2/24 7:34,OFF4,2898,2837,0.979,0.08,0,648,354,11,,,,,,,,
3/2/24 7:50,OFF4,2563,2574,1.005,0,0,177,15,0,,,,,,,,
3/2/24 8:07,OFF4,3169,3049,0.962,0.12,0.019,664,289,55,,,,,,,,
3/2/24 8:24,OFF4,3581,3571,0.997,0.14,0.114,795,547,715,,,,,,,,
3/2/24 8:41,OFF4,3054,3094,1.013,0,0.019,533,225,0,,,,,,,,
3/2/24 8:58,OFF4,2548,2542,0.998,0,0,186,57,0,,,,,,,,
3/2/24 9:15,OFF4,2952,2917,0.988,0,0,346,143,0,,,,,,,,
3/2/24 9:32,OFF4,3251,3239,0.996,0.15,0.076,1101,568,36,,,,,,,,
3/2/24 9:49,OFF4,2620,2470,0.943,0.05,0,615,233,0,,,,,,,,
3/2/24 10:05,OFF4,2751,2614,0.95,0,0,167,38,0,,,,,,,,
3/2/24 10:22,OFF4,3218,3118,0.969,0,0,677,367,4,,,,,,,,
3/2/24 10:39,OFF4,3373,3274,0.971,0.16,0.076,1072,540,131,,,,,,,,
3/2/24 10:56,OFF4,3734,3559,0.953,0.07,0.114,956,642,978,,,,,,,,
3/2/24 11:13,OFF4,3057,2942,0.962,0,0,414,176,5,,,,,,,,
3/2/24 11:30,OFF4,2743,2544,0.928,0,0,147,15,0,,,,,,,,
3/2/24 11:47,OFF4,3468,3167,0.913,0.12,0,471,231,30,,,,,,,,
3/2/24 12:04,OFF4,3752,3615,0.964,0.03,0.076,1213,739,768,,,,,,,,
3/2/24 12:20,OFF4,2993,2911,0.973,0.11,0,641,294,0,,,,,,,,
3/2/24 12:37,OFF4,3148,2905,0.923,0,0,204,43,0,,,,,,,,
3/2/24 12:54,OFF4,3561,3397,0.954,0.06,0,701,331,199,,,,,,,,
3/2/24 13:11,OFF4,3076,3009,0.978,0.09,0.057,1070,500,129,,,,,,,,
3/2/24 13:28,OFF4,3248,3105,0.956,0.06,0.076,1092,583,583,,,,,,,,
3/2/24 13:45,OFF4,2931,2759,0.942,0,0,337,154,2,,,,,,,,
3/2/24 14:02,OFF4,3449,3210,0.931,0,0,874,477,47,,,,,,,,
3/2/24 14:19,OFF4,3656,3345,0.915,0.08,0.114,1230,693,775,,,,,,,,
3/2/24 14:35,OFF4,2967,2726,0.919,0,0,550,296,12,,,,,,,,
3/2/24 14:52,OFF4,2814,2284,0.812,0,0,248,57,0,,,,,,,,
3/2/24 15:09,OFF4,3640,3107,0.853,0.07,0,1072,536,130,,,,,,,,
3/2/24 15:26,ON5,3011,2688,0.893,0,0.038,919,579,664,,,,,,,,
3/2/24 15:43,ON5,2720,2017,0.741,0,0,268,84,4,,,,,,,,
3/2/24 16:00,ON5,3248,2366,0.728,0,0.019,241,67,0,,,,,,,,
3/2/24 16:17,ON5,2409,2108,0.875,0.12,0,557,211,0,,,,,,,,
3/2/24 16:34,ON5,3150,2541,0.807,0,0,234,75,0,,,,,,,,
3/2/24 16:50,ON5,3385,3047,0.9,0.05,0,1083,600,330,,,,,,,,
3/2/24 17:07,ON5,2928,2607,0.89,0.08,0.057,538,290,71,,,,,,,,
3/2/24 17:24,ON5,2715,2455,0.904,0,0,227,37,0,,,,,,,,
3/2/24 17:41,ON5,2430,2174,0.895,0,0,151,12,0,,,,,,,,
3/2/24 17:58,ON5,2212,1820,0.823,0,0,154,21,0,,,,,,,,
3/2/24 18:15,ON5,2093,1698,0.811,0,0,131,21,0,,,,,,,,
3/2/24 18:32,ON5,3839,3110,0.81,0,0,425,215,228,,,,,,,,
3/2/24 18:49,ON5,2609,2298,0.881,0.14,0,369,161,8,,,,,,,,
3/2/24 19:05,ON5,2514,2097,0.834,0,0,225,43,0,,,,,,,,
3/2/24 19:22,ON5,2423,1965,0.811,0,0,187,32,0,,,,,,,,
3/2/24 19:39,ON5,3109,2410,0.775,0,0,261,67,0,,,,,,,,
3/2/24 19:56,ON5,2316,1893,0.817,0,0,262,58,0,,,,,,,,
3/2/24 20:13,ON5,2895,2316,0.8,0.08,0,675,313,23,,,,,,,,
3/2/24 20:30,ON5,2351,2137,0.909,0.05,0.076,368,143,30,,,,,,,,
3/2/24 20:47,ON5,2629,2285,0.869,0,0,172,28,0,,,,,,,,
3/2/24 21:04,ON5,2293,1917,0.836,0,0,177,28,0,,,,,,,,
3/2/24 21:20,ON5,2365,1895,0.802,0,0,226,64,0,,,,,,,,
3/2/24 21:37,ON5,2255,1860,0.825,0,0,128,11,0,,,,,,,,
3/2/24 21:54,ON5,2780,2383,0.857,0.09,0,402,180,4,,,,,,,,
3/2/24 22:11,ON5,2075,1781,0.858,0,0.019,127,9,0,,,,,,,,
3/2/24 22:28,ON5,2220,1911,0.861,0,0,140,3,0,,,,,,,,
3/2/24 22:45,ON5,2202,1932,0.877,0.07,0,306,122,9,,,,,,,,
3/2/24 23:02,ON5,2535,2156,0.85,0,0,315,97,0,,,,,,,,
3/2/24 23:19,ON5,2336,1926,0.824,0,0,154,23,0,,,,,,,,
3/2/24 23:35,ON5,2704,2251,0.833,0,0,418,197,1,,,,,,,,
3/2/24 23:52,ON5,3395,2658,0.783,0.07,0,658,321,2,,,,,,,,
3/3/24 0:09,ON5,2106,1831,0.869,0.03,0,423,128,1,,,,,,,,
3/3/24 0:26,ON5,2150,1878,0.874,0,0,213,48,0,,,,,,,,
3/3/24 0:43,ON5,2261,1840,0.814,0,0,237,54,0,,,,,,,,
3/3/24 1:00,ON5,2253,1767,0.784,0,0,252,79,0,,,,,,,,
3/3/24 1:17,ON5,2804,2202,0.785,0.04,0,645,272,0,,,,,,,,
3/3/24 1:34,ON5,3133,2781,0.888,0.06,0.076,1112,622,125,,,,,,,,
3/3/24 1:50,ON5,2567,2231,0.869,0,0,216,40,0,,,,,,,,
3/3/24 2:07,ON5,2487,1925,0.774,0,0,178,0,0,,,,,,,,
3/3/24 2:24,ON5,2212,1778,0.804,0,0,168,0,0,,,,,,,,
3/3/24 2:41,ON5,2220,1756,0.791,0,0,243,75,0,,,,,,,,
3/3/24 2:58,ON5,2353,1835,0.78,0,0,220,55,0,,,,,,,,
3/3/24 3:15,OFF5,3033,2428,0.8,0,0,415,186,0,,,,,,,,
3/3/24 3:32,OFF5,2820,2197,0.779,0,0,185,39,0,,,,,,,,
3/3/24 3:49,OFF5,2991,2361,0.789,0.05,0,547,281,0,,,,,,,,
3/3/24 4:05,OFF5,3474,2767,0.797,0,0.019,322,178,2,,,,,,,,
3/3/24 4:22,OFF5,2865,2332,0.814,0.16,0,543,298,12,,,,,,,,
3/3/24 4:39,OFF5,2599,2452,0.944,0,0,538,172,0,,,,,,,,
3/3/24 4:56,OFF5,3200,2841,0.888,0,0,788,386,12,,,,,,,,
3/3/24 5:13,OFF5,3287,3142,0.956,0,0.057,1168,532,86,,,,,,,,
3/3/24 5:30,OFF5,3111,3043,0.978,0.05,0,595,278,2,,,,,,,,
3/3/24 5:47,OFF5,3028,2905,0.959,0.14,0.095,422,205,29,,,,,,,,
3/3/24 6:04,OFF5,3122,3011,0.964,0,0,340,144,0,,,,,,,,
3/3/24 6:20,OFF5,3450,3370,0.977,0,0.095,661,392,129,,,,,,,,
3/3/24 6:37,OFF5,2847,2716,0.954,0.09,0.076,575,296,126,,,,,,,,
3/3/24 6:54,OFF5,2688,2747,1.022,0,0,378,155,0,,,,,,,,
3/3/24 7:11,OFF5,3893,3858,0.991,0,0.114,914,582,529,,,,,,,,
3/3/24 7:28,OFF5,2871,2881,1.003,0,0.038,682,395,98,,,,,,,,
3/3/24 7:45,OFF5,3232,3101,0.96,0,0,365,140,5,,,,,,,,
3/3/24 8:02,OFF5,3750,3671,0.979,0,0.095,983,675,436,,,,,,,,
3/3/24 8:19,OFF5,2776,2685,0.967,0,0,410,148,0,,,,,,,,
3/3/24 8:35,OFF5,2723,2528,0.928,0,0,237,56,0,,,,,,,,
3/3/24 8:52,OFF5,2953,2819,0.954,0.15,0,323,113,4,,,,,,,,
3/3/24 9:09,OFF5,3299,3391,1.028,0,0.057,604,327,8,,,,,,,,
3/3/24 9:26,OFF5,2844,2912,1.024,0.15,0,407,194,21,,,,,,,,
3/3/24 9:43,OFF5,2676,2661,0.995,0,0.057,353,146,60,,,,,,,,
3/3/24 10:00,OFF5,2974,2724,0.916,0.14,0,445,214,3,,,,,,,,
3/3/24 10:17,OFF5,3690,3608,0.978,0.02,0,1249,884,1207,,,,,,,,
3/3/24 10:34,OFF5,2518,2359,0.937,0,0,260,83,4,,,,,,,,
3/3/24 10:50,OFF5,3325,3198,0.962,0,0,436,231,0,,,,,,,,
3/3/24 11:07,OFF5,3805,3675,0.966,0.16,0.076,1286,816,623,,,,,,,,
3/3/24 11:24,OFF5,3261,3102,0.951,0,0.057,802,536,510,,,,,,,,
3/3/24 11:41,OFF5,3120,2939,0.942,0.08,0,609,310,76,,,,,,,,
3/3/24 11:58,OFF5,3325,3229,0.971,0.09,0.019,918,539,194,,,,,,,,
3/3/24 12:15,OFF5,2739,2419,0.883,0,0,218,56,0,,,,,,,,
3/3/24 12:32,OFF5,2577,2252,0.874,0,0,167,34,0,,,,,,,,
3/3/24 12:49,OFF5,2985,2403,0.805,0,0,227,84,0,,,,,,,,
3/3/24 13:05,OFF5,3223,2989,0.927,0.16,0.114,992,647,446,,,,,,,,
3/3/24 13:22,OFF5,2761,2433,0.881,0,0,329,114,10,,,,,,,,
3/3/24 13:39,OFF5,2922,2572,0.88,0.07,0,395,220,6,,,,,,,,
3/3/24 13:56,OFF5,3111,2865,0.921,0,0,489,187,2,,,,,,,,
3/3/24 14:13,OFF5,3506,3157,0.901,0,0,691,330,30,,,,,,,,
3/3/24 14:30,OFF5,3183,2956,0.929,0.17,0.114,881,560,564,,,,,,,,
3/3/24 14:47,OFF5,2510,2213,0.882,0,0,239,90,0,,,,,,,,
3/3/24 15:04,OFF5,2963,2448,0.826,0,0,247,74,4,,,,,,,,
3/3/24 15:20,ON6,3945,3514,0.891,0.08,0.057,955,664,960,,,,,,,,
3/3/24 15:37,ON6,2501,2214,0.885,0,0,589,277,12,,,,,,,,
3/3/24 15:54,ON6,2941,2414,0.821,0,0,149,15,0,,,,,,,,
3/3/24 16:11,ON6,2381,1922,0.807,0,0,172,42,0,,,,,,,,
3/3/24 16:28,ON6,2255,1974,0.875,0.12,0,333,163,7,,,,,,,,
3/3/24 16:45,ON6,2373,2061,0.868,0,0,303,64,0,,,,,,,,
3/3/24 17:02,ON6,2424,2030,0.837,0,0,224,39,0,,,,,,,,
3/3/24 17:19,ON6,3132,2398,0.766,0,0,324,119,12,,,,,,,,
3/3/24 17:35,ON6,2409,2136,0.887,0.12,0,353,140,0,,,,,,,,
3/3/24 17:52,ON6,2392,2059,0.861,0,0,163,24,0,,,,,,,,
3/3/24 18:09,ON6,2336,2290,0.98,0.18,0,273,107,0,,,,,,,,
3/3/24 18:26,ON6,2066,1993,0.964,0,0.133,444,216,77,,,,,,,,
3/3/24 18:43,ON6,2278,2088,0.916,0,0,156,11,0,,,,,,,,
3/3/24 19:00,ON6,2370,2037,0.86,0,0,153,29,0,,,,,,,,
3/3/24 19:17,ON6,2152,1925,0.894,0.11,0,225,70,0,,,,,,,,
3/3/24 19:34,ON6,2322,2085,0.898,0,0,186,42,0,,,,,,,,
3/3/24 19:50,ON6,2904,2453,0.845,0,0,147,21,0,,,,,,,,
3/3/24 20:07,ON6,2260,2027,0.897,0.06,0,459,202,0,,,,,,,,
3/3/24 20:24,ON6,2363,2089,0.884,0,0,153,17,0,,,,,,,,
3/3/24 20:41,ON6,2078,1833,0.882,0,0,190,52,0,,,,,,,,
3/3/24 20:58,ON6,3237,2689,0.831,0.11,0,489,263,189,,,,,,,,
3/3/24 21:15,ON6,3072,2875,0.936,0,0.152,869,575,931,,,,,,,,
3/3/24 21:32,ON6,2663,2513,0.944,0.05,0,480,190,0,,,,,,,,
3/3/24 21:49,ON6,2424,2057,0.849,0,0,239,60,0,,,,,,,,
3/3/24 22:05,ON6,2267,1919,0.847,0,0,167,35,0,,,,,,,,
3/3/24 22:22,ON6,2438,1885,0.773,0,0,156,19,0,,,,,,,,
3/3/24 22:39,ON6,2911,2451,0.842,0,0,530,229,0,,,,,,,,
3/3/24 22:56,ON6,2351,1940,0.825,0.06,0,233,62,0,,,,,,,,
3/3/24 23:13,ON6,2292,1963,0.857,0,0,142,13,0,,,,,,,,
3/3/24 23:30,ON6,2333,1878,0.805,0,0.019,204,47,0,,,,,,,,
3/3/24 23:47,ON6,2304,1795,0.779,0,0,136,11,0,,,,,,,,
3/4/24 0:04,ON6,2918,2359,0.808,0.1,0,286,119,0,,,,,,,,
3/4/24 0:20,ON6,2507,2257,0.9,0,0,517,189,0,,,,,,,,
3/4/24 0:37,ON6,2435,2150,0.883,0,0,139,15,0,,,,,,,,
3/4/24 0:54,ON6,2587,2192,0.847,0,0,169,18,0,,,,,,,,
3/4/24 1:11,ON6,2171,2008,0.925,0.1,0,453,171,0,,,,,,,,
3/4/24 1:28,ON6,2454,2230,0.909,0,0,354,107,0,,,,,,,,
3/4/24 1:45,ON6,2209,1946,0.881,0,0,244,58,0,,,,,,,,
3/4/24 2:02,ON6,3495,3031,0.867,0.03,0.019,517,314,236,,,,,,,,
3/4/24 2:19,ON6,2871,2537,0.884,0,0,534,193,5,,,,,,,,
3/4/24 2:35,ON6,2527,2097,0.83,0,0,155,43,0,,,,,,,,
3/4/24 2:52,ON6,2623,2091,0.797,0,0,448,138,0,,,,,,,,
3/4/24 3:09,ON6,2233,1820,0.815,0,0,160,14,0,,,,,,,,
3/4/24 3:26,OFF6,2425,1934,0.797,0,0,200,37,0,,,,,,,,
3/4/24 3:43,OFF6,3026,2546,0.841,0.06,0,381,172,0,,,,,,,,
3/4/24 4:00,OFF6,3876,3317,0.856,0.03,0,694,448,44,,,,,,,,
3/4/24 4:17,OFF6,2815,2543,0.903,0,0,302,122,0,,,,,,,,
3/4/24 4:34,OFF6,2839,2540,0.895,0,0,562,283,4,,,,,,,,
3/4/24 4:50,OFF6,3284,3200,0.974,0,0,320,137,12,,,,,,,,
3/4/24 5:07,OFF6,3173,2968,0.935,0.08,0,789,375,7,,,,,,,,
3/4/24 5:24,OFF6,3227,3274,1.014,0.18,0.076,1172,624,120,,,,,,,,
3/4/24 5:41,OFF6,2695,2762,1.025,0.15,0,509,208,0,,,,,,,,
3/4/24 5:58,OFF6,3288,3333,1.014,0,0.114,786,456,607,,,,,,,,
3/4/24 6:15,OFF6,3301,3243,0.982,0.16,0,657,316,0,,,,,,,,
3/4/24 6:32,OFF6,2738,2741,1.001,0.08,0.076,724,377,16,,,,,,,,
3/4/24 6:49,OFF6,2839,2737,0.964,0,0,255,88,0,,,,,,,,
3/4/24 7:05,OFF6,3109,2986,0.96,0,0,561,304,54,,,,,,,,
3/4/24 7:22,OFF6,3612,3599,0.996,0,0.152,982,664,537,,,,,,,,
3/4/24 7:39,OFF6,2434,2536,1.042,0,0,325,112,2,,,,,,,,
3/4/24 7:56,OFF6,3170,3250,1.025,0,0.038,584,326,166,,,,,,,,
3/4/24 8:13,OFF6,3629,3622,0.998,0.02,0.152,1170,768,1002,,,,,,,,
3/4/24 8:30,OFF6,2696,2652,0.984,0,0,266,82,0,,,,,,,,
3/4/24 8:47,OFF6,3302,3380,1.024,0.17,0.019,746,400,77,,,,,,,,
3/4/24 9:04,OFF6,3160,3131,0.991,0.1,0,353,180,102,,,,,,,,
3/4/24 9:20,OFF6,2596,2691,1.036,0,0,219,71,0,,,,,,,,
3/4/24 9:37,OFF6,2678,2688,1.004,0,0,256,97,0,,,,,,,,
3/4/24 9:54,OFF6,3414,3467,1.015,0.17,0.038,527,309,423,,,,,,,,
3/4/24 10:11,OFF6,3569,3670,1.028,0,0,1025,676,968,,,,,,,,
3/4/24 10:28,OFF6,2855,2929,1.026,0,0,599,305,9,,,,,,,,
3/4/24 10:45,OFF6,2598,2562,0.986,0,0,254,72,0,,,,,,,,
3/4/24 11:02,OFF6,2809,2688,0.957,0.14,0,655,338,8,,,,,,,,
3/4/24 11:19,OFF6,3353,3295,0.983,0,0,363,134,0,,,,,,,,
3/4/24 11:35,OFF6,3809,3711,0.974,0.16,0.152,1061,661,615,,,,,,,,
3/4/24 11:52,OFF6,2749,2831,1.03,0,0,488,228,48,,,,,,,,
3/4/24 12:09,OFF6,2787,2849,1.022,0,0,172,29,0,,,,,,,,
3/4/24 12:26,OFF6,3400,3288,0.967,0.11,0.019,676,377,154,,,,,,,,
3/4/24 12:43,OFF6,2950,2774,0.94,0,0,580,258,0,,,,,,,,
3/4/24 13:00,OFF6,3428,3278,0.956,0,0,674,293,0,,,,,,,,
3/4/24 13:17,OFF6,3113,3120,1.002,0,0.057,1222,586,152,,,,,,,,
3/4/24 13:34,OFF6,3481,3387,0.973,0,0.133,1141,688,290,,,,,,,,
3/4/24 13:50,OFF6,3060,3061,1,0,0,224,58,2,,,,,,,,
3/4/24 14:07,OFF6,2546,2588,1.016,0,0,186,34,0,,,,,,,,
3/4/24 14:24,OFF6,2878,2995,1.041,0,0,244,99,2,,,,,,,,
3/4/24 14:41,OFF6,3407,3347,0.982,0,0,603,320,104,,,,,,,,
3/4/24 14:58,OFF6,2440,2497,1.023,0,0.076,549,322,411,,,,,,,,
3/4/24 15:15,ON7,2743,2485,0.906,0.09,0,323,117,4,,,,,,,,
3/4/24 15:32,ON7,3154,3062,0.971,0.04,0,615,346,105,,,,,,,,
3/4/24 15:49,ON7,2563,2343,0.914,0,0,151,13,0,,,,,,,,
3/4/24 16:05,ON7,2354,2145,0.911,0,0,145,24,0,,,,,,,,
3/4/24 16:22,ON7,2300,2157,0.938,0.1,0,235,71,0,,,,,,,,
3/4/24 16:39,ON7,2707,2567,0.948,0,0,186,27,0,,,,,,,,
3/4/24 16:56,ON7,2068,2191,1.059,0.1,0.019,320,110,2,,,,,,,,
3/4/24 17:13,ON7,2385,2347,0.984,0,0,305,116,0,,,,,,,,
3/4/24 17:30,ON7,2322,2355,1.014,0.13,0.114,404,159,62,,,,,,,,
3/4/24 17:47,ON7,2319,2319,1,0,0,166,14,0,,,,,,,,
3/4/24 18:04,ON7,2392,2250,0.941,0.08,0,151,33,0,,,,,,,,
3/4/24 18:20,ON7,2323,2334,1.005,0,0,152,8,0,,,,,,,,
3/4/24 18:37,ON7,2127,2136,1.004,0,0,265,97,0,,,,,,,,
3/4/24 18:54,ON7,2113,2174,1.029,0,0,135,15,0,,,,,,,,
3/4/24 19:11,ON7,2469,2295,0.929,0,0.019,196,41,0,,,,,,,,
3/4/24 19:28,ON7,2271,2074,0.913,0,0,350,130,0,,,,,,,,
3/4/24 19:45,ON7,2400,1962,0.818,0,0,149,10,0,,,,,,,,
3/4/24 20:02,ON7,3118,2856,0.916,0.15,0.095,684,406,106,,,,,,,,
3/4/24 20:19,ON7,2231,2122,0.951,0,0,399,110,0,,,,,,,,
3/4/24 20:35,ON7,2416,2206,0.913,0,0,206,46,0,,,,,,,,
3/4/24 20:52,ON7,2417,2120,0.877,0,0,187,34,0,,,,,,,,
3/4/24 21:09,ON7,2030,1902,0.937,0,0,186,43,0,,,,,,,,
3/4/24 21:26,ON7,2670,2380,0.891,0.13,0.019,331,117,0,,,,,,,,
3/4/24 21:43,ON7,2421,2301,0.95,0,0,195,45,2,,,,,,,,
3/4/24 22:00,ON7,2299,2181,0.949,0,0,433,204,0,,,,,,,,
3/4/24 22:17,ON7,2425,2195,0.905,0,0,188,40,0,,,,,,,,
3/4/24 22:34,ON7,2516,2092,0.831,0.08,0,265,87,2,,,,,,,,
3/4/24 22:50,ON7,2521,2422,0.961,0,0,372,144,0,,,,,,,,
3/4/24 23:07,ON7,2564,2282,0.89,0,0,176,25,0,,,,,,,,
3/4/24 23:24,ON7,2131,2165,1.016,0.12,0,215,67,0,,,,,,,,
3/4/24 23:41,ON7,2468,2441,0.989,0,0,150,23,0,,,,,,,,
3/4/24 23:58,ON7,2577,2502,0.971,0,0,233,82,0,,,,,,,,
3/5/24 0:15,ON7,2316,2246,0.97,0,0,453,169,0,,,,,,,,
3/5/24 0:32,ON7,2774,2436,0.878,0.11,0,336,142,4,,,,,,,,
3/5/24 0:49,ON7,2699,2522,0.934,0,0.019,441,134,0,,,,,,,,
3/5/24 1:05,ON7,2124,2139,1.007,0,0,150,16,0,,,,,,,,
3/5/24 1:22,ON7,2271,2163,0.952,0,0,216,33,0,,,,,,,,
3/5/24 1:39,ON7,2484,2319,0.934,0,0,198,33,0,,,,,,,,
3/5/24 1:56,ON7,2916,2586,0.887,0,0,438,149,0,,,,,,,,
3/5/24 2:13,ON7,2204,1909,0.866,0,0,303,72,0,,,,,,,,
3/5/24 2:30,ON7,2463,2075,0.843,0,0,144,15,0,,,,,,,,
3/5/24 2:47,ON7,2882,2179,0.756,0.07,0,291,114,0,,,,,,,,
3/5/24 3:04,ON7,2704,2454,0.907,0.08,0,247,66,2,,,,,,,,
3/5/24 3:20,,2348,2305,0.982,0,0,173,42,0,,,,,,,,
3/5/24 3:37,,2581,2333,0.904,0,0,194,62,0,,,,,,,,
3/5/24 3:54,,2818,2639,0.937,0,0,280,89,0,,,,,,,,
3/5/24 4:11,,2998,2655,0.886,0,0,547,228,12,,,,,,,,
3/5/24 4:28,,3371,2842,0.843,0,0,414,159,1,,,,,,,,
12:00:00 AM,,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
