===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:13,OFF4,4014,3240,0.807,0,0,1984,678,24,,,,,,,,
3/2/24 4:30,OFF4,2581,2297,0.89,0.1,0,981,280,33,,,,,,,,
3/2/24 4:47,OFF4,3171,3079,0.971,0.11,0,1426,484,1,,,,,,,,
3/2/24 5:04,OFF4,2799,2614,0.934,0.12,0.066,989,178,42,,,,,,,,
3/2/24 5:21,OFF4,3168,2999,0.947,0.12,0,1191,206,5,,,,,,,,
3/2/24 5:38,OFF4,2634,2606,0.989,0,0.022,776,155,0,,,,,,,,
3/2/24 5:55,OFF4,2827,2701,0.956,0.12,0.132,1053,364,159,,,,,,,,
3/2/24 6:11,OFF4,2844,2758,0.97,0,0,737,113,1,,,,,,,,
3/2/24 6:28,OFF4,3381,3145,0.93,0.04,0,1918,578,70,,,,,,,,
3/2/24 6:45,OFF4,2868,2754,0.96,0.11,0,1188,271,49,,,,,,,,
3/2/24 7:02,OFF4,3314,3388,1.023,0.18,0.154,1585,565,211,,,,,,,,
3/2/24 7:19,OFF4,2955,2847,0.963,0.04,0,863,225,45,,,,,,,,
3/2/24 7:36,OFF4,3073,3010,0.979,0,0,731,210,2,,,,,,,,
3/2/24 7:53,OFF4,2607,2486,0.954,0.08,0,1084,230,1,,,,,,,,
3/2/24 8:10,OFF4,2738,2646,0.967,0.04,0.044,645,125,3,,,,,,,,
3/2/24 8:26,OFF4,3071,3076,1.002,0,0,669,133,3,,,,,,,,
3/2/24 8:43,OFF4,2835,2831,0.999,0.1,0,897,146,6,,,,,,,,
3/2/24 9:00,OFF4,3596,3555,0.988,0,0.044,1569,540,148,,,,,,,,
3/2/24 9:17,OFF4,3255,3223,0.99,0.17,0.088,901,236,23,,,,,,,,
3/2/24 9:34,OFF4,3148,2999,0.953,0,0.022,409,107,1,,,,,,,,
3/2/24 9:51,OFF4,3852,3721,0.966,0,0.044,2694,1020,782,,,,,,,,
3/2/24 10:08,OFF4,3165,2983,0.942,0.15,0,1183,359,27,,,,,,,,
3/2/24 10:25,OFF4,2938,2622,0.893,0,0.022,930,172,0,,,,,,,,
3/2/24 10:41,OFF4,3229,2978,0.922,0.08,0,1114,220,2,,,,,,,,
3/2/24 10:58,OFF4,2782,2477,0.89,0,0,653,140,0,,,,,,,,
3/2/24 11:15,OFF4,3362,3142,0.935,0,0,1153,259,6,,,,,,,,
3/2/24 11:32,OFF4,3191,3042,0.953,0.16,0.022,1836,644,137,,,,,,,,
3/2/24 11:49,OFF4,3195,3018,0.944,0.11,0.176,1983,435,59,,,,,,,,
3/2/24 12:06,OFF4,2868,2796,0.975,0.06,0.044,828,171,36,,,,,,,,
3/2/24 12:23,OFF4,3300,3238,0.981,0,0.022,368,49,0,,,,,,,,
3/2/24 12:40,OFF4,3423,2990,0.873,0,0.044,278,38,0,,,,,,,,
3/2/24 12:56,OFF4,3048,2820,0.925,0.09,0,1064,375,69,,,,,,,,
3/2/24 13:13,OFF4,2979,2816,0.945,0,0,555,95,0,,,,,,,,
3/2/24 13:30,OFF4,3518,3376,0.96,0,0.088,2278,677,162,,,,,,,,
3/2/24 13:47,OFF4,3123,2967,0.95,0,0,464,118,1,,,,,,,,
3/2/24 14:04,OFF4,2735,2691,0.984,0.18,0,637,104,12,,,,,,,,
3/2/24 14:21,OFF4,3113,2882,0.926,0,0,578,82,4,,,,,,,,
3/2/24 14:38,OFF4,2713,2591,0.955,0.09,0.044,489,108,10,,,,,,,,
3/2/24 14:55,OFF4,3097,3027,0.977,0,0.088,1417,413,71,,,,,,,,
3/2/24 15:11,ON5,2949,2904,0.984,0,0,860,25,0,,,,,,,,
3/2/24 15:28,ON5,2637,2562,0.971,0.08,0.044,1135,240,0,,,,,,,,
3/2/24 15:45,ON5,2447,2286,0.934,0,0,819,35,0,,,,,,,,
3/2/24 16:02,ON5,3024,2660,0.88,0,0,832,74,0,,,,,,,,
3/2/24 16:19,ON5,2612,2522,0.965,0.04,0,810,55,0,,,,,,,,
3/2/24 16:36,ON5,2110,1953,0.926,0,0,942,71,0,,,,,,,,
3/2/24 16:53,ON5,3106,2924,0.941,0,0.044,1342,442,59,,,,,,,,
3/2/24 17:10,ON5,2486,2300,0.925,0,0,816,73,0,,,,,,,,
3/2/24 17:26,ON5,2665,2473,0.928,0,0,737,37,0,,,,,,,,
3/2/24 17:43,ON5,2134,2038,0.955,0,0,700,39,0,,,,,,,,
3/2/24 18:00,ON5,2795,2495,0.893,0,0,1057,237,1,,,,,,,,
3/2/24 18:17,ON5,2502,2111,0.843,0,0,971,48,0,,,,,,,,
3/2/24 18:34,ON5,2371,2007,0.847,0,0,621,28,0,,,,,,,,
3/2/24 18:51,ON5,2443,2169,0.888,0.1,0,688,177,0,,,,,,,,
3/2/24 19:08,ON5,2371,2204,0.93,0,0,378,8,0,,,,,,,,
3/2/24 19:25,ON5,2409,2075,0.861,0,0.022,795,100,0,,,,,,,,
3/2/24 19:41,ON5,2172,1921,0.885,0,0,1227,279,4,,,,,,,,
3/2/24 19:58,ON5,2323,2025,0.872,0,0,610,37,0,,,,,,,,
3/2/24 20:15,ON5,1940,1656,0.854,0,0,893,134,0,,,,,,,,
3/2/24 20:32,ON5,2311,1840,0.796,0,0,473,11,0,,,,,,,,
3/2/24 20:49,ON5,2866,2407,0.84,0,0,1446,228,0,,,,,,,,
3/2/24 21:06,ON5,2355,1882,0.799,0,0,1096,284,1,,,,,,,,
3/2/24 21:23,ON5,2208,1747,0.791,0,0,864,47,3,,,,,,,,
3/2/24 21:40,ON5,2165,1545,0.714,0.09,0,734,99,2,,,,,,,,
3/2/24 21:56,ON5,2946,2732,0.928,0,0.088,1965,635,148,,,,,,,,
3/2/24 22:13,ON5,2412,2076,0.861,0,0,695,59,0,,,,,,,,
3/2/24 22:30,ON5,2085,1720,0.825,0,0,1474,192,0,,,,,,,,
3/2/24 22:47,ON5,2154,1692,0.786,0,0,1511,217,0,,,,,,,,
3/2/24 23:04,ON5,2706,2464,0.91,0.11,0.022,1337,459,51,,,,,,,,
3/2/24 23:21,ON5,2483,2145,0.864,0,0,393,6,0,,,,,,,,
3/2/24 23:38,ON5,2516,2148,0.854,0,0.022,437,0,0,,,,,,,,
3/2/24 23:55,ON5,2314,1913,0.827,0,0,624,77,0,,,,,,,,
3/3/24 0:11,ON5,2776,2339,0.843,0,0,859,120,1,,,,,,,,
3/3/24 0:28,ON5,2173,2031,0.935,0.14,0,1287,362,13,,,,,,,,
3/3/24 0:45,ON5,2372,2214,0.933,0,0.022,323,25,0,,,,,,,,
3/3/24 1:02,ON5,2551,2193,0.86,0,0,732,114,0,,,,,,,,
3/3/24 1:19,ON5,3191,3074,0.964,0.11,0.044,1802,581,2,,,,,,,,
3/3/24 1:36,ON5,2926,2740,0.936,0,0.022,1192,398,21,,,,,,,,
3/3/24 1:53,ON5,2665,2345,0.88,0,0,659,24,0,,,,,,,,
3/3/24 2:10,ON5,2847,2370,0.833,0,0,588,51,0,,,,,,,,
3/3/24 2:26,ON5,2812,2563,0.911,0.08,0.044,969,322,39,,,,,,,,
3/3/24 2:43,ON5,2548,2400,0.942,0,0,753,105,0,,,,,,,,
3/3/24 3:00,OFF5,2842,2427,0.854,0,0,469,47,0,,,,,,,,
3/3/24 3:17,OFF5,2645,2541,0.961,0.15,0.066,1293,447,111,,,,,,,,
3/3/24 3:34,OFF5,2811,2718,0.967,0,0,1108,288,3,,,,,,,,
3/3/24 3:51,OFF5,3306,2878,0.871,0,0,830,156,0,,,,,,,,
3/3/24 4:08,OFF5,3816,3215,0.843,0,0.176,2060,697,7,,,,,,,,
3/3/24 4:25,OFF5,2820,2498,0.886,0.03,0,1335,400,30,,,,,,,,
3/3/24 4:41,OFF5,3353,3153,0.94,0.12,0,1802,544,133,,,,,,,,
3/3/24 4:58,OFF5,2291,2254,0.984,0,0.066,1127,249,14,,,,,,,,
3/3/24 5:15,OFF5,2821,2806,0.994,0,0.066,1013,174,4,,,,,,,,
3/3/24 5:32,OFF5,2721,2654,0.975,0.14,0.066,1288,458,29,,,,,,,,
3/3/24 5:49,OFF5,2768,2690,0.972,0,0.044,1164,326,0,,,,,,,,
3/3/24 6:06,OFF5,3533,3451,0.977,0,0,1291,366,10,,,,,,,,
3/3/24 6:23,OFF5,3425,3374,0.985,0,0.088,1759,542,234,,,,,,,,
3/3/24 6:40,OFF5,2754,2527,0.918,0,0,1193,350,52,,,,,,,,
3/3/24 6:56,OFF5,3236,3031,0.937,0,0.044,966,347,100,,,,,,,,
3/3/24 7:13,OFF5,2072,1819,0.878,0.14,0.022,1207,272,14,,,,,,,,
3/3/24 7:30,OFF5,2781,2346,0.843,0,0.022,1356,396,82,,,,,,,,
3/3/24 7:47,OFF5,3147,2613,0.83,0.12,0.022,1167,376,39,,,,,,,,
3/3/24 8:04,OFF5,3389,2776,0.819,0.1,0.088,2034,759,325,,,,,,,,
3/3/24 8:21,OFF5,3223,2887,0.896,0,0,1374,351,3,,,,,,,,
3/3/24 8:38,OFF5,2680,2260,0.843,0.16,0.022,793,99,0,,,,,,,,
3/3/24 8:55,OFF5,2852,2555,0.896,0,0.066,1416,343,16,,,,,,,,
3/3/24 9:11,OFF5,2810,2536,0.902,0,0,853,121,0,,,,,,,,
3/3/24 9:28,OFF5,3362,3236,0.963,0.09,0.044,1345,374,0,,,,,,,,
3/3/24 9:45,OFF5,2710,2533,0.934,0.09,0.044,1419,450,117,,,,,,,,
3/3/24 10:02,OFF5,2928,2714,0.927,0,0,761,120,0,,,,,,,,
3/3/24 10:19,OFF5,2687,2437,0.907,0.13,0,1014,284,23,,,,,,,,
3/3/24 10:36,OFF5,2780,2595,0.934,0,0.066,821,202,12,,,,,,,,
3/3/24 10:53,OFF5,3260,2980,0.914,0.09,0.044,2384,888,309,,,,,,,,
3/3/24 11:10,OFF5,2919,2704,0.926,0,0.066,1279,278,311,,,,,,,,
3/3/24 11:26,OFF5,2609,2460,0.943,0,0.022,1330,380,1,,,,,,,,
3/3/24 11:43,OFF5,2513,2376,0.945,0.07,0,825,204,25,,,,,,,,
3/3/24 12:00,OFF5,2802,2601,0.928,0,0.066,1351,366,32,,,,,,,,
3/3/24 12:17,OFF5,3657,3260,0.891,0.11,0,1304,416,112,,,,,,,,
3/3/24 12:34,OFF5,2804,2594,0.925,0,0.044,1191,331,45,,,,,,,,
3/3/24 12:51,OFF5,2894,2534,0.875,0,0,340,44,0,,,,,,,,
3/3/24 13:08,OFF5,3167,2691,0.85,0.09,0,1159,337,80,,,,,,,,
3/3/24 13:25,OFF5,2979,2733,0.917,0,0.088,636,148,13,,,,,,,,
3/3/24 13:41,OFF5,2891,2654,0.918,0.1,0.044,1439,313,17,,,,,,,,
3/3/24 13:58,OFF5,2574,2418,0.94,0,0.11,1756,580,261,,,,,,,,
3/3/24 14:15,OFF5,2602,2351,0.903,0,0,629,147,1,,,,,,,,
3/3/24 14:32,OFF5,2539,2314,0.911,0,0,1130,363,26,,,,,,,,
3/3/24 14:49,OFF5,2972,2582,0.869,0.07,0.044,660,219,7,,,,,,,,
3/3/24 15:06,ON6,3189,2738,0.859,0,0.022,1923,588,54,,,,,,,,
3/3/24 15:23,ON6,2765,2304,0.833,0,0,648,94,0,,,,,,,,
3/3/24 15:40,ON6,2496,1913,0.766,0,0,208,0,0,,,,,,,,
3/3/24 15:56,ON6,1991,1766,0.887,0,0.044,557,106,0,,,,,,,,
3/3/24 16:13,ON6,1640,1403,0.856,0,0,465,45,0,,,,,,,,
3/3/24 16:30,ON6,1954,1603,0.82,0,0.022,1384,333,0,,,,,,,,
3/3/24 16:47,ON6,2268,1712,0.755,0,0,783,104,0,,,,,,,,
3/3/24 17:04,ON6,2073,1633,0.788,0,0,922,188,0,,,,,,,,
3/3/24 17:21,ON6,1921,1528,0.795,0,0,948,190,0,,,,,,,,
3/3/24 17:38,ON6,1989,1554,0.781,0,0,539,26,0,,,,,,,,
3/3/24 17:55,ON6,2351,1658,0.705,0,0,447,38,0,,,,,,,,
3/3/24 18:11,ON6,1961,1653,0.843,0,0,523,70,0,,,,,,,,
3/3/24 18:28,ON6,1928,1526,0.792,0,0,770,62,0,,,,,,,,
3/3/24 18:45,ON6,3174,2266,0.714,0,0,930,195,0,,,,,,,,
3/3/24 19:02,ON6,2788,2142,0.768,0,0.022,1615,500,119,,,,,,,,
3/3/24 19:19,ON6,1970,1560,0.792,0,0,969,166,0,,,,,,,,
3/3/24 19:36,ON6,2409,1810,0.751,0,0,817,12,0,,,,,,,,
3/3/24 19:53,ON6,2170,1626,0.749,0,0,713,13,0,,,,,,,,
3/3/24 20:10,ON6,2090,1602,0.766,0,0,834,16,0,,,,,,,,
3/3/24 20:26,ON6,2084,1707,0.819,0,0,701,21,0,,,,,,,,
3/3/24 20:43,ON6,1836,1497,0.815,0,0,796,7,0,,,,,,,,
3/3/24 21:00,ON6,2545,1912,0.751,0,0,468,45,0,,,,,,,,
3/3/24 21:17,ON6,2157,1695,0.786,0,0.088,1426,429,23,,,,,,,,
3/3/24 21:34,ON6,2187,1641,0.75,0,0,788,43,0,,,,,,,,
3/3/24 21:51,ON6,2231,1697,0.76,0,0.022,575,2,0,,,,,,,,
3/3/24 22:08,ON6,2026,1503,0.742,0,0,266,0,0,,,,,,,,
3/3/24 22:25,ON6,2970,2196,0.739,0,0,1215,257,0,,,,,,,,
3/3/24 22:41,ON6,2285,1839,0.805,0,0,654,53,0,,,,,,,,
3/3/24 22:58,ON6,2167,1684,0.777,0,0,807,70,0,,,,,,,,
3/3/24 23:15,ON6,2097,1682,0.802,0,0,1139,212,12,,,,,,,,
3/3/24 23:32,ON6,1708,1372,0.804,0,0.022,796,13,0,,,,,,,,
3/3/24 23:49,ON6,2093,1502,0.718,0,0,334,11,0,,,,,,,,
3/4/24 0:06,ON6,2376,1885,0.793,0,0,1200,250,0,,,,,,,,
3/4/24 0:23,ON6,2401,1791,0.746,0,0,574,33,0,,,,,,,,
3/4/24 0:40,ON6,2191,1610,0.735,0,0.022,829,202,16,,,,,,,,
3/4/24 0:56,ON6,2502,1950,0.779,0,0,619,11,0,,,,,,,,
3/4/24 1:13,ON6,2575,2074,0.805,0,0.022,590,147,0,,,,,,,,
3/4/24 1:30,ON6,2129,1703,0.8,0,0,1265,299,0,,,,,,,,
3/4/24 1:47,ON6,2742,2038,0.743,0,0.066,1487,447,20,,,,,,,,
3/4/24 2:04,ON6,2823,2278,0.807,0,0,1626,457,211,,,,,,,,
3/4/24 2:21,ON6,2107,1660,0.788,0,0,1007,107,0,,,,,,,,
3/4/24 2:38,ON6,1974,1554,0.788,0,0,753,15,0,,,,,,,,
3/4/24 2:55,ON6,3095,2258,0.73,0,0.088,1124,246,3,,,,,,,,
3/4/24 3:11,OFF6,2869,2200,0.767,0,0,1030,323,34,,,,,,,,
3/4/24 3:28,OFF6,2225,1630,0.733,0,0,1051,69,0,,,,,,,,
3/4/24 3:45,OFF6,3092,2307,0.746,0,0.11,1321,316,63,,,,,,,,
3/4/24 4:02,OFF6,2912,2187,0.751,0,0,1844,631,49,,,,,,,,
3/4/24 4:19,OFF6,2758,2584,0.937,0,0.044,1002,305,50,,,,,,,,
3/4/24 4:36,OFF6,2906,2686,0.924,0,0.132,1032,329,2,,,,,,,,
3/4/24 4:53,OFF6,2654,2556,0.963,0.07,0.066,1133,264,0,,,,,,,,
3/4/24 5:10,OFF6,2954,2768,0.937,0,0.044,1674,287,10,,,,,,,,
3/4/24 5:26,OFF6,2747,2773,1.01,0.03,0.044,1014,155,27,,,,,,,,
3/4/24 5:43,OFF6,2959,3030,1.024,0,0.066,1231,330,13,,,,,,,,
3/4/24 6:00,OFF6,2626,2597,0.989,0.03,0,1189,405,19,,,,,,,,
3/4/24 6:17,OFF6,2817,2748,0.975,0.11,0.022,1083,311,11,,,,,,,,
3/4/24 6:34,OFF6,3179,3059,0.962,0.1,0.066,1628,447,108,,,,,,,,
3/4/24 6:51,OFF6,2849,2853,1.001,0.15,0.088,1609,371,97,,,,,,,,
3/4/24 7:08,OFF6,2664,2619,0.983,0.11,0.066,812,212,5,,,,,,,,
3/4/24 7:25,OFF6,3383,3249,0.961,0,0.066,1026,188,2,,,,,,,,
3/4/24 7:41,OFF6,2478,2524,1.019,0.14,0,890,137,5,,,,,,,,
3/4/24 7:58,OFF6,3017,3052,1.012,0,0.066,951,240,14,,,,,,,,
3/4/24 8:15,OFF6,3057,3021,0.988,0.11,0.088,1803,692,265,,,,,,,,
3/4/24 8:32,OFF6,2696,2678,0.994,0.03,0,768,184,18,,,,,,,,
3/4/24 8:49,OFF6,2624,2642,1.007,0,0.044,726,124,0,,,,,,,,
3/4/24 9:06,OFF6,2649,2650,1,0.18,0.066,806,227,24,,,,,,,,
3/4/24 9:23,OFF6,2761,2769,1.003,0,0,973,201,21,,,,,,,,
3/4/24 9:40,OFF6,3505,3399,0.97,0.13,0.132,1759,557,498,,,,,,,,
3/4/24 9:56,OFF6,2166,2193,1.012,0.05,0.044,1127,315,190,,,,,,,,
3/4/24 10:13,OFF6,2794,2807,1.005,0.08,0,1287,365,55,,,,,,,,
3/4/24 10:30,OFF6,2533,2606,1.029,0,0.066,744,173,3,,,,,,,,
3/4/24 10:47,OFF6,2713,2750,1.014,0,0,1437,285,13,,,,,,,,
3/4/24 11:04,OFF6,2530,2446,0.967,0,0,949,217,0,,,,,,,,
3/4/24 11:21,OFF6,3141,3096,0.986,0.14,0,875,173,2,,,,,,,,
3/4/24 11:38,OFF6,2770,2716,0.98,0,0.044,879,198,27,,,,,,,,
3/4/24 11:55,OFF6,2953,2759,0.934,0.05,0.044,1822,593,112,,,,,,,,
3/4/24 12:11,OFF6,2612,2760,1.057,0.05,0,661,158,20,,,,,,,,
3/4/24 12:28,OFF6,2488,2427,0.976,0.16,0,342,56,0,,,,,,,,
3/4/24 12:45,OFF6,3580,3576,0.999,0,0.11,1334,297,70,,,,,,,,
3/4/24 13:02,OFF6,2679,2755,1.028,0,0,1771,421,151,,,,,,,,
3/4/24 13:19,OFF6,3343,3233,0.967,0.07,0,1419,374,14,,,,,,,,
3/4/24 13:36,OFF6,2531,2512,0.992,0.14,0.044,564,132,15,,,,,,,,
3/4/24 13:53,OFF6,2856,2875,1.007,0,0.044,1113,283,90,,,,,,,,
3/4/24 14:10,OFF6,3527,3333,0.945,0,0.066,1868,663,184,,,,,,,,
3/4/24 14:26,OFF6,2548,2668,1.047,0.08,0,1274,275,29,,,,,,,,
3/4/24 14:43,OFF6,3149,3045,0.967,0,0,811,158,2,,,,,,,,
3/4/24 15:00,ON7,2614,2653,1.015,0.07,0.088,1321,463,76,,,,,,,,
3/4/24 15:17,ON7,2757,2633,0.955,0.08,0,617,125,18,,,,,,,,
3/4/24 15:34,ON7,2279,2131,0.935,0,0.044,1098,182,0,,,,,,,,
3/4/24 15:51,ON7,2248,2141,0.952,0,0,151,4,0,,,,,,,,
3/4/24 16:08,ON7,1985,1848,0.931,0,0.022,586,9,0,,,,,,,,
3/4/24 16:25,ON7,2239,1915,0.855,0,0,1295,38,0,,,,,,,,
3/4/24 16:41,ON7,2569,2377,0.925,0.14,0,770,221,2,,,,,,,,
3/4/24 16:58,ON7,2795,2782,0.996,0,0.044,1679,532,62,,,,,,,,
3/4/24 17:15,ON7,2241,2143,0.957,0,0,1584,743,0,,,,,,,,
3/4/24 17:32,ON7,2092,2014,0.963,0,0.022,911,247,0,,,,,,,,
3/4/24 17:49,ON7,2261,2007,0.888,0,0,1621,660,0,,,,,,,,
3/4/24 18:06,ON7,2181,1909,0.875,0,0,1716,851,0,,,,,,,,
3/4/24 18:23,ON7,2927,2569,0.878,0.12,0,1500,570,43,,,,,,,,
3/4/24 18:40,ON7,2400,2107,0.878,0,0,2042,866,3,,,,,,,,
3/4/24 18:56,ON7,2207,2197,0.996,0,0,1509,622,0,,,,,,,,
3/4/24 19:13,ON7,1957,1871,0.956,0.03,0.044,1467,541,5,,,,,,,,
3/4/24 19:30,ON7,2343,2079,0.887,0,0,1726,794,0,,,,,,,,
3/4/24 19:47,ON7,2846,2527,0.888,0,0,1891,827,0,,,,,,,,
3/4/24 20:04,ON7,2102,1798,0.855,0.03,0,1935,882,0,,,,,,,,
3/4/24 20:21,ON7,2325,1971,0.848,0,0,1811,838,0,,,,,,,,
3/4/24 20:38,ON7,2233,1859,0.833,0,0,1802,932,1,,,,,,,,
3/4/24 20:55,ON7,2053,1691,0.824,0,0,1711,627,0,,,,,,,,
3/4/24 21:11,ON7,2997,2569,0.857,0.09,0.022,1809,629,33,,,,,,,,
3/4/24 21:28,ON7,2244,2072,0.923,0,0,951,163,0,,,,,,,,
3/4/24 21:45,ON7,2168,1998,0.921,0,0,1040,222,0,,,,,,,,
3/4/24 22:02,ON7,2267,2000,0.882,0,0,1602,846,0,,,,,,,,
3/4/24 22:19,ON7,2183,1896,0.868,0,0.022,1338,595,0,,,,,,,,
3/4/24 22:36,ON7,3093,2672,0.864,0.14,0.022,1388,433,24,,,,,,,,
3/4/24 22:53,ON7,2480,2289,0.923,0,0,1041,244,0,,,,,,,,
3/4/24 23:10,ON7,2364,2142,0.906,0,0.066,536,33,0,,,,,,,,
3/4/24 23:26,ON7,2140,2047,0.956,0,0,803,37,0,,,,,,,,
3/4/24 23:43,ON7,2187,1885,0.862,0,0,563,31,0,,,,,,,,
3/5/24 0:00,ON7,3079,2700,0.877,0,0,1566,572,0,,,,,,,,
3/5/24 0:17,ON7,2533,2255,0.89,0.06,0.044,1293,402,56,,,,,,,,
3/5/24 0:34,ON7,1950,1872,0.96,0,0,650,61,0,,,,,,,,
3/5/24 0:51,ON7,2260,1966,0.87,0,0,699,64,2,,,,,,,,
3/5/24 1:08,ON7,2361,2104,0.891,0,0,1411,443,14,,,,,,,,
3/5/24 1:25,ON7,2172,1810,0.834,0,0,754,7,0,,,,,,,,
3/5/24 1:41,ON7,2274,1822,0.801,0.03,0,707,124,8,,,,,,,,
3/5/24 1:58,ON7,3002,2398,0.799,0,0,1943,691,280,,,,,,,,
3/5/24 2:15,ON7,1910,1610,0.843,0,0,1155,272,0,,,,,,,,
3/5/24 2:32,ON7,3216,2500,0.778,0,0.132,1207,338,81,,,,,,,,
3/5/24 2:49,ON7,2350,1777,0.756,0,0,606,38,3,,,,,,,,
3/5/24 3:06,,2559,2009,0.785,0,0,604,41,0,,,,,,,,
3/5/24 3:23,,2199,1846,0.84,0,0,860,200,1,,,,,,,,
3/5/24 3:40,,2627,1994,0.759,0,0,504,34,0,,,,,,,,
3/5/24 3:56,,3256,2543,0.781,0,0.132,1679,456,84,,,,,,,,
3/5/24 4:13,,3749,2935,0.783,0,0,1736,443,38,,,,,,,,
3/5/24 4:30,,4000,2940,0.735,0,0,2327,739,226,,,,,,,,
12:00:00 AM,,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
