===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:14,OFF4,3465,3177,0.917,0,0,1452,540,103,,,,,,,,
3/2/24 4:31,OFF4,3029,2674,0.883,0.05,0,2018,585,73,,,,,,,,
3/2/24 4:48,OFF4,3308,2992,0.904,0,0,1630,411,9,,,,,,,,
3/2/24 5:05,OFF4,3108,2838,0.913,0.18,0,716,155,9,,,,,,,,
3/2/24 5:22,OFF4,3560,3407,0.957,0.07,0.022,1809,713,587,,,,,,,,
3/2/24 5:39,OFF4,2898,2802,0.967,0.12,0,1211,294,0,,,,,,,,
3/2/24 5:56,OFF4,3997,3792,0.949,0,0,1021,367,2,,,,,,,,
3/2/24 6:13,OFF4,3719,3604,0.969,0.12,0,1609,584,400,,,,,,,,
3/2/24 6:29,OFF4,3457,3296,0.953,0,0.088,1851,591,50,,,,,,,,
3/2/24 6:46,OFF4,3563,3338,0.937,0,0.066,2074,805,804,,,,,,,,
3/2/24 7:03,OFF4,3460,3349,0.968,0.13,0,1080,341,29,,,,,,,,
3/2/24 7:20,OFF4,3268,3131,0.958,0.1,0,1767,654,24,,,,,,,,
3/2/24 7:37,OFF4,2906,2874,0.989,0.04,0.132,1717,561,64,,,,,,,,
3/2/24 7:54,OFF4,3329,3157,0.948,0.02,0,1638,449,34,,,,,,,,
3/2/24 8:11,OFF4,3373,3179,0.943,0.07,0,1596,500,54,,,,,,,,
3/2/24 8:28,OFF4,3290,3124,0.95,0.06,0,1461,439,25,,,,,,,,
3/2/24 8:44,OFF4,3509,3417,0.974,0.05,0,1410,398,8,,,,,,,,
3/2/24 9:01,OFF4,2763,2758,0.998,0.09,0,1589,513,347,,,,,,,,
3/2/24 9:18,OFF4,2886,2840,0.984,0.07,0,1482,353,47,,,,,,,,
3/2/24 9:35,OFF4,3107,2967,0.955,0,0,1343,253,43,,,,,,,,
3/2/24 9:52,OFF4,3898,3804,0.976,0.04,0.044,2067,871,1391,,,,,,,,
3/2/24 10:09,OFF4,3805,3499,0.919,0,0,2081,788,735,,,,,,,,
3/2/24 10:26,OFF4,3199,2948,0.921,0.04,0,1833,604,70,,,,,,,,
3/2/24 10:43,OFF4,2333,2008,0.861,0,0,1285,333,0,,,,,,,,
3/2/24 10:59,OFF4,2761,2276,0.824,0.07,0,1130,328,40,,,,,,,,
3/2/24 11:16,OFF4,3047,2508,0.823,0,0,1030,343,2,,,,,,,,
3/2/24 11:33,OFF4,2933,2446,0.834,0.06,0,1022,255,2,,,,,,,,
3/2/24 11:50,OFF4,3281,2962,0.903,0,0,1276,385,1,,,,,,,,
3/2/24 12:07,OFF4,3196,2719,0.851,0.05,0,1493,419,17,,,,,,,,
3/2/24 12:24,OFF4,3554,3270,0.92,0.04,0,2014,844,914,,,,,,,,
3/2/24 12:41,OFF4,2736,2615,0.956,0.1,0,1452,417,36,,,,,,,,
3/2/24 12:58,OFF4,3744,3308,0.883,0,0,1425,401,5,,,,,,,,
3/2/24 13:14,OFF4,2758,2616,0.949,0.06,0,1342,414,137,,,,,,,,
3/2/24 13:31,OFF4,2944,2677,0.909,0,0,1455,358,0,,,,,,,,
3/2/24 13:48,OFF4,2828,2494,0.882,0.09,0.044,1395,311,5,,,,,,,,
3/2/24 14:05,OFF4,3133,2726,0.87,0,0,1326,332,0,,,,,,,,
3/2/24 14:22,OFF4,3586,3315,0.924,0.09,0.066,1857,634,443,,,,,,,,
3/2/24 14:39,OFF4,2476,2277,0.92,0,0,1358,318,5,,,,,,,,
3/2/24 14:56,OFF4,3254,2818,0.866,0.17,0,1144,262,17,,,,,,,,
3/2/24 15:13,ON5,2687,2472,0.92,0,0,1510,242,0,,,,,,,,
3/2/24 15:29,ON5,3475,3429,0.987,0.18,0.132,1456,482,186,,,,,,,,
3/2/24 15:46,ON5,2457,2205,0.897,0,0,478,137,15,,,,,,,,
3/2/24 16:03,ON5,2524,2271,0.9,0,0,482,105,0,,,,,,,,
3/2/24 16:20,ON5,2373,2143,0.903,0,0,513,69,0,,,,,,,,
3/2/24 16:37,ON5,3142,2723,0.867,0,0,353,66,5,,,,,,,,
3/2/24 16:54,ON5,2421,2068,0.855,0,0,393,77,0,,,,,,,,
3/2/24 17:11,ON5,2498,2084,0.834,0,0,316,30,0,,,,,,,,
3/2/24 17:28,ON5,2956,2416,0.817,0,0,486,103,0,,,,,,,,
3/2/24 17:44,ON5,3174,2932,0.924,0,0.066,1070,306,45,,,,,,,,
3/2/24 18:01,ON5,2753,2438,0.885,0,0,1505,509,5,,,,,,,,
3/2/24 18:18,ON5,2503,2176,0.869,0,0,1287,373,0,,,,,,,,
3/2/24 18:35,ON5,2352,1997,0.849,0,0,1306,428,0,,,,,,,,
3/2/24 18:52,ON5,2607,2167,0.831,0,0,552,156,0,,,,,,,,
3/2/24 19:09,ON5,2702,2290,0.847,0,0,931,268,10,,,,,,,,
3/2/24 19:26,ON5,2394,1950,0.815,0,0,988,266,0,,,,,,,,
3/2/24 19:43,ON5,2805,2239,0.798,0.09,0,1037,305,11,,,,,,,,
3/2/24 19:59,ON5,2230,2139,0.959,0.06,0,1365,345,15,,,,,,,,
3/2/24 20:16,ON5,2410,2210,0.917,0,0,1211,298,0,,,,,,,,
3/2/24 20:33,ON5,2512,2216,0.882,0,0,1335,390,7,,,,,,,,
3/2/24 20:50,ON5,2279,1950,0.856,0,0,1273,309,3,,,,,,,,
3/2/24 21:07,ON5,2650,2393,0.903,0.07,0,1450,376,9,,,,,,,,
3/2/24 21:24,ON5,2437,2061,0.846,0,0,1254,324,0,,,,,,,,
3/2/24 21:41,ON5,3064,2462,0.803,0,0,1396,379,21,,,,,,,,
3/2/24 21:58,ON5,2241,1764,0.787,0,0,1721,399,8,,,,,,,,
3/2/24 22:14,ON5,2367,1852,0.782,0,0,1178,314,0,,,,,,,,
3/2/24 22:31,ON5,2417,1959,0.811,0.1,0,1381,384,19,,,,,,,,
3/2/24 22:48,ON5,2544,2214,0.87,0,0,1168,275,0,,,,,,,,
3/2/24 23:05,ON5,2306,1898,0.823,0,0,1224,296,0,,,,,,,,
3/2/24 23:22,ON5,2493,1948,0.781,0,0,1305,360,0,,,,,,,,
3/2/24 23:39,ON5,3485,2924,0.839,0.05,0,1911,684,72,,,,,,,,
3/2/24 23:56,ON5,3078,2613,0.849,0,0,1656,424,56,,,,,,,,
3/3/24 0:13,ON5,2372,1833,0.773,0,0,1395,366,1,,,,,,,,
3/3/24 0:29,ON5,2367,1901,0.803,0,0,1247,344,0,,,,,,,,
3/3/24 0:46,ON5,2283,1765,0.773,0,0,1397,378,0,,,,,,,,
3/3/24 1:03,ON5,2574,2115,0.822,0.15,0,1363,317,12,,,,,,,,
3/3/24 1:20,ON5,2684,2349,0.875,0,0,1062,68,0,,,,,,,,
3/3/24 1:37,ON5,2753,2484,0.902,0.11,0,1253,136,12,,,,,,,,
3/3/24 1:54,ON5,2196,2049,0.933,0,0,747,97,0,,,,,,,,
3/3/24 2:11,ON5,3040,2673,0.879,0,0,1464,953,0,,,,,,,,
3/3/24 2:28,ON5,2369,1948,0.822,0,0,1193,167,1,,,,,,,,
3/3/24 2:44,ON5,2667,2259,0.847,0,0,964,178,0,,,,,,,,
3/3/24 3:01,OFF5,2523,2044,0.81,0.03,0,977,199,0,,,,,,,,
3/3/24 3:18,OFF5,2847,2582,0.907,0.09,0.044,1224,329,32,,,,,,,,
3/3/24 3:35,OFF5,2483,2260,0.91,0,0,677,134,0,,,,,,,,
3/3/24 3:52,OFF5,2747,2370,0.863,0,0,1343,493,1,,,,,,,,
3/3/24 4:09,OFF5,3672,3230,0.879,0,0,1776,772,137,,,,,,,,
3/3/24 4:26,OFF5,3298,3052,0.925,0.05,0,1444,435,53,,,,,,,,
3/3/24 4:43,OFF5,3151,2826,0.897,0.14,0,1460,401,18,,,,,,,,
3/3/24 4:59,OFF5,3382,3288,0.972,0,0,1125,305,7,,,,,,,,
3/3/24 5:16,OFF5,2958,2748,0.929,0.08,0,1496,360,47,,,,,,,,
3/3/24 5:33,OFF5,2979,2847,0.956,0.13,0.176,1090,301,42,,,,,,,,
3/3/24 5:50,OFF5,2847,2708,0.951,0.05,0.088,1423,425,83,,,,,,,,
3/3/24 6:07,OFF5,3348,3276,0.979,0.18,0.044,942,235,0,,,,,,,,
3/3/24 6:24,OFF5,3204,3125,0.975,0,0,1095,311,0,,,,,,,,
3/3/24 6:41,OFF5,3383,3275,0.968,0,0.132,1340,379,70,,,,,,,,
3/3/24 6:58,OFF5,3208,2928,0.913,0,0,1124,290,0,,,,,,,,
3/3/24 7:14,OFF5,2912,2962,1.017,0.05,0.11,1153,297,0,,,,,,,,
3/3/24 7:31,OFF5,3808,3758,0.987,0.14,0.044,1871,731,579,,,,,,,,
3/3/24 7:48,OFF5,3378,3329,0.985,0.16,0.088,1426,513,19,,,,,,,,
3/3/24 8:05,OFF5,3018,2889,0.957,0,0,535,193,0,,,,,,,,
3/3/24 8:22,OFF5,3323,3338,1.005,0.05,0.088,1338,396,15,,,,,,,,
3/3/24 8:39,OFF5,2786,2764,0.992,0,0,1288,162,0,,,,,,,,
3/3/24 8:56,OFF5,3311,3230,0.976,0.07,0,1620,357,136,,,,,,,,
3/3/24 9:13,OFF5,3693,3585,0.971,0.08,0.088,1811,714,563,,,,,,,,
3/3/24 9:29,OFF5,3798,3767,0.992,0.17,0,1681,710,707,,,,,,,,
3/3/24 9:46,OFF5,2693,2698,1.002,0,0,1161,261,0,,,,,,,,
3/3/24 10:03,OFF5,2770,2817,1.017,0.07,0,1021,303,39,,,,,,,,
3/3/24 10:20,OFF5,3139,3129,0.997,0,0,297,74,0,,,,,,,,
3/3/24 10:37,OFF5,2989,2998,1.003,0.12,0,1149,363,83,,,,,,,,
3/3/24 10:54,OFF5,3224,3140,0.974,0,0,1161,553,0,,,,,,,,
3/3/24 11:11,OFF5,2918,2886,0.989,0,0,1460,527,1,,,,,,,,
3/3/24 11:28,OFF5,3188,3008,0.944,0.11,0,1058,622,26,,,,,,,,
3/3/24 11:44,OFF5,3267,3156,0.966,0,0,880,484,5,,,,,,,,
3/3/24 12:01,OFF5,3203,3237,1.011,0.14,0,1376,525,166,,,,,,,,
3/3/24 12:18,OFF5,3493,3463,0.991,0,0,1718,571,422,,,,,,,,
3/3/24 12:35,OFF5,3382,3194,0.944,0.01,0.044,1589,620,321,,,,,,,,
3/3/24 12:52,OFF5,2767,2514,0.909,0.05,0,370,60,23,,,,,,,,
3/3/24 13:09,OFF5,3048,2728,0.895,0,0,405,56,2,,,,,,,,
3/3/24 13:26,OFF5,3254,2937,0.902,0.06,0,880,190,10,,,,,,,,
3/3/24 13:43,OFF5,3303,3006,0.91,0,0,632,343,58,,,,,,,,
3/3/24 13:59,OFF5,3372,3163,0.938,0.08,0.176,1445,597,317,,,,,,,,
3/3/24 14:16,OFF5,3049,2698,0.885,0,0,1362,509,9,,,,,,,,
3/3/24 14:33,OFF5,3137,2954,0.942,0.09,0,497,85,0,,,,,,,,
3/3/24 14:50,OFF5,3257,2784,0.855,0,0,1714,638,601,,,,,,,,
3/3/24 15:07,ON6,2945,2682,0.911,0.07,0,670,126,14,,,,,,,,
3/3/24 15:24,ON6,2398,2125,0.886,0,0,193,2,0,,,,,,,,
3/3/24 15:41,ON6,2833,2483,0.876,0,0,358,70,7,,,,,,,,
3/3/24 15:58,ON6,2353,1880,0.799,0.02,0,1360,400,0,,,,,,,,
3/3/24 16:14,ON6,2830,2246,0.794,0,0,1001,97,0,,,,,,,,
3/3/24 16:31,ON6,2385,2022,0.848,0.06,0,1232,158,0,,,,,,,,
3/3/24 16:48,ON6,2932,2428,0.828,0.11,0,1082,165,0,,,,,,,,
3/3/24 17:05,ON6,2803,2511,0.896,0,0,400,200,0,,,,,,,,
3/3/24 17:22,ON6,2311,2120,0.917,0,0,599,257,0,,,,,,,,
3/3/24 17:39,ON6,2449,1997,0.815,0,0,264,147,0,,,,,,,,
3/3/24 17:56,ON6,2370,1918,0.809,0.03,0,404,99,8,,,,,,,,
3/3/24 18:13,ON6,3087,2610,0.846,0.11,0,1031,379,23,,,,,,,,
3/3/24 18:29,ON6,2549,2319,0.91,0,0.176,1405,441,136,,,,,,,,
3/3/24 18:46,ON6,2269,1914,0.844,0,0,1236,326,0,,,,,,,,
3/3/24 19:03,ON6,2142,1767,0.825,0,0.044,1323,343,0,,,,,,,,
3/3/24 19:20,ON6,2663,2197,0.825,0.04,0,1297,344,8,,,,,,,,
3/3/24 19:37,ON6,2399,1984,0.827,0,0,570,77,0,,,,,,,,
3/3/24 19:54,ON6,2342,1921,0.82,0.03,0,516,93,0,,,,,,,,
3/3/24 20:11,ON6,2859,2483,0.868,0.12,0,782,205,16,,,,,,,,
3/3/24 20:28,ON6,2733,2286,0.836,0,0,275,85,0,,,,,,,,
3/3/24 20:44,ON6,2195,1882,0.858,0,0,164,11,0,,,,,,,,
3/3/24 21:01,ON6,2539,2060,0.811,0,0,156,27,0,,,,,,,,
3/3/24 21:18,ON6,2231,1792,0.803,0,0,516,111,9,,,,,,,,
3/3/24 21:35,ON6,2317,1795,0.775,0,0,354,54,0,,,,,,,,
3/3/24 21:52,ON6,2220,1837,0.828,0.13,0,579,109,0,,,,,,,,
3/3/24 22:09,ON6,3015,2726,0.904,0,0,517,91,3,,,,,,,,
3/3/24 22:26,ON6,2573,2135,0.83,0,0,476,69,0,,,,,,,,
3/3/24 22:43,ON6,2805,2265,0.807,0,0,317,22,0,,,,,,,,
3/3/24 22:59,ON6,2552,2316,0.907,0.13,0.022,1341,597,23,,,,,,,,
3/3/24 23:16,ON6,2519,2350,0.933,0,0,1011,636,0,,,,,,,,
3/3/24 23:33,ON6,2267,2015,0.889,0,0,971,607,0,,,,,,,,
3/3/24 23:50,ON6,2535,2100,0.828,0.03,0,1051,662,0,,,,,,,,
3/4/24 0:07,ON6,2318,1967,0.849,0,0.022,1039,632,0,,,,,,,,
3/4/24 0:24,ON6,2874,2392,0.832,0.09,0,1179,598,0,,,,,,,,
3/4/24 0:41,ON6,2621,2283,0.871,0,0,1375,397,0,,,,,,,,
3/4/24 0:58,ON6,2468,2114,0.857,0,0,1231,297,0,,,,,,,,
3/4/24 1:14,ON6,2493,2155,0.864,0,0,1243,325,0,,,,,,,,
3/4/24 1:31,ON6,3190,3050,0.956,0.12,0,1636,579,121,,,,,,,,
3/4/24 1:48,ON6,2587,2355,0.91,0,0,1151,368,0,,,,,,,,
3/4/24 2:05,ON6,2373,2111,0.89,0,0,754,209,0,,,,,,,,
3/4/24 2:22,ON6,2424,2061,0.85,0.06,0,1169,349,12,,,,,,,,
3/4/24 2:39,ON6,2509,2287,0.911,0.03,0,1284,381,0,,,,,,,,
3/4/24 2:56,ON6,2736,2388,0.873,0,0,1287,375,0,,,,,,,,
3/4/24 3:13,OFF6,3097,2674,0.863,0,0,1554,486,0,,,,,,,,
3/4/24 3:29,OFF6,2541,2050,0.807,0,0,828,533,0,,,,,,,,
3/4/24 3:46,OFF6,2765,2188,0.791,0,0,807,608,0,,,,,,,,
3/4/24 4:03,OFF6,3042,2418,0.795,0.16,0,1603,636,84,,,,,,,,
3/4/24 4:20,OFF6,2800,2522,0.901,0,0,637,149,1,,,,,,,,
3/4/24 4:37,OFF6,3346,3019,0.902,0.08,0,770,196,30,,,,,,,,
3/4/24 4:54,OFF6,2894,2732,0.944,0.06,0,1406,390,46,,,,,,,,
3/4/24 5:11,OFF6,3608,3419,0.948,0.12,0,1381,576,391,,,,,,,,
3/4/24 5:28,OFF6,2809,2581,0.919,0,0,1540,541,440,,,,,,,,
3/4/24 5:44,OFF6,2668,2616,0.981,0.13,0,459,84,0,,,,,,,,
3/4/24 6:01,OFF6,3277,3183,0.971,0.07,0,1078,332,21,,,,,,,,
3/4/24 6:18,OFF6,3271,3144,0.961,0.1,0.11,1055,303,33,,,,,,,,
3/4/24 6:35,OFF6,3006,2863,0.952,0.08,0.044,1611,644,39,,,,,,,,
3/4/24 6:52,OFF6,3454,3403,0.985,0,0.022,1497,307,34,,,,,,,,
3/4/24 7:09,OFF6,3568,3575,1.002,0.14,0.088,1926,869,1042,,,,,,,,
3/4/24 7:26,OFF6,3415,3254,0.953,0.06,0.088,1613,603,195,,,,,,,,
3/4/24 7:43,OFF6,3555,3393,0.954,0.12,0.044,1464,651,876,,,,,,,,
3/4/24 7:59,OFF6,3086,3068,0.994,0.08,0.022,934,302,102,,,,,,,,
3/4/24 8:16,OFF6,3482,3402,0.977,0,0.066,1069,286,65,,,,,,,,
3/4/24 8:33,OFF6,3713,3630,0.977,0.12,0.132,1670,616,658,,,,,,,,
3/4/24 8:50,OFF6,3135,3010,0.96,0.11,0,1757,617,478,,,,,,,,
3/4/24 9:07,OFF6,3242,3102,0.957,0,0,1398,353,14,,,,,,,,
3/4/24 9:24,OFF6,2943,2774,0.943,0.18,0.088,1655,619,359,,,,,,,,
3/4/24 9:41,OFF6,3047,2910,0.955,0,0,1403,327,3,,,,,,,,
3/4/24 9:58,OFF6,3801,3576,0.941,0.08,0.132,2280,917,951,,,,,,,,
3/4/24 10:14,OFF6,3257,3208,0.985,0,0,1835,801,1196,,,,,,,,
3/4/24 10:31,OFF6,2523,2471,0.979,0.05,0,1819,534,84,,,,,,,,
3/4/24 10:48,OFF6,2990,2687,0.899,0,0,1360,320,0,,,,,,,,
3/4/24 11:05,OFF6,2901,2604,0.897,0.09,0,1553,353,15,,,,,,,,
3/4/24 11:22,OFF6,3205,2943,0.918,0.06,0,1323,488,245,,,,,,,,
3/4/24 11:39,OFF6,2746,2536,0.923,0,0.176,1891,579,151,,,,,,,,
3/4/24 11:56,OFF6,3262,2954,0.906,0.09,0,1050,274,13,,,,,,,,
3/4/24 12:13,OFF6,2960,2570,0.868,0,0.044,1098,366,29,,,,,,,,
3/4/24 12:29,OFF6,2952,2611,0.885,0.05,0,1375,385,14,,,,,,,,
3/4/24 12:46,OFF6,3241,2971,0.917,0,0,1359,361,48,,,,,,,,
3/4/24 13:03,OFF6,3260,3025,0.928,0.04,0.088,1750,632,298,,,,,,,,
3/4/24 13:20,OFF6,3254,2798,0.86,0,0,1417,252,12,,,,,,,,
3/4/24 13:37,OFF6,3175,2826,0.89,0,0,1424,377,264,,,,,,,,
3/4/24 13:54,OFF6,3207,2650,0.826,0,0,1359,677,17,,,,,,,,
3/4/24 14:11,OFF6,3373,2886,0.856,0,0,1505,704,529,,,,,,,,
3/4/24 14:28,OFF6,2886,2594,0.899,0,0,1701,606,339,,,,,,,,
3/4/24 14:44,OFF6,3225,2814,0.873,0,0,1568,391,30,,,,,,,,
3/4/24 15:01,ON7,3352,3064,0.914,0.11,0.022,1323,647,656,,,,,,,,
3/4/24 15:18,ON7,2543,2362,0.929,0.04,0,1694,712,74,,,,,,,,
3/4/24 15:35,ON7,2922,2320,0.794,0,0,1428,436,0,,,,,,,,
3/4/24 15:52,ON7,3084,2734,0.887,0.11,0.066,1060,381,31,,,,,,,,
3/4/24 16:09,ON7,2478,2142,0.864,0,0,377,93,0,,,,,,,,
3/4/24 16:26,ON7,2309,1909,0.827,0,0,412,78,0,,,,,,,,
3/4/24 16:43,ON7,2341,1925,0.822,0.03,0,400,79,0,,,,,,,,
3/4/24 16:59,ON7,2200,1971,0.896,0.13,0,1319,347,16,,,,,,,,
3/4/24 17:16,ON7,2514,2268,0.902,0,0,1557,381,0,,,,,,,,
3/4/24 17:33,ON7,2322,2052,0.884,0,0,1416,371,0,,,,,,,,
3/4/24 17:50,ON7,2366,1908,0.806,0.03,0,1313,388,0,,,,,,,,
3/4/24 18:07,ON7,2749,2079,0.756,0,0.044,1255,391,3,,,,,,,,
3/4/24 18:24,ON7,2216,2030,0.916,0,0.044,1149,376,3,,,,,,,,
3/4/24 18:41,ON7,2448,2192,0.895,0,0,674,437,0,,,,,,,,
3/4/24 18:58,ON7,3028,2720,0.898,0.12,0.088,1658,652,16,,,,,,,,
3/4/24 19:14,ON7,2508,2346,0.935,0,0,1143,588,0,,,,,,,,
3/4/24 19:31,ON7,2535,2212,0.872,0,0,1159,570,0,,,,,,,,
3/4/24 19:48,ON7,2380,1931,0.811,0.03,0,1207,549,0,,,,,,,,
3/4/24 20:05,ON7,2678,2327,0.869,0,0,1493,710,6,,,,,,,,
3/4/24 20:22,ON7,2955,2534,0.858,0.09,0,1225,554,34,,,,,,,,
3/4/24 20:39,ON7,2371,2134,0.9,0,0,378,37,0,,,,,,,,
3/4/24 20:56,ON7,2327,1998,0.859,0,0,314,9,0,,,,,,,,
3/4/24 21:13,ON7,2004,1719,0.858,0.02,0,406,55,0,,,,,,,,
3/4/24 21:29,ON7,2438,2039,0.836,0,0,553,133,0,,,,,,,,
3/4/24 21:46,ON7,3191,2806,0.879,0.1,0,955,236,1,,,,,,,,
3/4/24 22:03,ON7,2375,2080,0.876,0,0,509,119,1,,,,,,,,
3/4/24 22:20,ON7,2334,1989,0.852,0,0,961,304,94,,,,,,,,
3/4/24 22:37,ON7,2359,1883,0.798,0,0,1216,314,0,,,,,,,,
3/4/24 22:54,ON7,2442,1920,0.786,0,0,1430,348,0,,,,,,,,
3/4/24 23:11,ON7,2344,2078,0.886,0.13,0,770,183,0,,,,,,,,
3/4/24 23:28,ON7,2597,2292,0.883,0,0,404,48,0,,,,,,,,
3/4/24 23:44,ON7,2287,2057,0.899,0.06,0,398,51,0,,,,,,,,
3/5/24 0:01,ON7,2690,2420,0.9,0.08,0,671,170,15,,,,,,,,
3/5/24 0:18,ON7,3248,2970,0.914,0,0,1884,711,93,,,,,,,,
3/5/24 0:35,ON7,2507,2176,0.868,0,0,1306,326,0,,,,,,,,
3/5/24 0:52,ON7,2414,2054,0.851,0,0,1239,329,0,,,,,,,,
3/5/24 1:09,ON7,2556,2123,0.831,0,0.044,1325,350,0,,,,,,,,
3/5/24 1:26,ON7,2499,2241,0.897,0.15,0,482,75,0,,,,,,,,
3/5/24 1:43,ON7,2537,2290,0.903,0,0,322,34,0,,,,,,,,
3/5/24 1:59,ON7,2383,2089,0.877,0,0,377,78,4,,,,,,,,
3/5/24 2:16,ON7,2502,2202,0.88,0.11,0,924,247,59,,,,,,,,
3/5/24 2:33,ON7,2628,2383,0.907,0,0,310,23,0,,,,,,,,
3/5/24 2:50,ON7,2935,2552,0.869,0,0,316,34,0,,,,,,,,
3/5/24 3:07,,2530,2231,0.881,0,0,534,126,5,,,,,,,,
3/5/24 3:24,,2654,2241,0.845,0.07,0,723,167,16,,,,,,,,
3/5/24 3:41,,2850,2500,0.877,0,0,1240,294,0,,,,,,,,
3/5/24 3:58,,3657,3172,0.867,0,0,1830,492,9,,,,,,,,
3/5/24 4:14,,3479,3178,0.913,0.08,0,1702,669,73,,,,,,,,
3/5/24 4:31,,3605,3100,0.86,0.03,0,2071,962,618,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
