===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:32,OFF4,3391,2608,0.769,0.1,0,720,299,25,,,,,,,,
3/2/24 4:49,OFF4,3364,3132,0.931,0,0,578,192,13,,,,,,,,
3/2/24 5:06,OFF4,3423,3191,0.932,0.14,0,1409,513,77,,,,,,,,
3/2/24 5:23,OFF4,3026,2898,0.957,0.09,0,508,188,32,,,,,,,,
3/2/24 5:40,OFF4,3338,3296,0.988,0.12,0.068,558,186,10,,,,,,,,
3/2/24 5:57,OFF4,2950,2945,0.998,0.13,0,453,141,34,,,,,,,,
3/2/24 6:14,OFF4,3320,3376,1.017,0.15,0.102,998,445,102,,,,,,,,
3/2/24 6:31,OFF4,3149,3093,0.982,0,0,460,104,0,,,,,,,,
3/2/24 6:47,OFF4,3219,3344,1.039,0.03,0.085,1135,481,175,,,,,,,,
3/2/24 7:04,OFF4,2999,3103,1.035,0.17,0,988,349,0,,,,,,,,
3/2/24 7:21,OFF4,3046,2964,0.973,0.08,0.034,555,219,24,,,,,,,,
3/2/24 7:38,OFF4,3156,3305,1.047,0.12,0.051,545,219,27,,,,,,,,
3/2/24 7:55,OFF4,3388,3512,1.037,0,0.119,1103,479,144,,,,,,,,
3/2/24 8:12,OFF4,3137,3148,1.003,0,0.017,828,390,108,,,,,,,,
3/2/24 8:29,OFF4,2901,2851,0.983,0,0,618,158,23,,,,,,,,
3/2/24 8:46,OFF4,3259,3263,1.001,0.12,0.085,807,304,22,,,,,,,,
3/2/24 9:02,OFF4,2990,2871,0.96,0.03,0,425,121,41,,,,,,,,
3/2/24 9:19,OFF4,3643,3723,1.022,0,0.051,802,338,99,,,,,,,,
3/2/24 9:36,OFF4,3960,3895,0.984,0.14,0.034,1621,866,510,,,,,,,,
3/2/24 9:53,OFF4,2822,2931,1.039,0,0,388,60,0,,,,,,,,
3/2/24 10:10,OFF4,4023,3890,0.967,0,0.068,926,453,348,,,,,,,,
3/2/24 10:27,OFF4,4315,3945,0.914,0.17,0,2282,1180,811,,,,,,,,
3/2/24 10:44,OFF4,3631,3399,0.936,0,0,1279,573,419,,,,,,,,
3/2/24 11:01,OFF4,3196,2813,0.88,0,0,448,100,0,,,,,,,,
3/2/24 11:17,OFF4,2889,2402,0.831,0,0.017,507,127,0,,,,,,,,
3/2/24 11:34,OFF4,3293,3032,0.921,0.16,0.034,623,217,0,,,,,,,,
3/2/24 11:51,OFF4,2766,2536,0.917,0.08,0.119,839,341,136,,,,,,,,
3/2/24 12:08,OFF4,2881,2695,0.935,0,0,787,76,0,,,,,,,,
3/2/24 12:25,OFF4,3098,2949,0.952,0,0,706,166,0,,,,,,,,
3/2/24 12:42,OFF4,2812,2640,0.939,0.15,0.034,894,360,163,,,,,,,,
3/2/24 12:59,OFF4,2991,2832,0.947,0,0,345,54,0,,,,,,,,
3/2/24 13:16,OFF4,3326,3016,0.907,0.12,0,712,249,11,,,,,,,,
3/2/24 13:32,OFF4,3476,3404,0.979,0,0.119,766,269,51,,,,,,,,
3/2/24 13:49,OFF4,2980,2802,0.94,0,0.068,1236,549,590,,,,,,,,
3/2/24 14:06,OFF4,3101,2938,0.947,0.14,0,836,266,40,,,,,,,,
3/2/24 14:23,OFF4,2735,2626,0.96,0,0,323,47,0,,,,,,,,
3/2/24 14:40,OFF4,2747,2589,0.943,0.12,0,929,276,0,,,,,,,,
3/2/24 14:57,OFF4,3011,2800,0.93,0,0.102,462,141,16,,,,,,,,
3/2/24 15:14,ON5,3403,3119,0.916,0.03,0.034,1143,518,161,,,,,,,,
3/2/24 15:31,ON5,2931,2585,0.882,0,0,615,133,2,,,,,,,,
3/2/24 15:47,ON5,2558,2243,0.877,0.17,0,616,158,0,,,,,,,,
3/2/24 16:04,ON5,3014,2744,0.911,0,0,335,30,0,,,,,,,,
3/2/24 16:21,ON5,2206,2028,0.919,0,0,377,59,0,,,,,,,,
3/2/24 16:38,ON5,2030,1816,0.894,0,0,297,16,0,,,,,,,,
3/2/24 16:55,ON5,2806,2472,0.881,0.08,0,626,159,0,,,,,,,,
3/2/24 17:12,ON5,2556,2352,0.92,0,0,223,0,0,,,,,,,,
3/2/24 17:29,ON5,2088,1875,0.898,0,0,230,0,0,,,,,,,,
3/2/24 17:46,ON5,3575,2959,0.828,0.08,0.153,1046,482,304,,,,,,,,
3/2/24 18:02,ON5,2169,2003,0.923,0,0,571,153,0,,,,,,,,
3/2/24 18:19,ON5,2051,1812,0.884,0,0,281,31,0,,,,,,,,
3/2/24 18:36,ON5,2225,1801,0.81,0,0,238,8,0,,,,,,,,
3/2/24 18:53,ON5,2969,2633,0.887,0.18,0,725,280,31,,,,,,,,
3/2/24 19:10,ON5,2471,2326,0.941,0,0,436,55,0,,,,,,,,
3/2/24 19:27,ON5,2492,2238,0.898,0,0,238,10,0,,,,,,,,
3/2/24 19:44,ON5,2661,2427,0.912,0,0,401,79,0,,,,,,,,
3/2/24 20:01,ON5,2256,1930,0.856,0,0,370,73,0,,,,,,,,
3/2/24 20:17,ON5,3276,2967,0.906,0.14,0.136,890,396,314,,,,,,,,
3/2/24 20:34,ON5,2043,1985,0.971,0,0,313,30,0,,,,,,,,
3/2/24 20:51,ON5,2139,1990,0.93,0,0,342,38,0,,,,,,,,
3/2/24 21:08,ON5,2134,1983,0.929,0,0,280,28,0,,,,,,,,
3/2/24 21:25,ON5,2263,1909,0.844,0,0,401,85,0,,,,,,,,
3/2/24 21:42,ON5,3128,2909,0.93,0.2,0,1297,524,34,,,,,,,,
3/2/24 21:59,ON5,2452,2313,0.944,0,0,360,46,0,,,,,,,,
3/2/24 22:16,ON5,2306,2111,0.915,0,0,482,76,0,,,,,,,,
3/2/24 22:32,ON5,2026,1949,0.962,0,0,342,54,2,,,,,,,,
3/2/24 22:49,ON5,1810,1675,0.925,0,0,253,11,0,,,,,,,,
3/2/24 23:06,ON5,2698,2377,0.881,0,0,591,136,1,,,,,,,,
3/2/24 23:23,ON5,2949,2509,0.851,0,0.068,946,321,102,,,,,,,,
3/2/24 23:40,ON5,2113,1751,0.829,0,0,275,8,0,,,,,,,,
3/2/24 23:57,ON5,2399,2132,0.888,0,0,512,151,0,,,,,,,,
3/3/24 0:14,ON5,2288,2146,0.938,0,0,278,38,0,,,,,,,,
3/3/24 0:31,ON5,2836,2524,0.89,0,0,558,77,0,,,,,,,,
3/3/24 0:47,ON5,2144,1982,0.924,0,0,435,67,0,,,,,,,,
3/3/24 1:04,ON5,3229,2939,0.91,0.09,0.085,646,243,82,,,,,,,,
3/3/24 1:21,ON5,2904,2747,0.946,0,0.034,1056,357,113,,,,,,,,
3/3/24 1:38,ON5,2387,2114,0.886,0,0,315,35,0,,,,,,,,
3/3/24 1:55,ON5,2555,2165,0.847,0,0,380,71,0,,,,,,,,
3/3/24 2:12,ON5,2833,2544,0.898,0.13,0,540,145,0,,,,,,,,
3/3/24 2:29,ON5,3031,2676,0.883,0,0,340,36,0,,,,,,,,
3/3/24 2:46,ON5,2985,2902,0.972,0,0.119,772,300,62,,,,,,,,
3/3/24 3:02,OFF5,2371,2386,1.006,0,0,551,77,0,,,,,,,,
3/3/24 3:19,OFF5,2283,2235,0.979,0,0,503,91,0,,,,,,,,
3/3/24 3:36,OFF5,3149,3037,0.964,0,0,580,152,0,,,,,,,,
3/3/24 3:53,OFF5,3110,2822,0.907,0,0.034,677,260,66,,,,,,,,
3/3/24 4:10,OFF5,3264,2895,0.887,0.12,0,1228,647,120,,,,,,,,
3/3/24 4:27,OFF5,2798,2396,0.856,0.05,0,441,131,0,,,,,,,,
3/3/24 4:44,OFF5,3020,2740,0.907,0.06,0,653,219,117,,,,,,,,
3/3/24 5:01,OFF5,3124,2888,0.924,0,0,832,253,0,,,,,,,,
3/3/24 5:17,OFF5,2771,2626,0.948,0.18,0.034,624,255,65,,,,,,,,
3/3/24 5:34,OFF5,3159,3037,0.961,0.13,0,535,147,0,,,,,,,,
3/3/24 5:51,OFF5,3277,3242,0.989,0,0.102,772,276,119,,,,,,,,
3/3/24 6:08,OFF5,2751,2839,1.032,0.11,0,574,187,0,,,,,,,,
3/3/24 6:25,OFF5,3336,3367,1.009,0.09,0.034,536,193,32,,,,,,,,
3/3/24 6:42,OFF5,2856,2821,0.988,0,0,411,97,0,,,,,,,,
3/3/24 6:59,OFF5,3874,3533,0.912,0.11,0.119,1303,702,789,,,,,,,,
3/3/24 7:16,OFF5,3110,2941,0.946,0.12,0,937,327,4,,,,,,,,
3/3/24 7:32,OFF5,2894,2886,0.997,0,0,366,87,0,,,,,,,,
3/3/24 7:49,OFF5,2900,2750,0.948,0,0,439,116,0,,,,,,,,
3/3/24 8:06,OFF5,3090,2980,0.964,0.09,0.085,720,296,91,,,,,,,,
3/3/24 8:23,OFF5,3615,3630,1.004,0.11,0.017,569,233,117,,,,,,,,
3/3/24 8:40,OFF5,3626,3540,0.976,0.02,0.034,1165,514,304,,,,,,,,
3/3/24 8:57,OFF5,4294,4118,0.959,0,0.051,2004,1004,521,,,,,,,,
3/3/24 9:14,OFF5,4157,3945,0.949,0.09,0.068,2076,917,508,,,,,,,,
3/3/24 9:31,OFF5,4152,3763,0.906,0.14,0,2443,1116,539,,,,,,,,
3/3/24 9:47,OFF5,3188,3126,0.981,0,0.034,1174,339,83,,,,,,,,
3/3/24 10:04,OFF5,2990,2615,0.875,0,0.017,226,26,0,,,,,,,,
3/3/24 10:21,OFF5,4089,3449,0.844,0.06,0.034,1781,810,130,,,,,,,,
3/3/24 10:38,OFF5,4112,3469,0.843,0,0.034,2249,1042,387,,,,,,,,
3/3/24 10:55,OFF5,4290,3502,0.816,0,0,2263,1019,436,,,,,,,,
3/3/24 11:12,OFF5,2612,2157,0.826,0,0,561,142,0,,,,,,,,
3/3/24 11:29,OFF5,3150,2431,0.772,0.02,0,388,78,0,,,,,,,,
3/3/24 11:46,OFF5,3090,2342,0.758,0.09,0.085,651,246,28,,,,,,,,
3/3/24 12:02,OFF5,2974,2712,0.912,0.08,0.068,543,211,68,,,,,,,,
3/3/24 12:19,OFF5,3096,2665,0.861,0,0,1048,323,88,,,,,,,,
3/3/24 12:36,OFF5,2939,2408,0.819,0.12,0,460,137,0,,,,,,,,
3/3/24 12:53,OFF5,3086,2795,0.906,0.07,0.051,735,298,30,,,,,,,,
3/3/24 13:10,OFF5,3288,3060,0.931,0,0.102,966,454,167,,,,,,,,
3/3/24 13:27,OFF5,2673,2234,0.836,0,0,547,132,0,,,,,,,,
3/3/24 13:44,OFF5,3067,2574,0.839,0.07,0,376,86,0,,,,,,,,
3/3/24 14:01,OFF5,2892,2334,0.807,0,0,269,51,0,,,,,,,,
3/3/24 14:17,OFF5,3160,2609,0.825,0.05,0.034,795,254,89,,,,,,,,
3/3/24 14:34,OFF5,2648,2248,0.849,0,0,381,118,64,,,,,,,,
3/3/24 14:51,OFF5,2825,2499,0.885,0.07,0,490,154,0,,,,,,,,
3/3/24 15:08,ON6,2822,2420,0.858,0,0.068,636,199,3,,,,,,,,
3/3/24 15:25,ON6,2917,2293,0.786,0,0,453,95,0,,,,,,,,
3/3/24 15:42,ON6,3344,2791,0.835,0.19,0.085,905,364,186,,,,,,,,
3/3/24 15:59,ON6,2938,2668,0.908,0,0.068,1272,628,308,,,,,,,,
3/3/24 16:16,ON6,2203,1918,0.871,0,0,255,16,0,,,,,,,,
3/3/24 16:32,ON6,2308,1928,0.835,0,0,219,3,0,,,,,,,,
3/3/24 16:49,ON6,2118,1782,0.842,0,0,228,8,0,,,,,,,,
3/3/24 17:06,ON6,3081,2519,0.818,0.18,0,456,154,2,,,,,,,,
3/3/24 17:23,ON6,2294,2168,0.945,0,0,380,45,0,,,,,,,,
3/3/24 17:40,ON6,2563,2254,0.879,0,0,283,41,0,,,,,,,,
3/3/24 17:57,ON6,2021,1912,0.946,0.08,0,374,112,0,,,,,,,,
3/3/24 18:14,ON6,1942,1857,0.956,0,0,232,22,0,,,,,,,,
3/3/24 18:31,ON6,2453,2071,0.844,0,0,268,28,0,,,,,,,,
3/3/24 18:47,ON6,3042,2761,0.908,0.12,0.153,838,282,55,,,,,,,,
3/3/24 19:04,ON6,2383,2187,0.918,0,0,364,91,0,,,,,,,,
3/3/24 19:21,ON6,2076,1887,0.909,0,0,211,14,0,,,,,,,,
3/3/24 19:38,ON6,2335,1968,0.843,0,0,240,28,0,,,,,,,,
3/3/24 19:55,ON6,2158,1777,0.824,0.03,0,342,55,0,,,,,,,,
3/3/24 20:12,ON6,2197,1838,0.837,0,0,251,31,0,,,,,,,,
3/3/24 20:29,ON6,3600,2998,0.833,0.14,0.051,932,437,104,,,,,,,,
3/3/24 20:46,ON6,2500,2320,0.928,0,0.017,525,122,0,,,,,,,,
3/3/24 21:02,ON6,2238,2005,0.896,0,0,311,23,0,,,,,,,,
3/3/24 21:19,ON6,2046,1753,0.857,0.02,0,307,21,0,,,,,,,,
3/3/24 21:36,ON6,2200,1862,0.846,0,0,300,34,0,,,,,,,,
3/3/24 21:53,ON6,2061,1742,0.845,0,0,268,32,0,,,,,,,,
3/3/24 22:10,ON6,2947,2505,0.85,0.11,0,674,221,195,,,,,,,,
3/3/24 22:27,ON6,2318,2045,0.883,0,0,821,211,0,,,,,,,,
3/3/24 22:44,ON6,2448,2089,0.853,0,0,435,85,0,,,,,,,,
3/3/24 23:01,ON6,2732,2282,0.836,0,0,421,59,0,,,,,,,,
3/3/24 23:17,ON6,1955,1743,0.892,0.1,0,531,166,0,,,,,,,,
3/3/24 23:34,ON6,2384,2106,0.883,0,0,294,15,0,,,,,,,,
3/3/24 23:51,ON6,2243,1933,0.862,0,0,311,26,0,,,,,,,,
3/4/24 0:08,ON6,2572,2253,0.876,0,0,436,90,0,,,,,,,,
3/4/24 0:25,ON6,3096,2782,0.898,0.11,0.102,1009,407,356,,,,,,,,
3/4/24 0:42,ON6,2772,2321,0.837,0,0,408,77,0,,,,,,,,
3/4/24 0:59,ON6,2153,1938,0.9,0,0,593,61,0,,,,,,,,
3/4/24 1:16,ON6,2154,1852,0.86,0,0,239,11,0,,,,,,,,
3/4/24 1:32,ON6,2181,1933,0.886,0,0,292,33,0,,,,,,,,
3/4/24 1:49,ON6,2768,2361,0.853,0,0,571,153,0,,,,,,,,
3/4/24 2:06,ON6,2997,2838,0.947,0.17,0.051,1070,386,80,,,,,,,,
3/4/24 2:23,ON6,2309,2165,0.938,0,0,406,67,0,,,,,,,,
3/4/24 2:40,ON6,2332,2076,0.89,0.02,0.017,518,102,0,,,,,,,,
3/4/24 2:57,ON6,2371,2028,0.856,0,0,337,32,0,,,,,,,,
3/4/24 3:14,OFF6,2924,2584,0.884,0,0,846,242,26,,,,,,,,
3/4/24 3:31,OFF6,2984,2366,0.793,0,0,434,92,0,,,,,,,,
3/4/24 3:47,OFF6,3739,2944,0.787,0.09,0,983,343,23,,,,,,,,
3/4/24 4:04,OFF6,2999,2534,0.845,0,0,1110,584,55,,,,,,,,
3/4/24 4:21,OFF6,2845,2486,0.874,0.09,0,728,216,0,,,,,,,,
3/4/24 4:38,OFF6,3174,2887,0.91,0.08,0,914,343,42,,,,,,,,
3/4/24 4:55,OFF6,2862,2678,0.936,0.16,0,659,223,8,,,,,,,,
3/4/24 5:12,OFF6,3470,3500,1.009,0,0.068,942,369,81,,,,,,,,
3/4/24 5:29,OFF6,2954,2810,0.951,0.11,0,912,373,126,,,,,,,,
3/4/24 5:46,OFF6,2772,2641,0.953,0.08,0.017,548,192,68,,,,,,,,
3/4/24 6:02,OFF6,2961,2900,0.979,0.07,0.051,534,170,30,,,,,,,,
3/4/24 6:19,OFF6,3176,3170,0.998,0.11,0,329,67,0,,,,,,,,
3/4/24 6:36,OFF6,3308,3176,0.96,0,0.119,791,269,107,,,,,,,,
3/4/24 6:53,OFF6,3314,3290,0.993,0.14,0.017,746,195,19,,,,,,,,
3/4/24 7:10,OFF6,2899,2836,0.978,0,0,685,151,0,,,,,,,,
3/4/24 7:27,OFF6,3119,3171,1.016,0.13,0.136,827,364,127,,,,,,,,
3/4/24 7:44,OFF6,3797,3581,0.943,0,0,1065,475,363,,,,,,,,
3/4/24 8:01,OFF6,4083,3821,0.936,0,0.051,2288,920,298,,,,,,,,
3/4/24 8:17,OFF6,3669,3347,0.912,0.06,0.034,991,464,139,,,,,,,,
3/4/24 8:34,OFF6,3884,3681,0.948,0.07,0.068,2291,1059,242,,,,,,,,
3/4/24 8:51,OFF6,2665,2562,0.961,0,0,789,279,0,,,,,,,,
3/4/24 9:08,OFF6,3436,3218,0.937,0,0.051,781,258,14,,,,,,,,
3/4/24 9:25,OFF6,2946,2858,0.97,0,0,457,149,4,,,,,,,,
3/4/24 9:42,OFF6,4141,3821,0.923,0.04,0.068,1514,671,44,,,,,,,,
3/4/24 9:59,OFF6,4070,3650,0.897,0,0.085,1832,856,50,,,,,,,,
3/4/24 10:16,OFF6,3135,2870,0.915,0.02,0.051,775,223,29,,,,,,,,
3/4/24 10:32,OFF6,3813,3332,0.874,0.03,0.034,1619,824,120,,,,,,,,
3/4/24 10:49,OFF6,2925,2718,0.929,0,0,1037,384,5,,,,,,,,
3/4/24 11:06,OFF6,2726,2376,0.872,0,0.085,471,128,16,,,,,,,,
3/4/24 11:23,OFF6,3219,2678,0.832,0.17,0,556,169,0,,,,,,,,
3/4/24 11:40,OFF6,3603,3181,0.883,0,0.085,1211,557,105,,,,,,,,
3/4/24 11:57,OFF6,3875,3337,0.861,0,0.034,1638,796,241,,,,,,,,
3/4/24 12:14,OFF6,4062,3465,0.853,0,0.017,2137,983,40,,,,,,,,
3/4/24 12:31,OFF6,3877,3212,0.828,0.03,0.085,1663,749,270,,,,,,,,
3/4/24 12:47,OFF6,2889,2501,0.866,0.03,0.034,812,291,24,,,,,,,,
3/4/24 13:04,OFF6,2975,2106,0.708,0,0,308,69,0,,,,,,,,
3/4/24 13:21,OFF6,2764,2498,0.904,0,0.051,814,265,16,,,,,,,,
3/4/24 13:38,OFF6,2895,2651,0.916,0.09,0.034,534,175,14,,,,,,,,
3/4/24 13:55,OFF6,3754,3566,0.95,0,0.136,1163,352,77,,,,,,,,
3/4/24 14:12,OFF6,3926,3373,0.859,0,0.051,1607,768,125,,,,,,,,
3/4/24 14:29,OFF6,3199,2794,0.873,0.02,0,1282,502,49,,,,,,,,
3/4/24 14:46,OFF6,2830,2190,0.774,0,0,483,121,0,,,,,,,,
3/4/24 15:02,ON7,2797,2516,0.899,0.15,0,450,102,0,,,,,,,,
3/4/24 15:19,ON7,2260,1945,0.861,0,0.136,911,329,52,,,,,,,,
3/4/24 15:36,ON7,2713,2451,0.903,0.18,0,437,113,0,,,,,,,,
3/4/24 15:53,ON7,3236,2785,0.861,0,0,259,30,0,,,,,,,,
3/4/24 16:10,ON7,2267,2218,0.978,0,0,921,298,0,,,,,,,,
3/4/24 16:27,ON7,3049,2774,0.91,0,0,282,30,0,,,,,,,,
3/4/24 16:44,ON7,2892,2884,0.998,0.03,0.136,925,313,22,,,,,,,,
3/4/24 17:01,ON7,1830,1646,0.899,0,0,529,92,0,,,,,,,,
3/4/24 17:17,ON7,2713,2264,0.835,0.03,0,279,34,0,,,,,,,,
3/4/24 17:34,ON7,2537,2051,0.809,0,0,335,74,0,,,,,,,,
3/4/24 17:51,ON7,2040,1903,0.932,0.15,0.034,682,247,6,,,,,,,,
3/4/24 18:08,ON7,2083,1894,0.909,0,0,292,28,0,,,,,,,,
3/4/24 18:25,ON7,2254,2048,0.909,0.17,0,317,108,0,,,,,,,,
3/4/24 18:42,ON7,2392,2267,0.947,0,0,225,6,0,,,,,,,,
3/4/24 18:59,ON7,2215,2094,0.945,0,0.017,354,42,0,,,,,,,,
3/4/24 19:16,ON7,2089,1856,0.889,0,0,251,31,0,,,,,,,,
3/4/24 19:32,ON7,2649,2445,0.923,0.03,0,427,108,11,,,,,,,,
3/4/24 19:49,ON7,2008,1688,0.841,0,0,743,186,0,,,,,,,,
3/4/24 20:06,ON7,2305,1884,0.817,0,0,522,87,0,,,,,,,,
3/4/24 20:23,ON7,2380,1803,0.758,0,0,418,58,0,,,,,,,,
3/4/24 20:40,ON7,2844,2363,0.831,0.03,0,880,176,8,,,,,,,,
3/4/24 20:57,ON7,2334,2119,0.908,0.07,0,513,111,5,,,,,,,,
3/4/24 21:14,ON7,2099,1918,0.914,0,0,417,50,0,,,,,,,,
3/4/24 21:31,ON7,3142,2817,0.896,0.17,0.085,986,390,31,,,,,,,,
3/4/24 21:47,ON7,2389,2236,0.936,0,0,437,84,0,,,,,,,,
3/4/24 22:04,ON7,2315,2106,0.91,0,0,274,37,0,,,,,,,,
3/4/24 22:21,ON7,2071,1861,0.899,0,0,275,36,0,,,,,,,,
3/4/24 22:38,ON7,2624,2121,0.808,0,0,372,50,0,,,,,,,,
3/4/24 22:55,ON7,2617,2439,0.932,0.07,0.017,587,243,12,,,,,,,,
3/4/24 23:12,ON7,2262,2026,0.896,0,0,167,6,0,,,,,,,,
3/4/24 23:29,ON7,2127,1912,0.899,0,0,316,74,0,,,,,,,,
3/4/24 23:46,ON7,2249,1861,0.827,0,0,217,31,0,,,,,,,,
3/5/24 0:02,ON7,2214,1771,0.8,0,0,387,38,0,,,,,,,,
3/5/24 0:19,ON7,3213,2756,0.858,0,0,643,226,0,,,,,,,,
3/5/24 0:36,ON7,3059,2791,0.912,0,0.102,894,347,82,,,,,,,,
3/5/24 0:53,ON7,2248,2013,0.895,0,0,319,31,0,,,,,,,,
3/5/24 1:10,ON7,2225,2058,0.925,0,0,457,51,0,,,,,,,,
3/5/24 1:27,ON7,2388,2120,0.888,0,0.017,279,28,0,,,,,,,,
3/5/24 1:44,ON7,2425,2149,0.886,0,0,271,27,0,,,,,,,,
3/5/24 2:01,ON7,2411,2150,0.892,0.14,0,674,236,0,,,,,,,,
3/5/24 2:17,ON7,2628,2336,0.889,0,0,356,48,0,,,,,,,,
3/5/24 2:34,ON7,2499,2328,0.932,0,0,363,79,0,,,,,,,,
3/5/24 2:51,ON7,2668,2256,0.845,0,0,244,21,0,,,,,,,,
3/5/24 3:08,,2749,2335,0.849,0.1,0,633,178,0,,,,,,,,
3/5/24 3:25,,3023,2791,0.923,0,0,512,106,0,,,,,,,,
3/5/24 3:42,,3390,3106,0.916,0,0,1219,463,0,,,,,,,,
3/5/24 3:59,,3409,2933,0.86,0.06,0.119,886,343,26,,,,,,,,
3/5/24 4:16,,3089,2645,0.856,0.03,0.051,907,366,75,,,,,,,,
3/5/24 4:32,,2587,2146,0.83,0,0,378,70,0,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
