===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
2/27/24 20:08,ON1,1328,919,0.691,0,0,396,71,957,,,,,,,,
2/27/24 20:25,ON1,1242,837,0.674,0.06,0,696,187,1031,,,,,,,,
2/27/24 20:42,ON1,1257,841,0.669,0,0,295,30,996,,,,,,,,
2/27/24 20:59,ON1,1312,909,0.693,0,0,335,17,1024,,,,,,,,
2/27/24 21:16,ON1,1555,999,0.643,0.13,0.04,741,194,1000,,,,,,,,
2/27/24 21:33,ON1,1457,1110,0.762,0,0,535,96,1007,,,,,,,,
2/27/24 21:50,ON1,1361,1041,0.765,0,0,366,38,987,,,,,,,,
2/27/24 22:07,ON1,1162,778,0.669,0.11,0,839,189,1004,,,,,,,,
2/27/24 22:23,ON1,1336,1090,0.816,0,0.06,583,172,926,,,,,,,,
2/27/24 22:40,ON1,1569,1242,0.792,0,0,465,50,991,,,,,,,,
2/27/24 22:57,ON1,1589,1202,0.756,0,0,338,17,1002,,,,,,,,
2/27/24 23:14,ON1,1715,1254,0.731,0,0,671,171,1019,,,,,,,,
2/27/24 23:31,ON1,1373,950,0.692,0,0,355,38,1001,,,,,,,,
2/27/24 23:48,ON1,994,601,0.605,0.17,0,690,91,990,,,,,,,,
2/28/24 0:05,ON1,1453,1066,0.734,0,0.16,950,343,1043,,,,,,,,
2/28/24 0:22,ON1,1417,958,0.676,0,0,384,35,992,,,,,,,,
2/28/24 0:38,ON1,1298,905,0.697,0,0,334,33,929,,,,,,,,
2/28/24 0:55,ON1,1227,772,0.629,0,0,465,59,1011,,,,,,,,
2/28/24 1:12,ON1,1977,1504,0.761,0.15,0,959,219,1040,,,,,,,,
2/28/24 1:29,ON1,1391,1091,0.784,0,0,296,18,1020,,,,,,,,
2/28/24 1:46,ON1,1461,1149,0.787,0,0,394,49,998,,,,,,,,
2/28/24 2:03,ON1,1568,1220,0.778,0,0,383,50,995,,,,,,,,
2/28/24 2:20,ON1,1174,939,0.8,0,0,512,81,1010,,,,,,,,
2/28/24 2:37,ON1,1141,735,0.644,0.17,0.04,497,126,992,,,,,,,,
2/28/24 2:53,ON1,1304,967,0.741,0,0,382,65,941,,,,,,,,
2/28/24 3:10,OFF1,1361,971,0.714,0,0,500,66,1012,,,,,,,,
2/28/24 3:27,OFF1,1789,1302,0.728,0,0,939,272,1011,,,,,,,,
2/28/24 3:44,OFF1,2212,1627,0.736,0.07,0,1317,584,952,,,,,,,,
2/28/24 4:01,OFF1,1629,1163,0.714,0.08,0,583,137,998,,,,,,,,
2/28/24 4:18,OFF1,2179,1659,0.761,0.07,0,1147,361,1036,,,,,,,,
2/28/24 4:35,OFF1,1495,1072,0.717,0.04,0,1656,711,1158,,,,,,,,
2/28/24 4:52,OFF1,1545,959,0.621,0.04,0,1343,606,1459,,,,,,,,
2/28/24 5:08,OFF1,1172,825,0.704,0.11,0,611,139,970,,,,,,,,
2/28/24 5:25,OFF1,1392,1271,0.913,0,0.04,1211,480,1008,,,,,,,,
2/28/24 5:42,OFF1,2448,1877,0.767,0.08,0.04,2247,1094,1547,,,,,,,,
2/28/24 5:59,OFF1,1935,1429,0.738,0.11,0.02,2050,1013,1732,,,,,,,,
2/28/24 6:16,OFF1,1820,1877,1.031,0.13,0.14,1396,618,1396,,,,,,,,
2/28/24 6:33,OFF1,2228,2424,1.088,0.14,0,3017,1681,2060,,,,,,,,
2/28/24 6:50,OFF1,2357,1717,0.728,0.08,0.04,1404,561,995,,,,,,,,
2/28/24 7:07,OFF1,1365,956,0.7,0,0.08,1068,428,889,,,,,,,,
2/28/24 7:23,OFF1,1824,1737,0.952,0.12,0.06,1467,610,1006,,,,,,,,
2/28/24 7:40,OFF1,1277,1096,0.858,0.1,0.04,1202,407,1240,,,,,,,,
2/28/24 7:57,OFF1,1599,793,0.496,0,0.04,1554,613,1017,,,,,,,,
2/28/24 8:14,OFF1,2259,1551,0.686,0.08,0.1,1927,735,988,,,,,,,,
2/28/24 8:31,OFF1,1526,1158,0.759,0.09,0.02,2020,958,1273,,,,,,,,
2/28/24 8:48,OFF1,1292,907,0.702,0,0,699,181,1048,,,,,,,,
2/28/24 9:05,OFF1,1493,2026,1.357,0.09,0.06,988,426,1239,,,,,,,,
2/28/24 9:22,OFF1,1316,878,0.667,0.06,0,585,185,1116,,,,,,,,
2/28/24 9:38,OFF1,1421,987,0.695,0,0,307,41,977,,,,,,,,
2/28/24 9:55,OFF1,1205,899,0.746,0.12,0,495,78,1051,,,,,,,,
2/28/24 10:12,OFF1,1461,1077,0.737,0.11,0.1,1137,394,1106,,,,,,,,
2/28/24 10:29,OFF1,1262,1847,1.464,0.04,0.1,1055,420,1151,,,,,,,,
2/28/24 10:46,OFF1,2375,1621,0.683,0.13,0.1,2442,1279,1726,,,,,,,,
2/28/24 11:03,OFF1,2333,1389,0.596,0.09,0.1,2481,1313,2094,,,,,,,,
2/28/24 11:20,OFF1,1468,965,0.658,0.09,0.1,1511,651,1230,,,,,,,,
2/28/24 11:37,OFF1,1258,888,0.706,0.04,0,1275,613,1560,,,,,,,,
2/28/24 11:53,OFF1,1248,847,0.678,0,0,350,55,1011,,,,,,,,
2/28/24 12:10,OFF1,1347,1048,0.778,0,0,370,68,1053,,,,,,,,
2/28/24 12:27,OFF1,1540,1120,0.727,0.11,0.02,911,261,1032,,,,,,,,
2/28/24 12:44,OFF1,1218,840,0.69,0,0,332,8,1078,,,,,,,,
2/28/24 13:01,OFF1,1253,839,0.669,0,0,409,57,1098,,,,,,,,
2/28/24 13:18,OFF1,1465,1029,0.703,0.11,0,754,195,1102,,,,,,,,
2/28/24 13:35,OFF1,1687,1257,0.745,0.18,0.14,1387,650,1355,,,,,,,,
2/28/24 13:52,OFF1,1291,869,0.673,0,0,388,53,1103,,,,,,,,
2/28/24 14:08,OFF1,1213,799,0.659,0.04,0,502,144,1048,,,,,,,,
2/28/24 14:25,OFF1,1561,1143,0.732,0,0,412,57,1096,,,,,,,,
2/28/24 14:42,OFF1,1242,867,0.698,0.05,0,473,88,1082,,,,,,,,
2/28/24 14:59,OFF1,1701,1162,0.683,0.08,0.1,1481,710,1466,,,,,,,,
2/28/24 15:16,ON2,1549,1083,0.699,0.07,0,883,309,1133,,,,,,,,
2/28/24 15:33,ON2,1173,854,0.728,0,0,347,40,1105,,,,,,,,
2/28/24 15:50,ON2,1279,881,0.689,0,0,312,25,1079,,,,,,,,
2/28/24 16:07,ON2,1514,1042,0.688,0.15,0,692,229,1102,,,,,,,,
2/28/24 16:23,ON2,1174,832,0.709,0,0,415,111,1028,,,,,,,,
2/28/24 16:40,ON2,1145,751,0.656,0,0,476,102,1068,,,,,,,,
2/28/24 16:57,ON2,1143,767,0.671,0,0,339,31,1060,,,,,,,,
2/28/24 17:14,ON2,1312,817,0.623,0.05,0,547,117,1065,,,,,,,,
2/28/24 17:31,ON2,1722,1148,0.667,0.03,0.18,1379,602,1192,,,,,,,,
2/28/24 17:48,ON2,1227,798,0.65,0,0,378,49,1074,,,,,,,,
2/28/24 18:05,ON2,1204,816,0.678,0,0,336,19,1085,,,,,,,,
2/28/24 18:22,ON2,1115,611,0.548,0,0.02,374,56,1065,,,,,,,,
2/28/24 18:38,ON2,1306,795,0.609,0,0,439,86,1023,,,,,,,,
2/28/24 18:55,ON2,1486,909,0.612,0.03,0.06,1600,754,1301,,,,,,,,
2/28/24 19:12,ON2,1022,598,0.585,0,0,406,73,1092,,,,,,,,
2/28/24 19:29,ON2,1096,658,0.601,0,0,286,24,1078,,,,,,,,
2/28/24 19:46,ON2,1020,588,0.576,0,0.02,312,27,1082,,,,,,,,
2/28/24 20:03,ON2,1000,611,0.611,0,0,431,75,1059,,,,,,,,
2/28/24 20:20,ON2,1085,567,0.523,0,0,481,98,1084,,,,,,,,
2/28/24 20:37,ON2,1405,783,0.557,0,0.02,1161,506,998,,,,,,,,
2/28/24 20:53,ON2,1002,546,0.545,0.02,0,357,57,1010,,,,,,,,
2/28/24 21:10,ON2,1184,619,0.522,0,0,344,61,1068,,,,,,,,
2/28/24 21:27,ON2,942,525,0.558,0,0,329,23,1061,,,,,,,,
2/28/24 21:44,ON2,980,591,0.603,0,0,388,64,1059,,,,,,,,
2/28/24 22:01,ON2,1278,776,0.607,0,0,658,213,1064,,,,,,,,
2/28/24 22:18,ON2,1059,534,0.504,0,0,323,41,1064,,,,,,,,
2/28/24 22:35,ON2,1081,582,0.538,0,0,334,50,1081,,,,,,,,
2/28/24 22:52,ON2,1013,511,0.505,0,0,350,44,1073,,,,,,,,
2/28/24 23:08,ON2,1100,643,0.584,0,0,484,103,1008,,,,,,,,
2/28/24 23:25,ON2,3106,1057,0.34,0,0,988,362,1079,,,,,,,,
2/28/24 23:42,ON2,1629,956,0.587,0,0,713,270,1052,,,,,,,,
2/28/24 23:59,ON2,1239,724,0.584,0,0.1,1215,500,1133,,,,,,,,
2/29/24 0:16,ON2,1088,565,0.519,0,0,344,29,1072,,,,,,,,
2/29/24 0:33,ON2,1076,569,0.529,0,0,376,70,1069,,,,,,,,
2/29/24 0:50,ON2,1022,535,0.523,0,0,375,82,1083,,,,,,,,
2/29/24 1:07,ON2,1208,681,0.564,0,0,357,55,1059,,,,,,,,
2/29/24 1:23,ON2,1018,597,0.587,0,0,445,106,1002,,,,,,,,
2/29/24 1:40,ON2,1319,780,0.591,0,0,1190,430,1049,,,,,,,,
2/29/24 1:57,ON2,1066,534,0.501,0,0,406,62,1068,,,,,,,,
2/29/24 2:14,ON2,1094,614,0.562,0,0,343,27,1077,,,,,,,,
2/29/24 2:31,ON2,1328,701,0.528,0,0,370,60,1082,,,,,,,,
2/29/24 2:48,ON2,1194,660,0.553,0,0,418,78,1071,,,,,,,,
2/29/24 3:05,OFF2,1450,946,0.653,0,0,995,314,1061,,,,,,,,
2/29/24 3:22,OFF2,1958,1688,0.862,0,0,1646,728,996,,,,,,,,
2/29/24 3:38,OFF2,1166,766,0.657,0,0,736,69,1048,,,,,,,,
2/29/24 3:55,OFF2,1307,1041,0.797,0.12,0.02,1274,472,1128,,,,,,,,
2/29/24 4:12,OFF2,1451,1064,0.733,0,0.02,1058,374,1092,,,,,,,,
2/29/24 4:29,OFF2,1405,1012,0.72,0.07,0.02,788,260,1124,,,,,,,,
2/29/24 4:46,OFF2,1662,1151,0.693,0.11,0.02,969,315,1127,,,,,,,,
2/29/24 5:03,OFF2,1410,1012,0.718,0.06,0.04,872,346,1205,,,,,,,,
2/29/24 5:20,OFF2,1943,1397,0.719,0.07,0.08,1553,701,1382,,,,,,,,
2/29/24 5:37,OFF2,2023,1449,0.716,0.09,0.04,2549,1380,1817,,,,,,,,
2/29/24 5:53,OFF2,1442,1166,0.809,0.03,0,1200,444,1096,,,,,,,,
2/29/24 6:10,OFF2,1426,993,0.697,0.18,0.1,1373,699,1415,,,,,,,,
2/29/24 6:27,OFF2,1387,981,0.708,0,0.02,700,222,1067,,,,,,,,
2/29/24 6:44,OFF2,1204,1551,1.289,0.14,0.08,576,162,1122,,,,,,,,
2/29/24 7:01,OFF2,1410,1028,0.729,0.1,0.08,747,238,1051,,,,,,,,
2/29/24 7:18,OFF2,1738,1623,0.934,0.09,0.12,1379,653,1419,,,,,,,,
2/29/24 7:35,OFF2,1291,1017,0.787,0.08,0.06,1939,918,1626,,,,,,,,
2/29/24 7:52,OFF2,1701,1309,0.77,0.07,0.02,2298,1152,2050,,,,,,,,
2/29/24 8:08,OFF2,1603,1103,0.688,0.12,0,992,328,1128,,,,,,,,
2/29/24 8:25,OFF2,1060,1100,1.037,0,0.06,774,231,1068,,,,,,,,
2/29/24 8:42,OFF2,1653,1132,0.685,0.1,0.08,1348,579,1355,,,,,,,,
2/29/24 8:59,OFF2,1636,1476,0.902,0.17,0.14,1075,417,1283,,,,,,,,
2/29/24 9:16,OFF2,2254,1576,0.699,0.11,0.08,1890,988,2283,,,,,,,,
2/29/24 9:33,OFF2,1551,1208,0.779,0.07,0,812,299,1094,,,,,,,,
2/29/24 9:50,OFF2,1243,904,0.727,0.11,0,378,74,1079,,,,,,,,
2/29/24 10:07,OFF2,1481,1045,0.705,0.07,0.1,551,168,1112,,,,,,,,
2/29/24 10:23,OFF2,1452,1033,0.711,0.11,0.06,690,231,1025,,,,,,,,
2/29/24 10:40,OFF2,1448,1074,0.741,0.13,0.06,829,283,1092,,,,,,,,
2/29/24 10:57,OFF2,1230,984,0.8,0.08,0,355,70,1076,,,,,,,,
2/29/24 11:14,OFF2,1598,1220,0.764,0.09,0.08,419,121,1103,,,,,,,,
2/29/24 11:31,OFF2,1614,1273,0.789,0.06,0.14,2494,1256,2317,,,,,,,,
2/29/24 11:48,OFF2,2007,1651,0.822,0.07,0.08,1690,849,1786,,,,,,,,
2/29/24 12:05,OFF2,1231,975,0.792,0,0,294,40,1114,,,,,,,,
2/29/24 12:22,OFF2,1125,822,0.731,0.09,0,626,140,1121,,,,,,,,
2/29/24 12:38,OFF2,1636,953,0.582,0.15,0,369,113,1030,,,,,,,,
2/29/24 12:55,OFF2,1529,1159,0.758,0.05,0.14,2127,1145,2332,,,,,,,,
2/29/24 13:12,OFF2,1332,1010,0.759,0,0,568,167,1159,,,,,,,,
2/29/24 13:29,OFF2,1326,1006,0.758,0.07,0,394,95,1116,,,,,,,,
2/29/24 13:46,OFF2,1419,1088,0.767,0.09,0,469,139,1146,,,,,,,,
2/29/24 14:03,OFF2,1592,1289,0.81,0.1,0,764,209,1114,,,,,,,,
2/29/24 14:20,OFF2,1246,1002,0.804,0.09,0.08,599,165,1117,,,,,,,,
2/29/24 14:37,OFF2,1764,1410,0.799,0.05,0.12,1718,840,1479,,,,,,,,
2/29/24 14:53,OFF2,1321,984,0.745,0,0,339,67,1064,,,,,,,,
2/29/24 15:10,ON3,1136,785,0.691,0.1,0,511,113,1136,,,,,,,,
2/29/24 15:27,ON3,1296,962,0.742,0.05,0,418,118,1124,,,,,,,,
2/29/24 15:44,ON3,1130,904,0.8,0,0,507,156,1138,,,,,,,,
2/29/24 16:01,ON3,1347,1041,0.773,0,0,699,255,1126,,,,,,,,
2/29/24 16:18,ON3,1117,836,0.748,0,0,532,163,1157,,,,,,,,
2/29/24 16:35,ON3,1329,987,0.742,0,0,380,57,1129,,,,,,,,
2/29/24 16:52,ON3,1091,728,0.667,0,0,364,45,1127,,,,,,,,
2/29/24 17:08,ON3,1088,689,0.633,0,0,365,49,1037,,,,,,,,
2/29/24 17:25,ON3,948,662,0.699,0,0,382,80,1098,,,,,,,,
2/29/24 17:42,ON3,1088,732,0.673,0,0,326,30,1112,,,,,,,,
2/29/24 17:59,ON3,2459,1922,0.782,0.04,0.06,1188,587,1290,,,,,,,,
2/29/24 18:16,ON3,1210,883,0.73,0,0.04,1074,458,1131,,,,,,,,
2/29/24 18:33,ON3,927,618,0.666,0,0,330,55,1115,,,,,,,,
2/29/24 18:50,ON3,1203,768,0.639,0,0,284,30,1122,,,,,,,,
2/29/24 19:07,ON3,967,598,0.618,0,0,275,27,1112,,,,,,,,
2/29/24 19:23,ON3,1051,634,0.603,0,0,294,45,1037,,,,,,,,
2/29/24 19:40,ON3,1533,991,0.646,0.03,0.02,1039,447,1088,,,,,,,,
2/29/24 19:57,ON3,1035,645,0.624,0,0.06,824,313,1194,,,,,,,,
2/29/24 20:14,ON3,979,587,0.6,0,0,259,13,1105,,,,,,,,
2/29/24 20:31,ON3,928,568,0.612,0,0,282,45,1094,,,,,,,,
2/29/24 20:48,ON3,1131,649,0.574,0,0,301,29,1100,,,,,,,,
2/29/24 21:05,ON3,1055,616,0.583,0,0,485,89,1100,,,,,,,,
2/29/24 21:22,ON3,1020,560,0.549,0,0,313,41,1087,,,,,,,,
2/29/24 21:38,ON3,944,563,0.597,0,0,295,47,1031,,,,,,,,
2/29/24 21:55,ON3,1022,606,0.593,0,0,472,102,1082,,,,,,,,
2/29/24 22:12,ON3,1050,612,0.582,0,0,256,10,1096,,,,,,,,
2/29/24 22:29,ON3,933,559,0.599,0,0,325,48,1103,,,,,,,,
2/29/24 22:46,ON3,955,594,0.622,0,0,423,86,1086,,,,,,,,
2/29/24 23:03,ON3,1102,662,0.601,0,0,542,136,1082,,,,,,,,
2/29/24 23:20,ON3,949,539,0.568,0,0,480,92,1074,,,,,,,,
2/29/24 23:37,ON3,1200,660,0.55,0.03,0.02,348,62,1086,,,,,,,,
2/29/24 23:53,ON3,1038,553,0.533,0,0,276,31,1024,,,,,,,,
3/1/24 0:10,ON3,963,516,0.536,0,0.02,279,18,1079,,,,,,,,
3/1/24 0:27,ON3,935,545,0.583,0,0,375,78,1080,,,,,,,,
3/1/24 0:44,ON3,1058,600,0.567,0,0,287,23,1080,,,,,,,,
3/1/24 1:01,ON3,1306,778,0.596,0,0.06,1207,490,1201,,,,,,,,
3/1/24 1:18,ON3,969,536,0.553,0,0,591,159,1067,,,,,,,,
3/1/24 1:35,ON3,1054,571,0.542,0,0,365,73,1097,,,,,,,,
3/1/24 1:52,ON3,1126,571,0.508,0,0,354,62,1089,,,,,,,,
3/1/24 2:08,ON3,970,604,0.623,0,0,384,76,1031,,,,,,,,
3/1/24 2:25,ON3,1311,766,0.584,0,0,779,269,1067,,,,,,,,
3/1/24 2:42,ON3,961,548,0.57,0,0,520,136,1116,,,,,,,,
3/1/24 2:59,ON3,1200,682,0.568,0,0.02,355,83,1094,,,,,,,,
3/1/24 3:16,OFF3,1009,612,0.606,0,0,508,146,1090,,,,,,,,
3/1/24 3:33,OFF3,1268,817,0.645,0,0,380,85,1091,,,,,,,,
3/1/24 3:50,OFF3,1294,733,0.566,0,0,1656,751,986,,,,,,,,
3/1/24 4:07,OFF3,1389,906,0.652,0.03,0,631,193,1182,,,,,,,,
3/1/24 4:23,OFF3,1389,983,0.708,0,0,1040,417,1099,,,,,,,,
3/1/24 4:40,OFF3,1092,777,0.712,0.12,0,379,118,1138,,,,,,,,
3/1/24 4:57,OFF3,1307,974,0.745,0.02,0.02,668,204,1196,,,,,,,,
3/1/24 5:14,OFF3,2179,1406,0.645,0.05,0.04,951,378,1265,,,,,,,,
3/1/24 5:31,OFF3,2161,1805,0.835,0.17,0.04,1722,815,1495,,,,,,,,
3/1/24 5:48,OFF3,1453,1057,0.728,0.03,0.06,2312,1256,1792,,,,,,,,
3/1/24 6:05,OFF3,1290,935,0.725,0.16,0,997,433,1145,,,,,,,,
3/1/24 6:22,OFF3,1856,2377,1.281,0.09,0.12,1242,603,1497,,,,,,,,
3/1/24 6:38,OFF3,1533,1040,0.679,0,0.02,997,422,1345,,,,,,,,
3/1/24 6:55,OFF3,1970,1697,0.862,0.13,0.08,514,183,1100,,,,,,,,
3/1/24 7:12,OFF3,1504,1263,0.839,0,0.08,1519,608,1083,,,,,,,,
3/1/24 7:29,OFF3,1685,1194,0.709,0.08,0.02,2140,1108,1744,,,,,,,,
3/1/24 7:46,OFF3,1476,1143,0.774,0.16,0.12,1035,478,1283,,,,,,,,
3/1/24 8:03,OFF3,1362,1028,0.755,0,0,663,209,1161,,,,,,,,
3/1/24 8:20,OFF3,1352,967,0.715,0.18,0.06,758,233,1116,,,,,,,,
3/1/24 8:37,OFF3,1291,931,0.721,0,0.14,954,373,1064,,,,,,,,
3/1/24 8:53,OFF3,1467,1099,0.749,0.07,0,364,84,1037,,,,,,,,
3/1/24 9:10,OFF3,1558,1428,0.916,0.03,0.08,1611,694,1274,,,,,,,,
3/1/24 9:27,OFF3,1894,1463,0.773,0,0.12,2825,1439,1897,,,,,,,,
3/1/24 9:44,OFF3,1539,1069,0.694,0.13,0.02,1866,924,1582,,,,,,,,
3/1/24 10:01,OFF3,1390,1278,0.92,0.1,0.04,1844,899,1357,,,,,,,,
3/1/24 10:18,OFF3,1584,1171,0.739,0.08,0.1,2471,1328,2349,,,,,,,,
3/1/24 10:35,OFF3,1266,939,0.742,0.09,0,522,116,1168,,,,,,,,
3/1/24 10:52,OFF3,1222,1010,0.826,0.12,0,752,296,1285,,,,,,,,
3/1/24 11:08,OFF3,1444,1063,0.736,0,0.08,948,401,1371,,,,,,,,
3/1/24 11:25,OFF3,1163,929,0.799,0.09,0,470,92,1173,,,,,,,,
3/1/24 11:42,OFF3,2823,2210,0.783,0.15,0.1,1618,818,1563,,,,,,,,
3/1/24 11:59,OFF3,1665,1349,0.81,0.06,0.06,1570,831,1907,,,,,,,,
3/1/24 12:16,OFF3,1283,1337,1.042,0.05,0,479,75,1192,,,,,,,,
3/1/24 12:33,OFF3,1222,932,0.763,0.03,0,166,30,1173,,,,,,,,
3/1/24 12:50,OFF3,1395,1225,0.878,0.11,0.04,838,297,998,,,,,,,,
3/1/24 13:07,OFF3,1304,976,0.748,0.07,0.1,611,220,1201,,,,,,,,
3/1/24 13:23,OFF3,1191,875,0.735,0,0,568,195,1084,,,,,,,,
3/1/24 13:40,OFF3,1028,778,0.757,0,0,304,28,1170,,,,,,,,
3/1/24 13:57,OFF3,1333,1052,0.789,0,0,455,143,1180,,,,,,,,
3/1/24 14:14,OFF3,1553,1174,0.756,0,0.04,1703,751,1389,,,,,,,,
3/1/24 14:31,OFF3,1057,826,0.782,0.03,0.02,741,280,1172,,,,,,,,
3/1/24 14:48,OFF3,865,589,0.681,0,0.02,299,26,1147,,,,,,,,
3/1/24 15:05,ON4,1870,995,0.532,0,0,525,154,1187,,,,,,,,
3/1/24 15:22,ON4,1492,1949,1.306,0,0.12,2207,1073,1805,,,,,,,,
3/1/24 15:38,ON4,1324,1425,1.076,0,0.12,1435,673,1243,,,,,,,,
3/1/24 15:55,ON4,824,486,0.59,0,0,458,103,1195,,,,,,,,
3/1/24 16:12,ON4,798,496,0.621,0,0,321,29,1176,,,,,,,,
3/1/24 16:29,ON4,873,524,0.601,0,0,305,20,1166,,,,,,,,
3/1/24 16:46,ON4,971,565,0.581,0,0,326,35,1160,,,,,,,,
3/1/24 17:03,ON4,802,508,0.633,0,0,377,59,1181,,,,,,,,
3/1/24 17:20,ON4,998,594,0.595,0,0,411,79,1166,,,,,,,,
3/1/24 17:37,ON4,1375,732,0.532,0,0.02,1119,528,1149,,,,,,,,
3/1/24 17:53,ON4,881,487,0.553,0,0,371,81,1126,,,,,,,,
3/1/24 18:10,ON4,970,552,0.569,0,0,323,4,1140,,,,,,,,
3/1/24 18:27,ON4,848,479,0.565,0,0,336,23,1156,,,,,,,,
3/1/24 18:44,ON4,849,507,0.597,0,0,369,34,1166,,,,,,,,
3/1/24 19:01,ON4,840,493,0.586,0,0,341,34,1148,,,,,,,,
3/1/24 19:18,ON4,955,519,0.543,0,0,413,73,1145,,,,,,,,
3/1/24 19:35,ON4,961,543,0.565,0,0,360,40,1135,,,,,,,,
3/1/24 19:52,ON4,1067,558,0.523,0,0,375,58,1143,,,,,,,,
3/1/24 20:08,ON4,1076,593,0.551,0,0,358,58,1111,,,,,,,,
3/1/24 20:25,ON4,1036,572,0.553,0,0,328,39,1159,,,,,,,,
3/1/24 20:42,ON4,922,513,0.557,0,0,283,17,1147,,,,,,,,
3/1/24 20:59,ON4,1038,555,0.534,0,0,362,51,1147,,,,,,,,
3/1/24 21:16,ON4,1605,923,0.575,0,0.04,1282,441,1004,,,,,,,,
3/1/24 21:33,ON4,936,516,0.551,0,0.02,624,172,1156,,,,,,,,
3/1/24 21:50,ON4,1158,596,0.515,0,0,305,6,1136,,,,,,,,
3/1/24 22:07,ON4,1022,525,0.514,0,0,498,76,1133,,,,,,,,
3/1/24 22:23,ON4,958,569,0.595,0,0,388,72,1082,,,,,,,,
3/1/24 22:40,ON4,1101,614,0.558,0.02,0,399,49,1142,,,,,,,,
3/1/24 22:57,ON4,900,544,0.604,0,0,338,29,1140,,,,,,,,
3/1/24 23:14,ON4,973,573,0.589,0,0,414,79,1136,,,,,,,,
3/1/24 23:31,ON4,2204,1046,0.474,0,0.06,1267,505,1139,,,,,,,,
3/1/24 23:48,ON4,1047,634,0.606,0,0.02,900,268,1171,,,,,,,,
3/2/24 0:05,ON4,851,462,0.543,0,0,329,7,1169,,,,,,,,
3/2/24 0:22,ON4,927,470,0.507,0,0,326,27,1130,,,,,,,,
3/2/24 0:38,ON4,909,551,0.607,0,0,474,116,1052,,,,,,,,
3/2/24 0:55,ON4,1037,534,0.515,0,0,381,44,1142,,,,,,,,
3/2/24 1:12,ON4,1009,559,0.553,0,0,375,63,1153,,,,,,,,
3/2/24 1:29,ON4,1128,585,0.518,0,0,418,71,1155,,,,,,,,
3/2/24 1:46,ON4,1245,713,0.573,0,0.04,1038,369,1015,,,,,,,,
3/2/24 2:03,ON4,825,439,0.533,0,0,603,205,1154,,,,,,,,
3/2/24 2:20,ON4,954,514,0.539,0,0,467,105,1118,,,,,,,,
3/2/24 2:37,ON4,1045,520,0.498,0,0,403,93,1117,,,,,,,,
3/2/24 2:53,ON4,1279,855,0.669,0,0.08,813,314,1137,,,,,,,,
3/2/24 3:10,OFF4,978,568,0.581,0,0,924,304,1152,,,,,,,,
3/2/24 3:27,OFF4,1034,569,0.55,0,0,501,126,1139,,,,,,,,
