===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:36,OFF4,2823,2566,0.909,0.11,0,676,262,277,,,,,,,,
3/2/24 4:53,OFF4,3052,2760,0.904,0,0,840,221,189,,,,,,,,
3/2/24 5:10,OFF4,3209,3089,0.963,0,0,612,221,331,,,,,,,,
3/2/24 5:26,OFF4,4918,3783,0.769,0.04,0.038,1115,520,1308,,,,,,,,
3/2/24 5:43,OFF4,3265,3052,0.935,0.14,0.057,1199,529,1309,,,,,,,,
3/2/24 6:00,OFF4,2604,2411,0.926,0,0.038,240,70,334,,,,,,,,
3/2/24 6:17,OFF4,2763,2720,0.984,0,0.076,291,68,438,,,,,,,,
3/2/24 6:34,OFF4,3381,3348,0.99,0.05,0,737,237,478,,,,,,,,
3/2/24 6:51,OFF4,3555,3371,0.948,0,0.171,1107,526,1446,,,,,,,,
3/2/24 7:08,OFF4,2524,2451,0.971,0.18,0,383,103,322,,,,,,,,
3/2/24 7:25,OFF4,2875,2770,0.963,0,0,292,90,599,,,,,,,,
3/2/24 7:41,OFF4,3388,3351,0.989,0.11,0.057,1134,420,545,,,,,,,,
3/2/24 7:58,OFF4,3103,3022,0.974,0,0,327,71,344,,,,,,,,
3/2/24 8:15,OFF4,2699,2484,0.921,0,0,172,28,421,,,,,,,,
3/2/24 8:32,OFF4,3343,3107,0.93,0,0.095,560,229,634,,,,,,,,
3/2/24 8:49,OFF4,2785,2556,0.918,0,0,558,274,426,,,,,,,,
3/2/24 9:06,OFF4,2642,2480,0.939,0.13,0,401,103,508,,,,,,,,
3/2/24 9:23,OFF4,3506,3332,0.951,0,0.171,957,324,699,,,,,,,,
3/2/24 9:40,OFF4,2937,2775,0.945,0,0,397,87,287,,,,,,,,
3/2/24 9:56,OFF4,3283,3263,0.994,0.15,0.076,1042,461,746,,,,,,,,
3/2/24 10:13,OFF4,2716,2564,0.944,0,0,113,2,464,,,,,,,,
3/2/24 10:30,OFF4,2871,2504,0.872,0,0,410,101,575,,,,,,,,
3/2/24 10:47,OFF4,3267,2920,0.894,0,0.095,1021,323,499,,,,,,,,
3/2/24 11:04,OFF4,2580,2447,0.949,0,0,345,75,312,,,,,,,,
3/2/24 11:21,OFF4,3049,2877,0.943,0,0.076,446,109,300,,,,,,,,
3/2/24 11:38,OFF4,3080,2657,0.863,0.14,0,930,370,478,,,,,,,,
3/2/24 11:55,OFF4,2540,2430,0.957,0,0.057,464,123,615,,,,,,,,
3/2/24 12:11,OFF4,2680,2564,0.957,0,0.038,480,80,204,,,,,,,,
3/2/24 12:28,OFF4,2621,2343,0.894,0,0,332,52,577,,,,,,,,
3/2/24 12:45,OFF4,2966,2430,0.819,0,0,435,99,316,,,,,,,,
3/2/24 13:02,OFF4,2755,2237,0.812,0,0,301,70,376,,,,,,,,
3/2/24 13:19,OFF4,3513,2956,0.841,0.15,0,777,338,905,,,,,,,,
3/2/24 13:36,OFF4,3214,2925,0.91,0,0.133,866,322,773,,,,,,,,
3/2/24 13:53,OFF4,2230,1901,0.853,0,0,183,20,313,,,,,,,,
3/2/24 14:10,OFF4,2448,1955,0.799,0,0,96,6,790,,,,,,,,
3/2/24 14:26,OFF4,2957,2420,0.818,0.15,0,711,246,702,,,,,,,,
3/2/24 14:43,OFF4,3293,3017,0.916,0.1,0.152,894,350,803,,,,,,,,
3/2/24 15:00,OFF4,2509,2166,0.863,0,0,122,5,410,,,,,,,,
3/2/24 15:17,ON5,3001,2697,0.899,0.14,0,549,197,616,,,,,,,,
3/2/24 15:34,ON5,2221,2113,0.951,0,0.038,243,59,477,,,,,,,,
3/2/24 15:51,ON5,2475,2300,0.929,0,0,570,147,369,,,,,,,,
3/2/24 16:08,ON5,2705,2256,0.834,0,0,153,30,555,,,,,,,,
3/2/24 16:25,ON5,2100,1798,0.856,0,0.019,78,3,452,,,,,,,,
3/2/24 16:41,ON5,2819,2216,0.786,0,0,274,95,408,,,,,,,,
3/2/24 16:58,ON5,3021,2749,0.91,0,0.095,817,295,446,,,,,,,,
3/2/24 17:15,ON5,2242,2014,0.898,0,0,685,251,400,,,,,,,,
3/2/24 17:32,ON5,2207,1989,0.901,0,0,396,179,493,,,,,,,,
3/2/24 17:49,ON5,2069,1860,0.899,0,0.019,103,9,411,,,,,,,,
3/2/24 18:06,ON5,2460,2004,0.815,0,0,394,85,501,,,,,,,,
3/2/24 18:23,ON5,2119,1724,0.814,0,0,348,83,305,,,,,,,,
3/2/24 18:40,ON5,2847,2147,0.754,0.08,0,318,136,469,,,,,,,,
3/2/24 18:56,ON5,2325,2086,0.897,0.15,0,607,171,442,,,,,,,,
3/2/24 19:13,ON5,2372,2126,0.896,0,0,1156,434,424,,,,,,,,
3/2/24 19:30,ON5,2159,1903,0.882,0,0.076,89,13,449,,,,,,,,
3/2/24 19:47,ON5,2391,2078,0.869,0,0,124,24,442,,,,,,,,
3/2/24 20:04,ON5,2301,1891,0.822,0,0,269,50,660,,,,,,,,
3/2/24 20:21,ON5,3054,2754,0.902,0.13,0,678,211,360,,,,,,,,
3/2/24 20:38,ON5,1950,1828,0.938,0,0.076,267,62,340,,,,,,,,
3/2/24 20:55,ON5,2366,2110,0.892,0,0,519,167,415,,,,,,,,
3/2/24 21:11,ON5,2229,1845,0.828,0,0,375,92,451,,,,,,,,
3/2/24 21:28,ON5,2776,2203,0.794,0,0,146,23,424,,,,,,,,
3/2/24 21:45,ON5,2856,2593,0.908,0.16,0,745,214,186,,,,,,,,
3/2/24 22:02,ON5,2309,2027,0.878,0,0,489,166,397,,,,,,,,
3/2/24 22:19,ON5,2272,1901,0.837,0,0,222,24,384,,,,,,,,
3/2/24 22:36,ON5,2487,1991,0.801,0,0.057,275,35,414,,,,,,,,
3/2/24 22:53,ON5,3026,2672,0.883,0,0,683,267,360,,,,,,,,
3/2/24 23:10,ON5,2348,1878,0.8,0,0,733,370,350,,,,,,,,
3/2/24 23:26,ON5,2357,1811,0.768,0,0,539,306,432,,,,,,,,
3/2/24 23:43,ON5,2523,1934,0.767,0,0.019,598,278,440,,,,,,,,
3/3/24 0:00,ON5,2413,2153,0.892,0.11,0,593,177,248,,,,,,,,
3/3/24 0:17,ON5,2353,2021,0.859,0,0.057,920,422,374,,,,,,,,
3/3/24 0:34,ON5,2162,1829,0.846,0,0,681,300,377,,,,,,,,
3/3/24 0:51,ON5,3654,3507,0.96,0.16,0.057,1056,496,1216,,,,,,,,
3/3/24 1:08,ON5,2832,2725,0.962,0,0.057,1075,446,501,,,,,,,,
3/3/24 1:25,ON5,2464,2138,0.868,0,0,175,31,296,,,,,,,,
3/3/24 1:41,ON5,2702,2268,0.839,0,0,202,57,299,,,,,,,,
3/3/24 1:58,ON5,2634,2125,0.807,0,0,380,52,374,,,,,,,,
3/3/24 2:15,ON5,2344,1794,0.765,0,0,281,29,531,,,,,,,,
3/3/24 2:32,ON5,2785,2258,0.811,0,0,891,326,326,,,,,,,,
3/3/24 2:49,ON5,2405,2177,0.905,0,0,570,108,234,,,,,,,,
3/3/24 3:06,OFF5,2412,2214,0.918,0,0.076,414,47,315,,,,,,,,
3/3/24 3:23,OFF5,2399,2152,0.897,0,0,257,69,402,,,,,,,,
3/3/24 3:40,OFF5,2734,2310,0.845,0,0,693,268,271,,,,,,,,
3/3/24 3:56,OFF5,3336,3043,0.912,0.12,0,801,181,97,,,,,,,,
3/3/24 4:13,OFF5,2904,2635,0.907,0,0,555,270,462,,,,,,,,
3/3/24 4:30,OFF5,2902,2635,0.908,0,0,474,117,258,,,,,,,,
3/3/24 4:47,OFF5,3277,2688,0.82,0,0,364,111,296,,,,,,,,
3/3/24 5:04,OFF5,2952,2457,0.832,0,0,711,258,331,,,,,,,,
3/3/24 5:21,OFF5,3100,2782,0.897,0,0,244,65,545,,,,,,,,
3/3/24 5:38,OFF5,2734,2517,0.921,0,0.019,590,160,251,,,,,,,,
3/3/24 5:55,OFF5,3436,3005,0.875,0,0.019,544,145,341,,,,,,,,
3/3/24 6:11,OFF5,3948,3301,0.836,0.05,0.057,1475,738,2372,,,,,,,,
3/3/24 6:28,OFF5,3806,3137,0.824,0.09,0.114,1462,495,1825,,,,,,,,
3/3/24 6:45,OFF5,3522,3024,0.859,0,0.095,1379,549,1345,,,,,,,,
3/3/24 7:02,OFF5,3522,2957,0.84,0,0.076,807,323,723,,,,,,,,
3/3/24 7:19,OFF5,2471,2184,0.884,0,0,678,104,390,,,,,,,,
3/3/24 7:36,OFF5,2749,2289,0.832,0,0,353,210,441,,,,,,,,
3/3/24 7:53,OFF5,2471,2199,0.89,0,0,390,92,290,,,,,,,,
3/3/24 8:10,OFF5,2652,2356,0.888,0,0.038,589,128,277,,,,,,,,
3/3/24 8:26,OFF5,2978,2747,0.923,0,0.057,207,28,543,,,,,,,,
3/3/24 8:43,OFF5,3476,3257,0.937,0,0,573,147,673,,,,,,,,
3/3/24 9:00,OFF5,2794,2516,0.901,0,0.076,182,39,712,,,,,,,,
3/3/24 9:17,OFF5,3124,2822,0.903,0,0,352,63,289,,,,,,,,
3/3/24 9:34,OFF5,4057,3613,0.89,0,0.038,1360,607,1534,,,,,,,,
3/3/24 9:51,OFF5,3822,3381,0.885,0.17,0.152,1125,487,1538,,,,,,,,
3/3/24 10:08,OFF5,2522,2327,0.923,0,0,681,266,358,,,,,,,,
3/3/24 10:25,OFF5,2329,1966,0.844,0,0.019,709,262,402,,,,,,,,
3/3/24 10:41,OFF5,3345,2521,0.754,0,0,1221,831,502,,,,,,,,
3/3/24 10:58,OFF5,2824,2164,0.766,0,0,410,97,370,,,,,,,,
3/3/24 11:15,OFF5,2235,1870,0.837,0.11,0.076,662,313,528,,,,,,,,
3/3/24 11:32,OFF5,2733,2270,0.831,0,0,152,17,648,,,,,,,,
3/3/24 11:49,OFF5,3170,2460,0.776,0,0,399,122,557,,,,,,,,
3/3/24 12:06,OFF5,3043,2339,0.769,0.11,0.114,853,288,790,,,,,,,,
3/3/24 12:23,OFF5,2146,1896,0.884,0,0,301,73,525,,,,,,,,
3/3/24 12:40,OFF5,2952,2456,0.832,0,0,218,47,863,,,,,,,,
3/3/24 12:56,OFF5,2630,2172,0.826,0,0,739,110,636,,,,,,,,
3/3/24 13:13,OFF5,2438,1808,0.742,0,0,342,79,426,,,,,,,,
3/3/24 13:30,OFF5,2797,2077,0.743,0,0,596,239,525,,,,,,,,
3/3/24 13:47,OFF5,2304,1819,0.789,0.14,0.114,599,215,529,,,,,,,,
3/3/24 14:04,OFF5,2651,2171,0.819,0,0,131,15,448,,,,,,,,
3/3/24 14:21,OFF5,3040,2564,0.843,0,0,621,138,341,,,,,,,,
3/3/24 14:38,OFF5,3060,2584,0.844,0,0.057,976,373,463,,,,,,,,
3/3/24 14:55,OFF5,2584,2000,0.774,0,0,422,123,497,,,,,,,,
3/3/24 15:11,ON6,2958,2060,0.696,0,0,294,65,506,,,,,,,,
3/3/24 15:28,ON6,3297,2674,0.811,0.16,0.152,1251,513,731,,,,,,,,
3/3/24 15:45,ON6,2432,1928,0.793,0,0,363,69,477,,,,,,,,
3/3/24 16:02,ON6,2117,1708,0.807,0,0,424,35,548,,,,,,,,
3/3/24 16:19,ON6,2604,1906,0.732,0,0,184,46,569,,,,,,,,
3/3/24 16:36,ON6,2369,2029,0.856,0.16,0.057,414,127,413,,,,,,,,
3/3/24 16:53,ON6,1978,1786,0.903,0,0.019,109,18,594,,,,,,,,
3/3/24 17:10,ON6,2220,1980,0.892,0,0,390,106,293,,,,,,,,
3/3/24 17:26,ON6,2383,1938,0.813,0,0,125,28,453,,,,,,,,
3/3/24 17:43,ON6,2479,1991,0.803,0,0,235,81,556,,,,,,,,
3/3/24 18:00,ON6,3115,2762,0.887,0,0.038,1061,472,588,,,,,,,,
3/3/24 18:17,ON6,2650,2216,0.836,0,0,590,144,452,,,,,,,,
3/3/24 18:34,ON6,2216,1808,0.816,0,0,399,58,507,,,,,,,,
3/3/24 18:51,ON6,1993,1673,0.84,0,0,357,39,483,,,,,,,,
3/3/24 19:08,ON6,2627,2169,0.826,0.09,0,338,124,449,,,,,,,,
3/3/24 19:25,ON6,2006,1808,0.901,0,0.019,144,16,369,,,,,,,,
3/3/24 19:41,ON6,2323,1869,0.805,0,0,89,2,467,,,,,,,,
3/3/24 19:58,ON6,2784,2319,0.833,0.13,0,527,222,479,,,,,,,,
3/3/24 20:15,ON6,2630,2495,0.949,0,0,587,139,246,,,,,,,,
3/3/24 20:32,ON6,2257,1959,0.868,0,0.076,130,19,665,,,,,,,,
3/3/24 20:49,ON6,2182,1792,0.822,0,0.019,160,29,579,,,,,,,,
3/3/24 21:06,ON6,2378,1857,0.781,0,0,237,72,525,,,,,,,,
3/3/24 21:23,ON6,2989,2742,0.917,0.15,0.019,943,453,568,,,,,,,,
3/3/24 21:40,ON6,2418,2089,0.864,0,0,480,188,425,,,,,,,,
3/3/24 21:56,ON6,2241,1875,0.837,0,0,1368,455,483,,,,,,,,
3/3/24 22:13,ON6,2482,1947,0.784,0,0,1075,507,532,,,,,,,,
3/3/24 22:30,ON6,2346,1874,0.799,0,0,124,16,476,,,,,,,,
3/3/24 22:47,ON6,2774,2439,0.879,0.13,0,1066,365,301,,,,,,,,
3/3/24 23:04,ON6,2429,2124,0.874,0,0,819,257,437,,,,,,,,
3/3/24 23:21,ON6,2286,2057,0.9,0,0,306,147,512,,,,,,,,
3/3/24 23:38,ON6,2326,2060,0.886,0,0.095,340,40,552,,,,,,,,
3/3/24 23:55,ON6,2575,1986,0.771,0.07,0,228,64,534,,,,,,,,
3/4/24 0:11,ON6,2336,2104,0.901,0.08,0,871,207,374,,,,,,,,
3/4/24 0:28,ON6,2405,2154,0.896,0,0,271,29,497,,,,,,,,
3/4/24 0:45,ON6,2648,2144,0.81,0,0.076,100,13,486,,,,,,,,
3/4/24 1:02,ON6,2620,2349,0.897,0,0,793,233,242,,,,,,,,
3/4/24 1:19,ON6,2519,2015,0.8,0,0,226,60,609,,,,,,,,
3/4/24 1:36,ON6,2336,2068,0.885,0.21,0.038,393,174,505,,,,,,,,
3/4/24 1:53,ON6,2341,2231,0.953,0,0.076,283,98,499,,,,,,,,
3/4/24 2:10,ON6,2333,2106,0.903,0,0,146,35,562,,,,,,,,
3/4/24 2:26,ON6,2372,2013,0.849,0,0,196,59,481,,,,,,,,
3/4/24 2:43,ON6,2381,2099,0.882,0,0,516,78,365,,,,,,,,
3/4/24 3:00,ON6,2656,2118,0.798,0,0,269,71,206,,,,,,,,
3/4/24 3:17,OFF6,3118,2726,0.874,0,0.038,840,255,562,,,,,,,,
3/4/24 3:34,OFF6,2611,2433,0.932,0,0.057,857,269,359,,,,,,,,
3/4/24 3:51,OFF6,3505,3176,0.906,0,0.057,768,229,369,,,,,,,,
3/4/24 4:08,OFF6,2820,2535,0.899,0.05,0,701,337,500,,,,,,,,
3/4/24 4:25,OFF6,3250,2705,0.832,0,0,445,93,376,,,,,,,,
3/4/24 4:41,OFF6,2762,2395,0.867,0.12,0,553,147,290,,,,,,,,
3/4/24 4:58,OFF6,3542,3211,0.907,0.1,0,654,229,438,,,,,,,,
3/4/24 5:15,OFF6,2823,2526,0.895,0,0,1067,531,1188,,,,,,,,
3/4/24 5:32,OFF6,2697,2367,0.877,0.16,0.019,357,131,475,,,,,,,,
3/4/24 5:49,OFF6,2734,2560,0.936,0,0.057,605,120,468,,,,,,,,
3/4/24 6:06,OFF6,2804,2654,0.946,0.07,0.038,534,200,415,,,,,,,,
3/4/24 6:23,OFF6,2862,2747,0.96,0.05,0.057,350,104,683,,,,,,,,
3/4/24 6:40,OFF6,2939,2728,0.928,0,0.133,1029,427,926,,,,,,,,
3/4/24 6:56,OFF6,3273,3134,0.958,0,0,323,68,344,,,,,,,,
3/4/24 7:13,OFF6,3688,3504,0.95,0.05,0.057,753,357,717,,,,,,,,
3/4/24 7:30,OFF6,4360,4212,0.966,0.07,0.057,1305,596,1438,,,,,,,,
3/4/24 7:47,OFF6,3201,3006,0.939,0.14,0.076,761,301,893,,,,,,,,
3/4/24 8:04,OFF6,2693,2450,0.91,0,0,174,25,557,,,,,,,,
3/4/24 8:21,OFF6,3969,3641,0.917,0.1,0.095,1356,521,938,,,,,,,,
3/4/24 8:38,OFF6,3465,3275,0.945,0.07,0.057,983,423,1499,,,,,,,,
3/4/24 8:55,OFF6,2684,2393,0.891,0,0,163,17,483,,,,,,,,
3/4/24 9:11,OFF6,2668,2356,0.883,0,0,174,59,507,,,,,,,,
3/4/24 9:28,OFF6,2682,2281,0.851,0,0.019,185,41,683,,,,,,,,
3/4/24 9:45,OFF6,3485,3180,0.912,0,0.152,865,429,596,,,,,,,,
3/4/24 10:02,OFF6,2526,2297,0.909,0,0,519,130,463,,,,,,,,
3/4/24 10:19,OFF6,3015,2776,0.921,0,0,363,88,770,,,,,,,,
3/4/24 10:36,OFF6,3114,2766,0.888,0.06,0,598,161,323,,,,,,,,
3/4/24 10:53,OFF6,3473,3357,0.967,0,0.076,1267,579,1002,,,,,,,,
3/4/24 11:10,OFF6,3387,3095,0.914,0.09,0.076,1117,559,1768,,,,,,,,
3/4/24 11:26,OFF6,2975,2645,0.889,0,0,625,237,780,,,,,,,,
3/4/24 11:43,OFF6,2434,2003,0.823,0,0,294,51,540,,,,,,,,
3/4/24 12:00,OFF6,3262,2673,0.819,0,0.019,554,126,397,,,,,,,,
3/4/24 12:17,OFF6,4227,3779,0.894,0.1,0.114,1202,626,1605,,,,,,,,
3/4/24 12:34,OFF6,2386,2091,0.876,0.07,0,555,138,382,,,,,,,,
3/4/24 12:51,OFF6,2602,2151,0.826,0,0,239,59,516,,,,,,,,
3/4/24 13:08,OFF6,2666,2230,0.837,0,0,191,54,534,,,,,,,,
3/4/24 13:25,OFF6,3174,2779,0.876,0,0.019,892,352,791,,,,,,,,
3/4/24 13:41,OFF6,2230,1722,0.772,0,0.076,384,88,513,,,,,,,,
3/4/24 13:58,OFF6,2831,2127,0.751,0,0,158,18,503,,,,,,,,
3/4/24 14:15,OFF6,2416,1866,0.772,0,0,497,108,461,,,,,,,,
3/4/24 14:32,OFF6,3390,2607,0.769,0,0,377,92,474,,,,,,,,
3/4/24 14:49,OFF6,2895,2126,0.734,0.06,0,258,89,466,,,,,,,,
3/4/24 15:06,ON7,3162,2416,0.764,0,0.019,306,80,425,,,,,,,,
3/4/24 15:23,ON7,2597,2340,0.901,0.09,0.038,855,214,380,,,,,,,,
3/4/24 15:40,ON7,2636,2207,0.837,0,0.076,208,23,488,,,,,,,,
3/4/24 15:56,ON7,2632,2050,0.779,0,0,207,67,509,,,,,,,,
3/4/24 16:13,ON7,2839,2089,0.736,0,0,301,62,546,,,,,,,,
3/4/24 16:30,ON7,2546,1849,0.726,0,0,168,36,539,,,,,,,,
3/4/24 16:47,ON7,3284,2546,0.775,0.04,0,716,263,499,,,,,,,,
3/4/24 17:04,ON7,2162,1705,0.789,0,0.076,539,162,483,,,,,,,,
3/4/24 17:21,ON7,2684,1955,0.728,0,0,260,48,557,,,,,,,,
3/4/24 17:38,ON7,2600,2115,0.814,0.1,0,290,93,432,,,,,,,,
3/4/24 17:55,ON7,2473,2184,0.883,0.03,0,242,59,463,,,,,,,,
3/4/24 18:11,ON7,2813,2279,0.81,0,0,177,50,494,,,,,,,,
3/4/24 18:28,ON7,2259,2000,0.885,0.16,0.076,813,211,339,,,,,,,,
3/4/24 18:45,ON7,2297,2019,0.879,0,0,431,144,565,,,,,,,,
3/4/24 19:02,ON7,2379,2040,0.857,0,0,266,66,576,,,,,,,,
3/4/24 19:19,ON7,2021,1726,0.854,0.13,0,259,74,541,,,,,,,,
3/4/24 19:36,ON7,2416,2145,0.888,0,0.076,652,236,542,,,,,,,,
3/4/24 19:53,ON7,2077,1944,0.936,0,0,387,150,561,,,,,,,,
3/4/24 20:10,ON7,3121,2819,0.903,0.01,0.095,1252,483,489,,,,,,,,
3/4/24 20:26,ON7,2341,2019,0.863,0,0,767,167,456,,,,,,,,
3/4/24 20:43,ON7,2237,1818,0.813,0,0,847,62,599,,,,,,,,
3/4/24 21:00,ON7,2638,2064,0.783,0,0.019,261,97,651,,,,,,,,
3/4/24 21:17,ON7,2788,2581,0.926,0,0,609,208,392,,,,,,,,
3/4/24 21:34,ON7,2433,2249,0.925,0,0.038,265,44,399,,,,,,,,
3/4/24 21:51,ON7,2615,2166,0.828,0,0.038,190,31,545,,,,,,,,
3/4/24 22:08,ON7,1981,1871,0.944,0,0,99,4,586,,,,,,,,
3/4/24 22:25,ON7,2026,1863,0.919,0,0,293,32,538,,,,,,,,
3/4/24 22:41,ON7,3354,2981,0.889,0.16,0.057,1062,420,763,,,,,,,,
3/4/24 22:58,ON7,2294,2067,0.901,0,0,646,208,434,,,,,,,,
3/4/24 23:15,ON7,2264,2006,0.886,0,0,942,721,491,,,,,,,,
3/4/24 23:32,ON7,2081,1829,0.879,0,0,91,1,504,,,,,,,,
3/4/24 23:49,ON7,2677,2363,0.883,0,0,1189,473,376,,,,,,,,
3/5/24 0:06,ON7,2609,2097,0.804,0,0,353,119,486,,,,,,,,
3/5/24 0:23,ON7,2092,2023,0.967,0.16,0,312,81,491,,,,,,,,
3/5/24 0:40,ON7,2715,2510,0.924,0,0.057,848,162,539,,,,,,,,
3/5/24 0:56,ON7,2546,2165,0.85,0,0,650,165,489,,,,,,,,
3/5/24 1:13,ON7,2231,1935,0.867,0.04,0,476,114,589,,,,,,,,
3/5/24 1:30,ON7,2223,1998,0.899,0,0,457,141,527,,,,,,,,
3/5/24 1:47,ON7,2780,2318,0.834,0.06,0,399,133,560,,,,,,,,
3/5/24 2:04,ON7,2376,2152,0.906,0.09,0,767,232,345,,,,,,,,
3/5/24 2:21,ON7,2337,2090,0.894,0,0.019,353,39,501,,,,,,,,
3/5/24 2:38,ON7,2526,2237,0.886,0,0.057,925,380,520,,,,,,,,
3/5/24 2:55,ON7,2515,2208,0.878,0,0,294,99,495,,,,,,,,
3/5/24 3:11,,3007,2438,0.811,0,0,258,53,460,,,,,,,,
3/5/24 3:28,,2338,2013,0.861,0.18,0,622,187,503,,,,,,,,
3/5/24 3:45,,3121,2739,0.878,0,0.076,548,135,473,,,,,,,,
3/5/24 4:02,,3380,3029,0.896,0,0,1163,201,271,,,,,,,,
3/5/24 4:19,,2805,2413,0.86,0,0.057,218,65,494,,,,,,,,
3/5/24 4:36,,3367,2621,0.778,0,0.076,549,213,508,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
