===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:54,OFF4,2910,2384,0.819,0.04,0,893,214,6,,,,,,,,
3/2/24 5:11,OFF4,2563,2316,0.904,0.16,0,738,233,65,,,,,,,,
3/2/24 5:28,OFF4,3418,3072,0.899,0.1,0,1283,412,95,,,,,,,,
3/2/24 5:44,OFF4,3484,3268,0.938,0,0.014,1298,576,505,,,,,,,,
3/2/24 6:01,OFF4,2739,2401,0.877,0,0.014,641,196,14,,,,,,,,
3/2/24 6:18,OFF4,2603,2468,0.948,0,0.056,572,102,1,,,,,,,,
3/2/24 6:35,OFF4,3473,3283,0.945,0,0.126,1038,465,112,,,,,,,,
3/2/24 6:52,OFF4,2613,2448,0.937,0,0.042,432,66,3,,,,,,,,
3/2/24 7:09,OFF4,2863,2645,0.924,0.14,0,914,238,34,,,,,,,,
3/2/24 7:26,OFF4,2832,2725,0.962,0,0.084,560,145,0,,,,,,,,
3/2/24 7:43,OFF4,3078,2921,0.949,0.05,0,481,148,8,,,,,,,,
3/2/24 7:59,OFF4,2650,2546,0.961,0.11,0,891,339,164,,,,,,,,
3/2/24 8:16,OFF4,2507,2433,0.97,0,0,318,28,0,,,,,,,,
3/2/24 8:33,OFF4,3213,2973,0.925,0.08,0,748,184,33,,,,,,,,
3/2/24 8:50,OFF4,2737,2584,0.944,0.06,0.014,579,196,77,,,,,,,,
3/2/24 9:07,OFF4,2441,2288,0.938,0,0.056,506,164,3,,,,,,,,
3/2/24 9:24,OFF4,3423,3203,0.936,0.06,0,939,307,174,,,,,,,,
3/2/24 9:41,OFF4,3103,2957,0.953,0.14,0.056,1515,570,388,,,,,,,,
3/2/24 9:58,OFF4,2220,2090,0.941,0,0,416,88,15,,,,,,,,
3/2/24 10:14,OFF4,3311,3110,0.939,0.12,0.056,814,310,101,,,,,,,,
3/2/24 10:31,OFF4,3037,2897,0.954,0.03,0,876,362,186,,,,,,,,
3/2/24 10:48,OFF4,2679,2419,0.903,0,0,228,46,0,,,,,,,,
3/2/24 11:05,OFF4,3451,3244,0.94,0.12,0,652,267,120,,,,,,,,
3/2/24 11:22,OFF4,2455,2152,0.877,0,0.042,436,135,64,,,,,,,,
3/2/24 11:39,OFF4,2888,2497,0.864,0,0,196,30,0,,,,,,,,
3/2/24 11:56,OFF4,2757,2539,0.921,0.07,0,796,236,53,,,,,,,,
3/2/24 12:13,OFF4,2608,2314,0.887,0,0,162,16,0,,,,,,,,
3/2/24 12:29,OFF4,3007,2641,0.878,0,0.014,353,124,12,,,,,,,,
3/2/24 12:46,OFF4,2956,2433,0.823,0,0,659,161,1,,,,,,,,
3/2/24 13:03,OFF4,3611,3183,0.881,0.1,0.028,964,426,324,,,,,,,,
3/2/24 13:20,OFF4,3019,2702,0.895,0,0.042,1038,452,607,,,,,,,,
3/2/24 13:37,OFF4,2527,2097,0.83,0,0,158,9,0,,,,,,,,
3/2/24 13:54,OFF4,2821,2394,0.848,0.06,0,509,156,35,,,,,,,,
3/2/24 14:11,OFF4,2603,2222,0.854,0,0,381,92,6,,,,,,,,
3/2/24 14:28,OFF4,2518,2062,0.819,0,0,157,17,0,,,,,,,,
3/2/24 14:44,OFF4,3643,3257,0.894,0.17,0.042,826,430,452,,,,,,,,
3/2/24 15:01,OFF4,2540,2236,0.88,0,0,706,214,210,,,,,,,,
3/2/24 15:18,ON5,2442,2084,0.854,0,0,246,49,0,,,,,,,,
3/2/24 15:35,ON5,2701,2383,0.882,0.05,0,812,247,54,,,,,,,,
3/2/24 15:52,ON5,2597,2011,0.774,0,0,177,20,0,,,,,,,,
3/2/24 16:09,ON5,2576,2045,0.794,0,0,551,100,0,,,,,,,,
3/2/24 16:26,ON5,2604,2044,0.785,0.13,0,317,97,6,,,,,,,,
3/2/24 16:43,ON5,2896,2546,0.879,0,0,759,209,19,,,,,,,,
3/2/24 16:59,ON5,2189,1826,0.834,0,0.056,236,26,0,,,,,,,,
3/2/24 17:16,ON5,2439,2016,0.826,0,0,420,41,0,,,,,,,,
3/2/24 17:33,ON5,2763,2360,0.854,0.16,0,575,173,24,,,,,,,,
3/2/24 17:50,ON5,2686,2370,0.882,0,0.084,408,98,16,,,,,,,,
3/2/24 18:07,ON5,2359,1969,0.835,0,0,175,6,0,,,,,,,,
3/2/24 18:24,ON5,2740,2361,0.862,0,0,373,73,0,,,,,,,,
3/2/24 18:41,ON5,2232,1869,0.838,0,0,316,78,0,,,,,,,,
3/2/24 18:58,ON5,3083,2599,0.843,0.1,0,589,206,43,,,,,,,,
3/2/24 19:14,ON5,2000,1809,0.905,0,0,263,38,6,,,,,,,,
3/2/24 19:31,ON5,2259,1816,0.804,0,0,185,6,0,,,,,,,,
3/2/24 19:48,ON5,2199,1788,0.813,0,0,164,13,0,,,,,,,,
3/2/24 20:05,ON5,3236,2626,0.811,0.1,0,624,185,24,,,,,,,,
3/2/24 20:22,ON5,2092,1701,0.813,0,0,441,145,8,,,,,,,,
3/2/24 20:39,ON5,1897,1655,0.873,0,0,177,28,3,,,,,,,,
3/2/24 20:56,ON5,2180,1819,0.834,0,0,165,19,0,,,,,,,,
3/2/24 21:13,ON5,2720,2161,0.794,0.16,0.014,383,104,29,,,,,,,,
3/2/24 21:29,ON5,2843,2457,0.864,0,0,629,259,52,,,,,,,,
3/2/24 21:46,ON5,2593,2214,0.854,0,0,189,26,0,,,,,,,,
3/2/24 22:03,ON5,2430,1983,0.816,0,0,174,24,0,,,,,,,,
3/2/24 22:20,ON5,2578,2098,0.814,0,0,279,57,0,,,,,,,,
3/2/24 22:37,ON5,2414,2058,0.853,0.07,0,280,58,3,,,,,,,,
3/2/24 22:54,ON5,1851,1745,0.943,0,0,185,27,0,,,,,,,,
3/2/24 23:11,ON5,3057,2827,0.925,0.18,0.042,560,228,111,,,,,,,,
3/2/24 23:28,ON5,2148,1983,0.923,0,0.098,513,216,57,,,,,,,,
3/2/24 23:44,ON5,1918,1765,0.92,0,0,184,11,0,,,,,,,,
3/3/24 0:01,ON5,2389,2127,0.89,0,0,201,32,0,,,,,,,,
3/3/24 0:18,ON5,2110,1866,0.884,0,0,189,32,0,,,,,,,,
3/3/24 0:35,ON5,2635,2321,0.881,0,0,436,107,1,,,,,,,,
3/3/24 0:52,ON5,2021,1712,0.847,0,0,348,79,2,,,,,,,,
3/3/24 1:09,ON5,2204,1948,0.884,0.15,0,568,152,20,,,,,,,,
3/3/24 1:26,ON5,2016,1890,0.938,0.04,0.014,586,181,34,,,,,,,,
3/3/24 1:43,ON5,2168,1977,0.912,0,0.042,284,61,0,,,,,,,,
3/3/24 1:59,ON5,2336,2020,0.865,0,0,514,48,0,,,,,,,,
3/3/24 2:16,ON5,2310,1950,0.844,0,0,227,40,0,,,,,,,,
3/3/24 2:33,ON5,2326,2010,0.864,0,0,515,134,5,,,,,,,,
3/3/24 2:50,ON5,2369,2032,0.858,0.14,0,399,85,0,,,,,,,,
3/3/24 3:07,OFF5,2472,2264,0.916,0,0,384,92,0,,,,,,,,
3/3/24 3:24,OFF5,2398,2071,0.864,0,0,417,136,0,,,,,,,,
3/3/24 3:41,OFF5,2759,2522,0.914,0.16,0,681,206,20,,,,,,,,
3/3/24 3:58,OFF5,2696,2372,0.88,0,0.084,272,54,2,,,,,,,,
3/3/24 4:14,OFF5,3026,2727,0.901,0.05,0,745,383,17,,,,,,,,
3/3/24 4:31,OFF5,2747,2512,0.914,0,0,530,157,11,,,,,,,,
3/3/24 4:48,OFF5,3171,2710,0.855,0.09,0,614,183,5,,,,,,,,
3/3/24 5:05,OFF5,2944,2656,0.902,0,0,591,173,15,,,,,,,,
3/3/24 5:22,OFF5,3559,3139,0.882,0.09,0,1094,448,265,,,,,,,,
3/3/24 5:39,OFF5,3271,2955,0.903,0.15,0,657,280,266,,,,,,,,
3/3/24 5:56,OFF5,2661,2515,0.945,0.11,0,682,271,107,,,,,,,,
3/3/24 6:13,OFF5,2882,2619,0.909,0,0.056,877,273,24,,,,,,,,
3/3/24 6:29,OFF5,3029,2926,0.966,0,0.07,341,107,16,,,,,,,,
3/3/24 6:46,OFF5,2331,2188,0.939,0,0,305,47,0,,,,,,,,
3/3/24 7:03,OFF5,2649,2426,0.916,0.17,0,447,141,11,,,,,,,,
3/3/24 7:20,OFF5,2895,2655,0.917,0,0.084,350,49,1,,,,,,,,
3/3/24 7:37,OFF5,2581,2409,0.933,0.13,0,785,242,2,,,,,,,,
3/3/24 7:54,OFF5,3528,3498,0.991,0,0.07,734,168,23,,,,,,,,
3/3/24 8:11,OFF5,2506,2406,0.96,0.14,0,764,245,35,,,,,,,,
3/3/24 8:28,OFF5,3083,2940,0.954,0.14,0.056,532,191,65,,,,,,,,
3/3/24 8:44,OFF5,3726,3497,0.939,0,0.028,1310,599,745,,,,,,,,
3/3/24 9:01,OFF5,2335,2068,0.886,0,0,515,105,0,,,,,,,,
3/3/24 9:18,OFF5,2742,2448,0.893,0.03,0,433,148,15,,,,,,,,
3/3/24 9:35,OFF5,3275,3080,0.94,0,0.042,981,459,360,,,,,,,,
3/3/24 9:52,OFF5,2604,2504,0.962,0,0.07,249,38,0,,,,,,,,
3/3/24 10:09,OFF5,2317,2209,0.953,0,0,206,34,0,,,,,,,,
3/3/24 10:26,OFF5,2752,2565,0.932,0,0,314,65,0,,,,,,,,
3/3/24 10:43,OFF5,2436,2274,0.933,0.13,0,787,196,73,,,,,,,,
3/3/24 10:59,OFF5,2703,2415,0.893,0,0.084,161,28,0,,,,,,,,
3/3/24 11:16,OFF5,2696,2483,0.921,0,0,226,40,0,,,,,,,,
3/3/24 11:33,OFF5,3017,2722,0.902,0,0,1139,428,471,,,,,,,,
3/3/24 11:50,OFF5,2580,2384,0.924,0.04,0.056,602,189,108,,,,,,,,
3/3/24 12:07,OFF5,2877,2741,0.953,0,0.084,215,30,0,,,,,,,,
3/3/24 12:24,OFF5,3148,3071,0.976,0.16,0,511,162,29,,,,,,,,
3/3/24 12:41,OFF5,2209,2166,0.98,0,0,320,63,2,,,,,,,,
3/3/24 12:58,OFF5,3008,2716,0.903,0,0,509,75,0,,,,,,,,
3/3/24 13:14,OFF5,2828,2509,0.887,0.09,0,622,230,29,,,,,,,,
3/3/24 13:31,OFF5,2294,2094,0.913,0,0,507,202,101,,,,,,,,
3/3/24 13:48,OFF5,2792,2409,0.863,0,0,215,27,0,,,,,,,,
3/3/24 14:05,OFF5,3051,2668,0.874,0.04,0,773,230,39,,,,,,,,
3/3/24 14:22,OFF5,2272,2043,0.899,0.03,0,403,88,11,,,,,,,,
3/3/24 14:39,OFF5,2789,2453,0.88,0,0,312,76,0,,,,,,,,
3/3/24 14:56,OFF5,3195,2899,0.907,0,0,477,133,32,,,,,,,,
3/3/24 15:13,ON6,3862,3426,0.887,0.11,0.056,1207,526,911,,,,,,,,
3/3/24 15:29,ON6,3121,2825,0.905,0.18,0,824,302,160,,,,,,,,
3/3/24 15:46,ON6,2221,1985,0.894,0,0,359,119,18,,,,,,,,
3/3/24 16:03,ON6,2499,2188,0.876,0,0,234,36,0,,,,,,,,
3/3/24 16:20,ON6,2163,1844,0.853,0,0.07,327,80,0,,,,,,,,
3/3/24 16:37,ON6,2509,2047,0.816,0,0,202,38,0,,,,,,,,
3/3/24 16:54,ON6,2291,1947,0.85,0,0,362,44,0,,,,,,,,
3/3/24 17:11,ON6,2812,2430,0.864,0.14,0,655,183,13,,,,,,,,
3/3/24 17:28,ON6,2665,2216,0.832,0,0,199,37,0,,,,,,,,
3/3/24 17:44,ON6,2168,1834,0.846,0,0.098,233,34,0,,,,,,,,
3/3/24 18:01,ON6,2634,2189,0.831,0,0,392,103,0,,,,,,,,
3/3/24 18:18,ON6,2963,2707,0.914,0.16,0,958,348,104,,,,,,,,
3/3/24 18:35,ON6,2371,2038,0.86,0,0,212,27,11,,,,,,,,
3/3/24 18:52,ON6,2054,1789,0.871,0,0,185,15,0,,,,,,,,
3/3/24 19:09,ON6,2021,1860,0.92,0,0,209,34,3,,,,,,,,
3/3/24 19:26,ON6,2095,1838,0.877,0,0,201,43,0,,,,,,,,
3/3/24 19:43,ON6,3072,2530,0.823,0.05,0,528,193,49,,,,,,,,
3/3/24 19:59,ON6,2493,2013,0.807,0,0,237,37,0,,,,,,,,
3/3/24 20:16,ON6,2339,1932,0.826,0,0.014,228,15,0,,,,,,,,
3/3/24 20:33,ON6,2932,2431,0.829,0.13,0,638,204,31,,,,,,,,
3/3/24 20:50,ON6,2860,2551,0.892,0,0.014,663,295,81,,,,,,,,
3/3/24 21:07,ON6,2336,2057,0.88,0,0,384,108,8,,,,,,,,
3/3/24 21:24,ON6,2360,2053,0.87,0,0,418,39,0,,,,,,,,
3/3/24 21:41,ON6,2278,1981,0.87,0,0,264,47,0,,,,,,,,
3/3/24 21:58,ON6,2210,1838,0.832,0,0,166,18,0,,,,,,,,
3/3/24 22:14,ON6,2672,2049,0.767,0,0,245,56,1,,,,,,,,
3/3/24 22:31,ON6,2442,1893,0.775,0,0,467,110,0,,,,,,,,
3/3/24 22:48,ON6,3171,2550,0.804,0.04,0,671,277,82,,,,,,,,
3/3/24 23:05,ON6,2805,2502,0.892,0.05,0.014,742,277,144,,,,,,,,
3/3/24 23:22,ON6,2432,2066,0.849,0,0,199,11,0,,,,,,,,
3/3/24 23:39,ON6,2412,2025,0.839,0,0,187,23,0,,,,,,,,
3/3/24 23:56,ON6,2378,1968,0.828,0.02,0,217,28,0,,,,,,,,
3/4/24 0:13,ON6,2844,2307,0.811,0,0,471,94,0,,,,,,,,
3/4/24 0:29,ON6,2199,1889,0.859,0.1,0,608,148,16,,,,,,,,
3/4/24 0:46,ON6,2414,2092,0.867,0,0,167,12,0,,,,,,,,
3/4/24 1:03,ON6,2188,1876,0.858,0,0,227,24,1,,,,,,,,
3/4/24 1:20,ON6,2304,1913,0.83,0.03,0,171,27,0,,,,,,,,
3/4/24 1:37,ON6,2222,1887,0.849,0,0,331,68,2,,,,,,,,
3/4/24 1:54,ON6,2748,2373,0.863,0.11,0.042,857,172,18,,,,,,,,
3/4/24 2:11,ON6,2148,1968,0.916,0,0,284,78,6,,,,,,,,
3/4/24 2:28,ON6,2448,2135,0.872,0,0,208,27,0,,,,,,,,
3/4/24 2:44,ON6,2600,2213,0.851,0.02,0,214,49,6,,,,,,,,
3/4/24 3:01,ON6,2640,2003,0.759,0,0,444,96,0,,,,,,,,
3/4/24 3:18,OFF6,2855,2177,0.763,0,0,189,35,0,,,,,,,,
3/4/24 3:35,OFF6,2214,1762,0.796,0,0.014,464,163,18,,,,,,,,
3/4/24 3:52,OFF6,3905,3110,0.796,0,0,446,165,3,,,,,,,,
3/4/24 4:09,OFF6,2049,1707,0.833,0.01,0,487,215,12,,,,,,,,
3/4/24 4:26,OFF6,3028,2591,0.856,0.09,0,478,170,50,,,,,,,,
3/4/24 4:43,OFF6,2702,2362,0.874,0,0,380,73,6,,,,,,,,
3/4/24 4:59,OFF6,3253,2764,0.85,0.13,0,506,186,44,,,,,,,,
3/4/24 5:16,OFF6,2928,2636,0.9,0,0.042,759,208,10,,,,,,,,
3/4/24 5:33,OFF6,2995,2624,0.876,0.08,0,929,345,201,,,,,,,,
3/4/24 5:50,OFF6,2886,2640,0.915,0.08,0.056,753,287,186,,,,,,,,
3/4/24 6:07,OFF6,3256,3038,0.933,0,0.098,923,300,46,,,,,,,,
3/4/24 6:24,OFF6,2856,2758,0.966,0.13,0.056,651,211,26,,,,,,,,
3/4/24 6:41,OFF6,3332,3191,0.958,0.16,0.042,1130,336,290,,,,,,,,
3/4/24 6:58,OFF6,2510,2416,0.962,0,0.056,361,94,2,,,,,,,,
3/4/24 7:14,OFF6,2901,2734,0.942,0,0,263,33,0,,,,,,,,
3/4/24 7:31,OFF6,2517,2341,0.93,0.11,0,556,143,8,,,,,,,,
3/4/24 7:48,OFF6,2965,2745,0.926,0.12,0,823,203,41,,,,,,,,
3/4/24 8:05,OFF6,3083,2955,0.958,0.12,0.056,1038,462,536,,,,,,,,
3/4/24 8:22,OFF6,2503,2332,0.932,0,0.07,252,49,6,,,,,,,,
3/4/24 8:39,OFF6,2698,2693,0.998,0,0,395,140,39,,,,,,,,
3/4/24 8:56,OFF6,2530,2546,1.006,0,0.084,429,98,7,,,,,,,,
3/4/24 9:13,OFF6,2886,2746,0.952,0,0,255,51,8,,,,,,,,
3/4/24 9:29,OFF6,3286,3171,0.965,0,0.028,1040,409,392,,,,,,,,
3/4/24 9:46,OFF6,2632,2480,0.942,0,0.07,376,78,0,,,,,,,,
3/4/24 10:03,OFF6,2599,2461,0.947,0,0,227,40,0,,,,,,,,
3/4/24 10:20,OFF6,2983,2928,0.981,0.05,0,541,149,14,,,,,,,,
3/4/24 10:37,OFF6,2773,2612,0.942,0.07,0.056,680,172,42,,,,,,,,
3/4/24 10:54,OFF6,2965,2873,0.969,0,0,264,60,0,,,,,,,,
3/4/24 11:11,OFF6,3133,3060,0.977,0.13,0,1147,337,272,,,,,,,,
3/4/24 11:28,OFF6,2428,2280,0.939,0,0.042,676,290,406,,,,,,,,
3/4/24 11:44,OFF6,2641,2426,0.919,0,0,135,0,0,,,,,,,,
3/4/24 12:01,OFF6,2801,2474,0.883,0,0,341,90,3,,,,,,,,
3/4/24 12:18,OFF6,2851,2659,0.933,0.08,0,716,212,73,,,,,,,,
3/4/24 12:35,OFF6,2349,2007,0.854,0,0,182,19,0,,,,,,,,
3/4/24 12:52,OFF6,2721,2287,0.84,0,0,239,51,0,,,,,,,,
3/4/24 13:09,OFF6,3036,2662,0.877,0,0,296,83,10,,,,,,,,
3/4/24 13:26,OFF6,3228,3058,0.947,0.18,0.056,993,309,157,,,,,,,,
3/4/24 13:43,OFF6,2455,2216,0.902,0,0,263,66,0,,,,,,,,
3/4/24 13:59,OFF6,2615,2305,0.882,0,0,243,57,0,,,,,,,,
3/4/24 14:16,OFF6,3409,3035,0.89,0.11,0,651,245,319,,,,,,,,
3/4/24 14:33,OFF6,3142,2796,0.89,0.08,0.042,758,274,177,,,,,,,,
3/4/24 14:50,OFF6,2500,2295,0.918,0,0,218,30,0,,,,,,,,
3/4/24 15:07,ON7,3567,3238,0.908,0,0.014,655,189,47,,,,,,,,
3/4/24 15:24,ON7,3434,3200,0.932,0.16,0.098,1299,553,511,,,,,,,,
3/4/24 15:41,ON7,1964,1795,0.914,0,0,387,92,0,,,,,,,,
3/4/24 15:58,ON7,2012,1788,0.889,0,0,163,10,0,,,,,,,,
3/4/24 16:14,ON7,3016,2557,0.848,0,0,269,53,7,,,,,,,,
3/4/24 16:31,ON7,2201,1764,0.802,0,0,382,53,1,,,,,,,,
3/4/24 16:48,ON7,2162,1820,0.842,0,0,211,39,0,,,,,,,,
3/4/24 17:05,ON7,2830,2493,0.881,0.14,0,830,256,42,,,,,,,,
3/4/24 17:22,ON7,2112,1798,0.852,0,0,241,32,0,,,,,,,,
3/4/24 17:39,ON7,2191,1889,0.862,0,0,183,17,0,,,,,,,,
3/4/24 17:56,ON7,2358,2013,0.854,0,0,305,52,0,,,,,,,,
3/4/24 18:13,ON7,3188,2660,0.834,0.15,0,354,75,10,,,,,,,,
3/4/24 18:29,ON7,2117,1832,0.865,0,0,410,179,58,,,,,,,,
3/4/24 18:46,ON7,2586,2272,0.879,0,0,146,0,0,,,,,,,,
3/4/24 19:03,ON7,2054,1758,0.856,0,0.014,257,39,0,,,,,,,,
3/4/24 19:20,ON7,2163,1830,0.846,0,0,163,16,0,,,,,,,,
3/4/24 19:37,ON7,2568,2249,0.876,0,0,578,140,0,,,,,,,,
3/4/24 19:54,ON7,2299,1860,0.809,0,0,139,7,0,,,,,,,,
3/4/24 20:11,ON7,2589,2152,0.831,0.03,0,493,166,8,,,,,,,,
3/4/24 20:28,ON7,1991,1755,0.881,0.09,0,650,186,13,,,,,,,,
3/4/24 20:44,ON7,2008,1737,0.865,0,0.084,403,141,43,,,,,,,,
3/4/24 21:01,ON7,2373,1912,0.806,0,0,459,97,0,,,,,,,,
3/4/24 21:18,ON7,2062,1767,0.857,0,0,207,33,0,,,,,,,,
3/4/24 21:35,ON7,1913,1690,0.884,0.12,0,296,69,3,,,,,,,,
3/4/24 21:52,ON7,2204,1947,0.883,0,0,217,33,0,,,,,,,,
3/4/24 22:09,ON7,2120,1866,0.88,0,0,157,6,0,,,,,,,,
3/4/24 22:26,ON7,2977,2755,0.925,0.1,0.028,806,285,71,,,,,,,,
3/4/24 22:43,ON7,2163,1956,0.904,0,0,328,89,0,,,,,,,,
3/4/24 22:59,ON7,2338,2003,0.857,0,0,157,28,0,,,,,,,,
3/4/24 23:16,ON7,2104,1821,0.866,0,0,160,8,0,,,,,,,,
3/4/24 23:33,ON7,2086,1795,0.861,0,0,274,88,11,,,,,,,,
3/4/24 23:50,ON7,2070,1742,0.842,0,0.014,247,49,0,,,,,,,,
3/5/24 0:07,ON7,3085,2822,0.915,0.14,0.014,787,303,72,,,,,,,,
3/5/24 0:24,ON7,1975,1927,0.976,0,0,208,30,5,,,,,,,,
3/5/24 0:41,ON7,2041,1950,0.955,0,0,189,31,0,,,,,,,,
3/5/24 0:58,ON7,2120,1910,0.901,0,0,384,90,0,,,,,,,,
3/5/24 1:14,ON7,2118,1858,0.877,0,0.014,414,32,0,,,,,,,,
3/5/24 1:31,ON7,2750,2359,0.858,0.15,0,403,118,1,,,,,,,,
3/5/24 1:48,ON7,1831,1767,0.965,0,0.028,484,127,1,,,,,,,,
3/5/24 2:05,ON7,2245,2061,0.918,0,0,232,31,0,,,,,,,,
3/5/24 2:22,ON7,2132,1869,0.876,0,0,193,22,0,,,,,,,,
3/5/24 2:39,ON7,2814,2656,0.944,0,0,793,259,82,,,,,,,,
3/5/24 2:56,ON7,2070,2039,0.985,0,0.07,384,70,1,,,,,,,,
3/5/24 3:13,,2177,2093,0.961,0,0.084,237,58,0,,,,,,,,
3/5/24 3:29,,2516,2290,0.91,0,0,206,39,0,,,,,,,,
3/5/24 3:46,,2312,2007,0.868,0,0,410,81,1,,,,,,,,
3/5/24 4:03,,2626,2269,0.864,0,0,396,86,0,,,,,,,,
3/5/24 4:20,,2761,2319,0.84,0,0.014,306,75,4,,,,,,,,
3/5/24 4:37,,2357,2088,0.886,0.07,0,630,196,37,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
