===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 4:29,OFF4,3499,3205,0.916,0.17,0.042,1004,357,135,,,,,,,,
3/2/24 4:46,OFF4,2656,2440,0.919,0,0,178,29,0,,,,,,,,
3/2/24 5:03,OFF4,3567,3349,0.939,0.11,0.021,888,159,38,,,,,,,,
3/2/24 5:20,OFF4,2954,2602,0.881,0.02,0,152,25,0,,,,,,,,
3/2/24 5:37,OFF4,2772,2634,0.95,0.15,0.042,644,176,65,,,,,,,,
3/2/24 5:53,OFF4,2727,2542,0.932,0,0,235,16,5,,,,,,,,
3/2/24 6:10,OFF4,3611,3390,0.939,0.07,0.021,645,170,42,,,,,,,,
3/2/24 6:27,OFF4,3940,3718,0.943,0.14,0.168,1532,603,694,,,,,,,,
3/2/24 6:44,OFF4,2911,2855,0.981,0.11,0.021,639,93,18,,,,,,,,
3/2/24 7:01,OFF4,2848,2803,0.984,0,0,401,3,0,,,,,,,,
3/2/24 7:18,OFF4,3822,3511,0.919,0.11,0,847,157,0,,,,,,,,
3/2/24 7:35,OFF4,3661,3552,0.97,0.08,0.147,1060,319,149,,,,,,,,
3/2/24 7:52,OFF4,2632,2496,0.948,0.08,0,531,171,8,,,,,,,,
3/2/24 8:08,OFF4,2952,2725,0.923,0,0,43,9,0,,,,,,,,
3/2/24 8:25,OFF4,2512,2409,0.959,0,0,258,23,0,,,,,,,,
3/2/24 8:42,OFF4,3483,3160,0.907,0.15,0,1005,132,0,,,,,,,,
3/2/24 8:59,OFF4,3703,3566,0.963,0,0,1305,514,486,,,,,,,,
3/2/24 9:16,OFF4,3613,3441,0.952,0.04,0.042,1496,495,846,,,,,,,,
3/2/24 9:33,OFF4,2519,2418,0.96,0,0,153,28,0,,,,,,,,
3/2/24 9:50,OFF4,3070,2845,0.927,0,0,91,17,0,,,,,,,,
3/2/24 10:07,OFF4,3441,3200,0.93,0.06,0,809,207,1,,,,,,,,
3/2/24 10:23,OFF4,3749,3623,0.966,0.11,0.126,1353,491,581,,,,,,,,
3/2/24 10:40,OFF4,3625,3402,0.938,0.08,0.084,1031,363,188,,,,,,,,
3/2/24 10:57,OFF4,2376,2174,0.915,0,0,492,36,0,,,,,,,,
3/2/24 11:14,OFF4,2504,2213,0.884,0,0,46,12,0,,,,,,,,
3/2/24 11:31,OFF4,2995,2473,0.826,0,0,163,24,0,,,,,,,,
3/2/24 11:48,OFF4,3629,3450,0.951,0.11,0.105,780,243,87,,,,,,,,
3/2/24 12:05,OFF4,2910,2597,0.892,0,0,22,0,0,,,,,,,,
3/2/24 12:22,OFF4,2872,2423,0.844,0,0,77,11,0,,,,,,,,
3/2/24 12:38,OFF4,3911,3565,0.911,0.13,0,1121,307,146,,,,,,,,
3/2/24 12:55,OFF4,2412,2252,0.934,0.02,0.084,294,93,60,,,,,,,,
3/2/24 13:12,OFF4,3082,2754,0.894,0,0,147,22,0,,,,,,,,
3/2/24 13:29,OFF4,3768,3435,0.911,0.06,0.042,1404,449,840,,,,,,,,
3/2/24 13:46,OFF4,3401,3133,0.921,0.05,0.105,1041,375,222,,,,,,,,
3/2/24 14:03,OFF4,2640,2311,0.875,0,0.042,752,177,94,,,,,,,,
3/2/24 14:20,OFF4,2825,2227,0.788,0,0,31,7,0,,,,,,,,
3/2/24 14:37,OFF4,3911,3159,0.808,0.12,0,706,214,54,,,,,,,,
3/2/24 14:53,OFF4,2377,2118,0.891,0,0.021,254,40,0,,,,,,,,
3/2/24 15:10,OFF4,3016,2506,0.831,0,0,67,17,0,,,,,,,,
3/2/24 15:27,ON5,2840,2277,0.802,0,0,993,11,0,,,,,,,,
3/2/24 15:44,ON5,2526,1893,0.749,0,0,261,6,0,,,,,,,,
3/2/24 16:01,ON5,3371,2589,0.768,0.15,0,446,93,66,,,,,,,,
3/2/24 16:18,ON5,2439,2231,0.915,0.04,0.105,693,207,103,,,,,,,,
3/2/24 16:35,ON5,3060,2605,0.852,0,0,86,0,0,,,,,,,,
3/2/24 16:52,ON5,2354,1899,0.807,0,0,51,3,0,,,,,,,,
3/2/24 17:08,ON5,2836,2307,0.813,0,0,48,4,0,,,,,,,,
3/2/24 17:25,ON5,2105,1756,0.834,0,0,128,5,0,,,,,,,,
3/2/24 17:42,ON5,3374,2813,0.834,0.08,0,408,49,0,,,,,,,,
3/2/24 17:59,ON5,2505,2131,0.851,0,0,128,20,0,,,,,,,,
3/2/24 18:16,ON5,2791,2250,0.806,0,0,44,1,0,,,,,,,,
3/2/24 18:33,ON5,2339,1912,0.817,0,0.021,55,7,0,,,,,,,,
3/2/24 18:50,ON5,2276,1814,0.797,0,0,41,7,0,,,,,,,,
3/2/24 19:07,ON5,2379,1790,0.752,0,0,412,12,0,,,,,,,,
3/2/24 19:23,ON5,3101,2674,0.862,0.06,0.105,1024,332,137,,,,,,,,
3/2/24 19:40,ON5,2283,1952,0.855,0,0.042,421,115,46,,,,,,,,
3/2/24 19:57,ON5,2310,1885,0.816,0,0,36,11,0,,,,,,,,
3/2/24 20:14,ON5,2498,1887,0.756,0,0,120,9,0,,,,,,,,
3/2/24 20:31,ON5,2282,1756,0.769,0,0,185,2,0,,,,,,,,
3/2/24 20:48,ON5,2099,1632,0.778,0,0,131,10,0,,,,,,,,
3/2/24 21:05,ON5,2790,2127,0.762,0.03,0,211,56,0,,,,,,,,
3/2/24 21:22,ON5,3123,2674,0.856,0.07,0.147,1272,455,173,,,,,,,,
3/2/24 21:38,ON5,2218,1914,0.863,0,0,307,47,0,,,,,,,,
3/2/24 21:55,ON5,2225,1890,0.85,0,0,10,2,0,,,,,,,,
3/2/24 22:12,ON5,2301,1852,0.805,0,0,21,10,0,,,,,,,,
3/2/24 22:29,ON5,2220,1761,0.794,0,0,2,1,0,,,,,,,,
3/2/24 22:46,ON5,2327,1813,0.779,0,0,45,12,0,,,,,,,,
3/2/24 23:03,ON5,2774,2219,0.8,0,0,354,11,0,,,,,,,,
3/2/24 23:20,ON5,2382,1782,0.748,0,0,204,12,0,,,,,,,,
3/2/24 23:37,ON5,2486,1805,0.726,0,0,71,7,0,,,,,,,,
3/2/24 23:53,ON5,3407,3045,0.894,0.14,0.147,972,348,269,,,,,,,,
3/3/24 0:10,ON5,2520,2376,0.943,0,0,419,72,0,,,,,,,,
3/3/24 0:27,ON5,2374,2034,0.857,0,0,33,2,0,,,,,,,,
3/3/24 0:44,ON5,2502,1978,0.791,0,0,16,0,0,,,,,,,,
3/3/24 1:01,ON5,2737,2157,0.788,0,0,129,28,0,,,,,,,,
3/3/24 1:18,ON5,2404,2040,0.848,0.06,0.021,622,176,0,,,,,,,,
3/3/24 1:35,ON5,2391,2020,0.845,0,0,101,5,0,,,,,,,,
3/3/24 1:52,ON5,2325,1845,0.794,0,0,34,2,0,,,,,,,,
3/3/24 2:08,ON5,2568,1995,0.777,0,0,70,16,0,,,,,,,,
3/3/24 2:25,ON5,3567,3228,0.905,0.11,0.105,801,209,122,,,,,,,,
3/3/24 2:42,ON5,2476,2270,0.917,0,0,196,17,0,,,,,,,,
3/3/24 2:59,ON5,2361,1988,0.842,0,0,57,0,0,,,,,,,,
3/3/24 3:16,OFF5,2333,1938,0.831,0,0,70,10,0,,,,,,,,
3/3/24 3:33,OFF5,2534,2047,0.808,0.03,0,277,62,0,,,,,,,,
3/3/24 3:50,OFF5,3207,2928,0.913,0.15,0,772,87,0,,,,,,,,
3/3/24 4:07,OFF5,3031,2690,0.888,0,0.168,345,137,52,,,,,,,,
3/3/24 4:23,OFF5,3772,3385,0.897,0.1,0.021,851,283,175,,,,,,,,
3/3/24 4:40,OFF5,2406,2293,0.953,0.05,0.021,553,174,151,,,,,,,,
3/3/24 4:57,OFF5,3242,3227,0.995,0.18,0.063,632,195,96,,,,,,,,
3/3/24 5:14,OFF5,3184,3103,0.974,0,0,160,32,0,,,,,,,,
3/3/24 5:31,OFF5,2765,2642,0.956,0.09,0.063,465,117,43,,,,,,,,
3/3/24 5:48,OFF5,3259,3144,0.964,0,0,648,40,0,,,,,,,,
3/3/24 6:05,OFF5,2930,2818,0.962,0.09,0.042,195,74,35,,,,,,,,
3/3/24 6:22,OFF5,4083,3881,0.951,0.18,0,1245,456,618,,,,,,,,
3/3/24 6:38,OFF5,3474,3343,0.962,0.12,0,613,177,50,,,,,,,,
3/3/24 6:55,OFF5,2414,2428,1.006,0,0,223,11,0,,,,,,,,
3/3/24 7:12,OFF5,3066,3063,0.999,0,0,364,38,0,,,,,,,,
3/3/24 7:29,OFF5,3563,3520,0.988,0.17,0.084,687,200,165,,,,,,,,
3/3/24 7:46,OFF5,3921,3818,0.974,0.14,0.147,1203,394,495,,,,,,,,
3/3/24 8:03,OFF5,2683,2531,0.944,0,0,167,34,0,,,,,,,,
3/3/24 8:20,OFF5,2700,2553,0.946,0,0,67,10,0,,,,,,,,
3/3/24 8:37,OFF5,3498,3260,0.932,0.14,0,455,133,31,,,,,,,,
3/3/24 8:53,OFF5,3645,3686,1.011,0.07,0.105,1037,316,375,,,,,,,,
3/3/24 9:10,OFF5,2583,2553,0.988,0.03,0,359,89,2,,,,,,,,
3/3/24 9:27,OFF5,2472,2390,0.967,0,0,163,31,0,,,,,,,,
3/3/24 9:44,OFF5,3310,3209,0.97,0.08,0,430,110,36,,,,,,,,
3/3/24 10:01,OFF5,3630,3569,0.983,0.1,0.168,1241,519,583,,,,,,,,
3/3/24 10:18,OFF5,2875,2819,0.98,0.14,0,655,105,24,,,,,,,,
3/3/24 10:35,OFF5,2773,2584,0.932,0,0,235,50,0,,,,,,,,
3/3/24 10:52,OFF5,2852,2508,0.879,0,0,90,7,0,,,,,,,,
3/3/24 11:08,OFF5,3053,2797,0.916,0,0,450,140,0,,,,,,,,
3/3/24 11:25,OFF5,3735,3658,0.979,0.12,0.063,1019,289,218,,,,,,,,
3/3/24 11:42,OFF5,2191,2067,0.944,0,0,153,35,0,,,,,,,,
3/3/24 11:59,OFF5,3151,2760,0.876,0,0,138,1,0,,,,,,,,
3/3/24 12:16,OFF5,3370,3151,0.935,0.17,0.063,702,191,90,,,,,,,,
3/3/24 12:33,OFF5,2486,2354,0.947,0.06,0,423,200,134,,,,,,,,
3/3/24 12:50,OFF5,2634,2412,0.916,0,0,53,4,0,,,,,,,,
3/3/24 13:07,OFF5,3826,3524,0.921,0.12,0.105,1064,332,275,,,,,,,,
3/3/24 13:23,OFF5,3321,3166,0.953,0.06,0.084,635,191,38,,,,,,,,
3/3/24 13:40,OFF5,2396,2262,0.944,0,0,232,19,0,,,,,,,,
3/3/24 13:57,OFF5,3010,2641,0.877,0,0,138,30,0,,,,,,,,
3/3/24 14:14,OFF5,3668,3507,0.956,0.13,0.063,938,324,199,,,,,,,,
3/3/24 14:31,OFF5,3108,2969,0.955,0.04,0.105,777,219,79,,,,,,,,
3/3/24 14:48,OFF5,2490,2199,0.883,0,0,216,53,0,,,,,,,,
3/3/24 15:05,OFF5,2610,2165,0.83,0,0,9,0,0,,,,,,,,
3/3/24 15:22,ON6,2428,1999,0.823,0,0,20,4,0,,,,,,,,
3/3/24 15:38,ON6,3398,2826,0.832,0.06,0.021,267,71,14,,,,,,,,
3/3/24 15:55,ON6,3317,3044,0.918,0.04,0.105,799,203,387,,,,,,,,
3/3/24 16:12,ON6,3217,3003,0.933,0.08,0.063,703,210,157,,,,,,,,
3/3/24 16:29,ON6,2592,2258,0.871,0,0,142,9,0,,,,,,,,
3/3/24 16:46,ON6,2728,2296,0.842,0,0,102,9,0,,,,,,,,
3/3/24 17:03,ON6,2387,1956,0.819,0,0,90,23,0,,,,,,,,
3/3/24 17:20,ON6,2254,1902,0.844,0,0,17,6,0,,,,,,,,
3/3/24 17:37,ON6,2379,1910,0.803,0,0,13,0,0,,,,,,,,
3/3/24 17:53,ON6,2869,2484,0.866,0.13,0,514,101,12,,,,,,,,
3/3/24 18:10,ON6,2200,2109,0.959,0,0,87,9,0,,,,,,,,
3/3/24 18:27,ON6,2346,1974,0.841,0,0,51,20,0,,,,,,,,
3/3/24 18:44,ON6,2425,1888,0.778,0,0,19,1,0,,,,,,,,
3/3/24 19:01,ON6,2382,1975,0.829,0.04,0.021,136,35,0,,,,,,,,
3/3/24 19:18,ON6,2621,2193,0.837,0,0,199,8,0,,,,,,,,
3/3/24 19:35,ON6,2364,1854,0.784,0,0,85,13,0,,,,,,,,
3/3/24 19:52,ON6,3522,3064,0.87,0.13,0.168,1166,482,222,,,,,,,,
3/3/24 20:08,ON6,2931,2664,0.909,0,0,346,70,6,,,,,,,,
3/3/24 20:25,ON6,2352,2040,0.867,0,0,49,12,0,,,,,,,,
3/3/24 20:42,ON6,2392,1974,0.825,0,0,75,1,0,,,,,,,,
3/3/24 20:59,ON6,2322,1885,0.812,0,0,168,1,0,,,,,,,,
3/3/24 21:16,ON6,2120,1690,0.797,0,0,37,6,0,,,,,,,,
3/3/24 21:33,ON6,2318,1810,0.781,0,0,291,57,0,,,,,,,,
3/3/24 21:50,ON6,2391,1836,0.768,0,0,24,6,0,,,,,,,,
3/3/24 22:07,ON6,3175,2424,0.763,0,0.021,437,69,0,,,,,,,,
3/3/24 22:23,ON6,2833,2476,0.874,0.12,0.042,460,128,80,,,,,,,,
3/3/24 22:40,ON6,2266,2113,0.932,0,0,140,2,0,,,,,,,,
3/3/24 22:57,ON6,2315,1954,0.844,0,0,84,7,0,,,,,,,,
3/3/24 23:14,ON6,2245,1945,0.866,0,0,543,14,0,,,,,,,,
3/3/24 23:31,ON6,2561,2133,0.833,0,0,635,21,0,,,,,,,,
3/3/24 23:48,ON6,2944,2538,0.862,0.09,0.042,610,131,25,,,,,,,,
3/4/24 0:05,ON6,2700,2446,0.906,0,0,193,14,0,,,,,,,,
3/4/24 0:22,ON6,2519,2115,0.84,0,0.021,296,3,0,,,,,,,,
3/4/24 0:38,ON6,2856,2493,0.873,0,0,255,28,0,,,,,,,,
3/4/24 0:55,ON6,3240,2973,0.918,0.15,0.063,694,159,75,,,,,,,,
3/4/24 1:12,ON6,2294,2196,0.957,0,0,57,9,0,,,,,,,,
3/4/24 1:29,ON6,2202,2031,0.922,0,0,3,2,0,,,,,,,,
3/4/24 1:46,ON6,2400,2097,0.874,0,0,17,3,0,,,,,,,,
3/4/24 2:03,ON6,2954,2663,0.901,0,0,349,74,0,,,,,,,,
3/4/24 2:20,ON6,3362,3165,0.941,0,0.168,863,275,197,,,,,,,,
3/4/24 2:37,ON6,2646,2482,0.938,0,0,184,50,0,,,,,,,,
3/4/24 2:53,ON6,2620,2379,0.908,0,0,82,8,0,,,,,,,,
3/4/24 3:10,ON6,2320,2126,0.916,0,0,186,4,0,,,,,,,,
3/4/24 3:27,OFF6,2454,2152,0.877,0,0,161,33,0,,,,,,,,
3/4/24 3:44,OFF6,3081,2829,0.918,0,0,359,48,0,,,,,,,,
3/4/24 4:01,OFF6,3683,3269,0.888,0.15,0,655,259,33,,,,,,,,
3/4/24 4:18,OFF6,2629,2398,0.912,0,0,251,51,27,,,,,,,,
3/4/24 4:35,OFF6,3212,3020,0.94,0.06,0,823,141,52,,,,,,,,
3/4/24 4:52,OFF6,3122,3047,0.976,0.07,0,904,238,52,,,,,,,,
3/4/24 5:08,OFF6,3149,2916,0.926,0,0,182,25,0,,,,,,,,
3/4/24 5:25,OFF6,3464,3367,0.972,0.1,0.063,1108,343,40,,,,,,,,
3/4/24 5:42,OFF6,2994,2902,0.969,0,0.042,755,122,53,,,,,,,,
3/4/24 5:59,OFF6,2677,2577,0.963,0,0,100,41,0,,,,,,,,
3/4/24 6:16,OFF6,3265,3034,0.929,0,0,270,41,0,,,,,,,,
3/4/24 6:33,OFF6,2699,2547,0.944,0.09,0.105,596,165,59,,,,,,,,
3/4/24 6:50,OFF6,2585,2512,0.972,0,0,114,18,0,,,,,,,,
3/4/24 7:07,OFF6,3642,3156,0.867,0,0,553,165,19,,,,,,,,
3/4/24 7:23,OFF6,3962,3798,0.959,0,0,1139,414,581,,,,,,,,
3/4/24 7:40,OFF6,3014,3094,1.027,0.16,0.063,595,165,59,,,,,,,,
3/4/24 7:57,OFF6,2721,2670,0.981,0,0,72,9,0,,,,,,,,
3/4/24 8:14,OFF6,3444,3337,0.969,0.12,0.063,785,211,53,,,,,,,,
3/4/24 8:31,OFF6,3032,2821,0.93,0,0,120,11,0,,,,,,,,
3/4/24 8:48,OFF6,3405,3361,0.987,0.1,0.084,656,150,63,,,,,,,,
3/4/24 9:05,OFF6,2669,2502,0.937,0,0,36,11,0,,,,,,,,
3/4/24 9:22,OFF6,3178,2962,0.932,0,0,372,48,0,,,,,,,,
3/4/24 9:38,OFF6,3624,3531,0.974,0,0.126,878,208,105,,,,,,,,
3/4/24 9:55,OFF6,2844,2800,0.984,0.04,0,141,47,5,,,,,,,,
3/4/24 10:12,OFF6,2690,2652,0.986,0,0,561,72,0,,,,,,,,
3/4/24 10:29,OFF6,3535,3502,0.991,0.09,0.168,1051,344,319,,,,,,,,
3/4/24 10:46,OFF6,3588,3556,0.991,0.07,0.063,942,320,941,,,,,,,,
3/4/24 11:03,OFF6,2669,2583,0.968,0.07,0.063,591,154,49,,,,,,,,
3/4/24 11:20,OFF6,2423,2328,0.961,0,0,101,4,0,,,,,,,,
3/4/24 11:37,OFF6,3085,2743,0.889,0,0,81,3,0,,,,,,,,
3/4/24 11:53,OFF6,2678,2583,0.964,0.04,0,570,139,16,,,,,,,,
3/4/24 12:10,OFF6,2396,2395,1,0,0,149,14,0,,,,,,,,
3/4/24 12:27,OFF6,3381,3137,0.928,0.1,0,376,104,12,,,,,,,,
3/4/24 12:44,OFF6,3507,3364,0.959,0.1,0,1220,390,373,,,,,,,,
3/4/24 13:01,OFF6,2928,2896,0.989,0.05,0,595,196,51,,,,,,,,
3/4/24 13:18,OFF6,2697,2476,0.918,0,0,0,0,0,,,,,,,,
3/4/24 13:35,OFF6,3023,2643,0.874,0,0.021,340,15,0,,,,,,,,
3/4/24 13:52,OFF6,2639,2272,0.861,0,0,75,0,0,,,,,,,,
3/4/24 14:08,OFF6,3798,3555,0.936,0.16,0.084,663,228,71,,,,,,,,
3/4/24 14:25,OFF6,2974,2979,1.002,0.03,0.084,661,168,226,,,,,,,,
3/4/24 14:42,OFF6,2086,1960,0.94,0,0,212,14,0,,,,,,,,
3/4/24 14:59,OFF6,2252,2101,0.933,0,0,10,0,0,,,,,,,,
3/4/24 15:16,ON7,3356,2970,0.885,0.06,0,358,101,12,,,,,,,,
3/4/24 15:33,ON7,2941,2778,0.945,0,0.084,830,188,129,,,,,,,,
3/4/24 15:50,ON7,2512,2219,0.883,0,0,158,24,0,,,,,,,,
3/4/24 16:07,ON7,2613,2172,0.831,0,0,301,10,0,,,,,,,,
3/4/24 16:23,ON7,2257,1881,0.834,0,0,109,9,0,,,,,,,,
3/4/24 16:40,ON7,1998,1763,0.882,0,0,85,9,0,,,,,,,,
3/4/24 16:57,ON7,3511,3036,0.865,0.12,0,663,144,18,,,,,,,,
3/4/24 17:14,ON7,2054,1884,0.917,0,0,265,35,0,,,,,,,,
3/4/24 17:31,ON7,2122,1900,0.896,0,0,24,1,0,,,,,,,,
3/4/24 17:48,ON7,2513,1995,0.794,0,0,101,9,0,,,,,,,,
3/4/24 18:05,ON7,2780,2104,0.757,0,0,149,28,0,,,,,,,,
3/4/24 18:22,ON7,3366,2959,0.879,0,0.147,1244,476,293,,,,,,,,
3/4/24 18:38,ON7,2942,2753,0.936,0,0.042,648,198,98,,,,,,,,
3/4/24 18:55,ON7,2330,2262,0.971,0,0,33,0,0,,,,,,,,
3/4/24 19:12,ON7,2053,1904,0.927,0,0,6,3,0,,,,,,,,
3/4/24 19:29,ON7,2694,2365,0.878,0,0,13,4,0,,,,,,,,
3/4/24 19:46,ON7,2434,2004,0.823,0,0,124,5,0,,,,,,,,
3/4/24 20:03,ON7,3155,2664,0.844,0.04,0,432,82,0,,,,,,,,
3/4/24 20:20,ON7,3093,2782,0.899,0.08,0.126,1102,404,177,,,,,,,,
3/4/24 20:37,ON7,2341,2036,0.87,0,0,136,19,0,,,,,,,,
3/4/24 20:53,ON7,2434,2022,0.831,0,0,483,10,0,,,,,,,,
3/4/24 21:10,ON7,2450,2031,0.829,0,0,89,10,0,,,,,,,,
3/4/24 21:27,ON7,2225,1872,0.841,0,0,35,10,0,,,,,,,,
3/4/24 21:44,ON7,2861,2264,0.791,0,0,81,19,0,,,,,,,,
3/4/24 22:01,ON7,2828,2480,0.877,0.12,0.021,523,164,47,,,,,,,,
3/4/24 22:18,ON7,2446,2106,0.861,0,0,28,11,0,,,,,,,,
3/4/24 22:35,ON7,2416,2030,0.84,0,0,40,10,0,,,,,,,,
3/4/24 22:52,ON7,2335,1894,0.811,0,0,156,6,0,,,,,,,,
3/4/24 23:08,ON7,2790,2178,0.781,0,0.021,200,38,0,,,,,,,,
3/4/24 23:25,ON7,2934,2829,0.964,0.11,0,752,140,3,,,,,,,,
3/4/24 23:42,ON7,2687,2296,0.855,0,0,78,3,0,,,,,,,,
3/4/24 23:59,ON7,2413,2057,0.853,0,0,22,3,0,,,,,,,,
3/5/24 0:16,ON7,2313,1964,0.849,0,0,496,83,0,,,,,,,,
3/5/24 0:33,ON7,2319,1888,0.814,0,0,72,24,0,,,,,,,,
3/5/24 0:50,ON7,3176,2645,0.833,0.07,0,319,111,29,,,,,,,,
3/5/24 1:07,ON7,2428,2079,0.856,0,0.063,367,80,7,,,,,,,,
3/5/24 1:23,ON7,2578,2140,0.83,0,0,179,15,0,,,,,,,,
3/5/24 1:40,ON7,2432,2116,0.87,0,0,326,42,0,,,,,,,,
3/5/24 1:57,ON7,3012,2686,0.892,0.09,0.042,705,148,29,,,,,,,,
3/5/24 2:14,ON7,2528,2208,0.873,0,0,189,17,0,,,,,,,,
3/5/24 2:31,ON7,2399,2034,0.848,0,0,57,6,0,,,,,,,,
3/5/24 2:48,ON7,2791,2256,0.808,0,0,116,27,0,,,,,,,,
3/5/24 3:05,ON7,2757,2080,0.755,0,0,37,9,0,,,,,,,,
3/5/24 3:22,,2853,2276,0.798,0,0,210,25,0,,,,,,,,
3/5/24 3:38,,3163,2661,0.841,0.16,0,357,90,22,,,,,,,,
3/5/24 3:55,,2807,2672,0.952,0,0,404,55,0,,,,,,,,
3/5/24 4:12,,3143,2832,0.901,0,0.021,350,39,0,,,,,,,,
3/5/24 4:29,,2910,2521,0.867,0.09,0.084,487,150,73,,,,,,,,
12:00:00 AM,,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
