===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
DATE/TIME,LIGHTING,VO2,VCO2,RER,FEED1,DRINK1,XTOT,XAMB,ZTOT,,,,,,,,
,,ml/kg/hr,ml/kg/hr,,GRAMS,ml,COUNTS,COUNTS,COUNTS,,,,,,,,
===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/4/24 0:52,ON6,2266,2107,0.93,0,0,53,5,0,,,,,,,,
3/4/24 1:09,ON6,3379,2945,0.872,0.03,0.022,351,70,21,,,,,,,,
3/4/24 1:26,ON6,3113,2870,0.922,0,0.044,697,100,104,,,,,,,,
3/4/24 1:43,ON6,2559,2332,0.911,0,0,69,6,0,,,,,,,,
3/4/24 1:59,ON6,2244,2059,0.918,0,0,133,3,0,,,,,,,,
3/4/24 2:16,ON6,2720,2269,0.834,0.05,0,196,14,1,,,,,,,,
3/4/24 2:33,ON6,2599,2482,0.955,0.08,0.022,189,19,0,,,,,,,,
3/4/24 2:50,ON6,2474,2314,0.935,0,0,74,14,0,,,,,,,,
3/4/24 3:07,ON6,2301,2151,0.935,0,0,16,1,0,,,,,,,,
3/4/24 3:24,OFF6,3353,2943,0.878,0,0.154,670,159,211,,,,,,,,
3/4/24 3:41,OFF6,2541,2011,0.791,0,0,427,52,0,,,,,,,,
3/4/24 3:58,OFF6,3839,3460,0.901,0.15,0,750,315,146,,,,,,,,
3/4/24 4:14,OFF6,2683,2370,0.883,0,0,435,59,0,,,,,,,,
3/4/24 4:31,OFF6,2729,2500,0.916,0.12,0,377,93,1,,,,,,,,
3/4/24 4:48,OFF6,3191,3079,0.965,0.08,0,502,64,39,,,,,,,,
3/4/24 5:05,OFF6,2985,2871,0.962,0.13,0,561,113,32,,,,,,,,
3/4/24 5:22,OFF6,3118,3157,1.012,0.14,0.132,343,100,67,,,,,,,,
3/4/24 5:39,OFF6,2763,2735,0.99,0.07,0,314,34,0,,,,,,,,
3/4/24 5:56,OFF6,3297,3182,0.965,0,0.066,271,72,30,,,,,,,,
3/4/24 6:13,OFF6,3805,3598,0.945,0,0.154,790,301,559,,,,,,,,
3/4/24 6:29,OFF6,3115,3074,0.987,0,0.088,690,308,592,,,,,,,,
3/4/24 6:46,OFF6,2903,2831,0.975,0.15,0,254,55,33,,,,,,,,
3/4/24 7:03,OFF6,2789,2666,0.956,0.17,0.066,93,19,0,,,,,,,,
3/4/24 7:20,OFF6,3819,3709,0.971,0,0.044,505,99,52,,,,,,,,
3/4/24 7:37,OFF6,3664,3670,1.001,0.12,0,1044,405,756,,,,,,,,
3/4/24 7:54,OFF6,2993,3030,1.012,0.09,0.022,409,138,66,,,,,,,,
3/4/24 8:11,OFF6,2627,2523,0.96,0.03,0,55,17,0,,,,,,,,
3/4/24 8:28,OFF6,3019,2807,0.93,0.16,0.066,226,33,0,,,,,,,,
3/4/24 8:44,OFF6,3201,3233,1.01,0.12,0.044,681,140,175,,,,,,,,
3/4/24 9:01,OFF6,3355,3232,0.963,0,0.132,894,368,675,,,,,,,,
3/4/24 9:18,OFF6,2783,2705,0.972,0.1,0,487,137,30,,,,,,,,
3/4/24 9:35,OFF6,2456,2228,0.907,0.17,0,345,23,0,,,,,,,,
3/4/24 9:52,OFF6,2574,2636,1.024,0,0,13,1,0,,,,,,,,
3/4/24 10:09,OFF6,2606,2611,1.002,0.15,0.066,258,55,34,,,,,,,,
3/4/24 10:26,OFF6,2580,2555,0.99,0,0.066,111,19,0,,,,,,,,
3/4/24 10:43,OFF6,3153,2951,0.936,0.1,0.066,166,71,35,,,,,,,,
3/4/24 10:59,OFF6,2867,2914,1.016,0,0.066,588,136,119,,,,,,,,
3/4/24 11:16,OFF6,3020,2952,0.977,0.08,0.044,524,158,231,,,,,,,,
3/4/24 11:33,OFF6,3834,3643,0.95,0.1,0.176,1016,384,684,,,,,,,,
3/4/24 11:50,OFF6,2467,2361,0.957,0,0,263,32,0,,,,,,,,
3/4/24 12:07,OFF6,2656,2696,1.015,0,0.088,303,85,119,,,,,,,,
3/4/24 12:24,OFF6,2912,2851,0.979,0,0,113,19,0,,,,,,,,
3/4/24 12:41,OFF6,3160,2908,0.92,0,0.022,121,32,0,,,,,,,,
3/4/24 12:58,OFF6,3540,3298,0.932,0.11,0.044,438,127,318,,,,,,,,
3/4/24 13:14,OFF6,2877,2843,0.988,0,0,558,113,0,,,,,,,,
3/4/24 13:31,OFF6,3244,3138,0.967,0,0.022,606,162,111,,,,,,,,
3/4/24 13:48,OFF6,3096,2856,0.923,0.12,0.044,648,228,635,,,,,,,,
3/4/24 14:05,OFF6,2570,2414,0.939,0,0,56,7,0,,,,,,,,
3/4/24 14:22,OFF6,2579,2335,0.905,0.13,0,267,83,28,,,,,,,,
3/4/24 14:39,OFF6,3486,3255,0.934,0,0.088,1019,350,863,,,,,,,,
3/4/24 14:56,OFF6,2435,2262,0.929,0,0,527,102,32,,,,,,,,
3/4/24 15:13,ON7,2611,2063,0.79,0.1,0.022,125,18,0,,,,,,,,
3/4/24 15:29,ON7,3133,2944,0.94,0.09,0.132,597,171,314,,,,,,,,
3/4/24 15:46,ON7,2416,2350,0.973,0,0.044,514,117,63,,,,,,,,
3/4/24 16:03,ON7,2801,2263,0.808,0,0,73,15,0,,,,,,,,
3/4/24 16:20,ON7,2004,1709,0.853,0,0,139,18,0,,,,,,,,
3/4/24 16:37,ON7,2744,2338,0.852,0,0,318,72,3,,,,,,,,
3/4/24 16:54,ON7,2210,1937,0.876,0.09,0,262,50,22,,,,,,,,
3/4/24 17:11,ON7,2348,2056,0.876,0,0.022,25,0,0,,,,,,,,
3/4/24 17:28,ON7,2430,2032,0.836,0,0,27,1,0,,,,,,,,
3/4/24 17:44,ON7,2684,2321,0.865,0.06,0,238,21,3,,,,,,,,
3/4/24 18:01,ON7,2375,2221,0.935,0.07,0,686,112,58,,,,,,,,
3/4/24 18:18,ON7,2529,2238,0.885,0,0,55,10,0,,,,,,,,
3/4/24 18:35,ON7,2784,2269,0.815,0,0,99,9,0,,,,,,,,
3/4/24 18:52,ON7,2012,1938,0.963,0.16,0,246,63,35,,,,,,,,
3/4/24 19:09,ON7,2452,2306,0.941,0,0,190,0,0,,,,,,,,
3/4/24 19:26,ON7,2292,1992,0.869,0,0,230,12,0,,,,,,,,
3/4/24 19:43,ON7,2478,2010,0.811,0,0,107,12,0,,,,,,,,
3/4/24 19:59,ON7,2840,2572,0.906,0.15,0,266,69,12,,,,,,,,
3/4/24 20:16,ON7,2307,2104,0.912,0,0,128,17,0,,,,,,,,
3/4/24 20:33,ON7,2398,2090,0.871,0,0.022,43,7,0,,,,,,,,
3/4/24 20:50,ON7,2195,1829,0.833,0,0.088,205,56,27,,,,,,,,
3/4/24 21:07,ON7,2531,2135,0.844,0,0,78,12,0,,,,,,,,
3/4/24 21:24,ON7,2935,2549,0.868,0,0,324,29,21,,,,,,,,
3/4/24 21:41,ON7,2312,1796,0.777,0.02,0,149,29,18,,,,,,,,
3/4/24 21:58,ON7,2204,1766,0.801,0,0,7,1,0,,,,,,,,
3/4/24 22:14,ON7,2068,1732,0.838,0,0,46,12,0,,,,,,,,
3/4/24 22:31,ON7,2244,1839,0.819,0,0.022,134,2,0,,,,,,,,
3/4/24 22:48,ON7,3177,2920,0.919,0.14,0.11,538,150,156,,,,,,,,
3/4/24 23:05,ON7,2545,2263,0.889,0,0,309,49,21,,,,,,,,
3/4/24 23:22,ON7,2366,2177,0.92,0,0,156,13,0,,,,,,,,
3/4/24 23:39,ON7,2386,1997,0.837,0,0,119,18,0,,,,,,,,
3/4/24 23:56,ON7,2327,1934,0.831,0,0,38,10,0,,,,,,,,
3/5/24 0:13,ON7,2516,2020,0.803,0,0,127,39,0,,,,,,,,
3/5/24 0:29,ON7,2877,2798,0.973,0,0.044,388,97,69,,,,,,,,
3/5/24 0:46,ON7,2345,2247,0.958,0,0.088,96,31,5,,,,,,,,
3/5/24 1:03,ON7,2491,2217,0.89,0,0,37,11,0,,,,,,,,
3/5/24 1:20,ON7,2268,1995,0.88,0,0,24,2,0,,,,,,,,
3/5/24 1:37,ON7,2232,1987,0.89,0,0,192,48,0,,,,,,,,
3/5/24 1:54,ON7,2867,2670,0.931,0.16,0.022,418,96,23,,,,,,,,
3/5/24 2:11,ON7,2542,2493,0.981,0,0,193,43,0,,,,,,,,
3/5/24 2:28,ON7,2413,2215,0.918,0,0,267,8,0,,,,,,,,
3/5/24 2:44,ON7,2314,2129,0.92,0,0,55,1,0,,,,,,,,
3/5/24 3:01,ON7,2879,2710,0.941,0.11,0,414,103,59,,,,,,,,
3/5/24 3:18,,2565,2401,0.936,0,0.022,58,15,0,,,,,,,,
3/5/24 3:35,,2803,2450,0.874,0,0,18,7,0,,,,,,,,
3/5/24 3:52,,3360,3001,0.893,0,0,845,93,8,,,,,,,,
3/5/24 4:09,,3014,2518,0.835,0.11,0.044,612,116,3,,,,,,,,
3/5/24 4:26,,3599,3166,0.88,0,0.132,842,342,601,,,,,,,,
12:00:00 AM,,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
